Title1,Textbox33
Visitation By State and by Park for Calendar Year: 2023,This report documents the number of recreation visitors and visitor days for all NPS units that reported public use data in Calendar Year 2023 and displays the percent change from the previous year.

State,Field1,Field2,Textbox22,Field4,Textbox24,TotalNonRecreationVisits,Textbox98,TotalRecreationVisitorHours,Textbox103,TotalNonRecreationVisitorHours,Textbox109,ConcessionerLodgingOvernights,Textbox115,ConcessionerCampingOvernights,Textbox121,TentOvernights,Textbox127,RecreationVehicleOvernights,Textbox133,BackcountryOvernights,Textbox139,NonRecreationOvernights,Textbox144,MiscellaneousOvernights,Textbox151,State2,RecVisitors1,Textbox23,RecDays1,Textbox25,Textbox11,Textbox99,Textbox74,Textbox104,Textbox69,Textbox110,Textbox56,Textbox116,Textbox51,Textbox122,Textbox46,Textbox128,Textbox41,Textbox134,Textbox36,Textbox140,Textbox94,Textbox145,Textbox89,Textbox152,Textbox28,Textbox29,Textbox30,Textbox31,Textbox12,Textbox100,Textbox75,Textbox105,Textbox70,Textbox111,Textbox57,Textbox117,Textbox52,Textbox123,Textbox47,Textbox129,Textbox42,Textbox135,Textbox37,Textbox141,Textbox95,Textbox146,Textbox90,Textbox153
District of Columbia,Chesapeake & Ohio Canal NHP,"1,072,943",4.30%,"190,761",4.21%,"2,856",0.00%,"2,289,138",4.20%,"2,856",0.00%,0,,0,,0,,0,,0,,0,,0,,Subtotal District of Columbia,"41,101,341",4.21%,"2,201,077",1.07%,"18,736,364",,"26,413,039",,"8,703,227",,0,,0,,0,,0,,0,,0,,0,,"325,498,650",4.33%,"117,506,879",3.76%,"171,399,946",,"1,410,084,800",3.76%,"90,383,663",,"2,870,496",,"1,307,095",,"3,162,286",,"2,566,383",,"1,794,439",,"42,729",,"1,323,551",
District of Columbia,Dwight D. Eisenhower MEM,"667,492",-12.24%,"27,812",-12.24%,0,,"333,746",-12.24%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal District of Columbia,"41,101,341",4.21%,"2,201,077",1.07%,"18,736,364",,"26,413,039",,"8,703,227",,0,,0,,0,,0,,0,,0,,0,,"325,498,650",4.33%,"117,506,879",3.76%,"171,399,946",,"1,410,084,800",3.76%,"90,383,663",,"2,870,496",,"1,307,095",,"3,162,286",,"2,566,383",,"1,794,439",,"42,729",,"1,323,551",
District of Columbia,Ford's Theatre NHS,"393,214",23.03%,"45,122",39.17%,"7,895",74.17%,"541,474",39.17%,"23,685",74.17%,0,,0,,0,,0,,0,,0,,0,,Subtotal District of Columbia,"41,101,341",4.21%,"2,201,077",1.07%,"18,736,364",,"26,413,039",,"8,703,227",,0,,0,,0,,0,,0,,0,,0,,"325,498,650",4.33%,"117,506,879",3.76%,"171,399,946",,"1,410,084,800",3.76%,"90,383,663",,"2,870,496",,"1,307,095",,"3,162,286",,"2,566,383",,"1,794,439",,"42,729",,"1,323,551",
District of Columbia,Franklin Delano Roosevelt MEM,"3,298,788",0.23%,"137,449",0.23%,0,,"1,649,394",0.23%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal District of Columbia,"41,101,341",4.21%,"2,201,077",1.07%,"18,736,364",,"26,413,039",,"8,703,227",,0,,0,,0,,0,,0,,0,,0,,"325,498,650",4.33%,"117,506,879",3.76%,"171,399,946",,"1,410,084,800",3.76%,"90,383,663",,"2,870,496",,"1,307,095",,"3,162,286",,"2,566,383",,"1,794,439",,"42,729",,"1,323,551",
District of Columbia,Frederick Douglass NHS,"12,904",6015.64%,"1,075",6223.53%,0,,"12,904",6015.64%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal District of Columbia,"41,101,341",4.21%,"2,201,077",1.07%,"18,736,364",,"26,413,039",,"8,703,227",,0,,0,,0,,0,,0,,0,,0,,"325,498,650",4.33%,"117,506,879",3.76%,"171,399,946",,"1,410,084,800",3.76%,"90,383,663",,"2,870,496",,"1,307,095",,"3,162,286",,"2,566,383",,"1,794,439",,"42,729",,"1,323,551",
District of Columbia,Korean War Veterans MEM,"4,132,456",3.05%,"172,185",3.05%,0,,"2,066,226",3.05%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal District of Columbia,"41,101,341",4.21%,"2,201,077",1.07%,"18,736,364",,"26,413,039",,"8,703,227",,0,,0,,0,,0,,0,,0,,0,,"325,498,650",4.33%,"117,506,879",3.76%,"171,399,946",,"1,410,084,800",3.76%,"90,383,663",,"2,870,496",,"1,307,095",,"3,162,286",,"2,566,383",,"1,794,439",,"42,729",,"1,323,551",
District of Columbia,Lincoln Memorial,"8,099,148",3.50%,"337,464",3.50%,0,,"4,049,572",3.50%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal District of Columbia,"41,101,341",4.21%,"2,201,077",1.07%,"18,736,364",,"26,413,039",,"8,703,227",,0,,0,,0,,0,,0,,0,,0,,"325,498,650",4.33%,"117,506,879",3.76%,"171,399,946",,"1,410,084,800",3.76%,"90,383,663",,"2,870,496",,"1,307,095",,"3,162,286",,"2,566,383",,"1,794,439",,"42,729",,"1,323,551",
District of Columbia,"Martin Luther King, Jr. MEM","3,341,654",0.59%,"139,235",0.59%,0,,"1,670,826",0.59%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal District of Columbia,"41,101,341",4.21%,"2,201,077",1.07%,"18,736,364",,"26,413,039",,"8,703,227",,0,,0,,0,,0,,0,,0,,0,,"325,498,650",4.33%,"117,506,879",3.76%,"171,399,946",,"1,410,084,800",3.76%,"90,383,663",,"2,870,496",,"1,307,095",,"3,162,286",,"2,566,383",,"1,794,439",,"42,729",,"1,323,551",
District of Columbia,Mary McLeod Bethune Council House NHS,"3,537",77.29%,589,77.41%,0,,"7,074",77.29%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal District of Columbia,"41,101,341",4.21%,"2,201,077",1.07%,"18,736,364",,"26,413,039",,"8,703,227",,0,,0,,0,,0,,0,,0,,0,,"325,498,650",4.33%,"117,506,879",3.76%,"171,399,946",,"1,410,084,800",3.76%,"90,383,663",,"2,870,496",,"1,307,095",,"3,162,286",,"2,566,383",,"1,794,439",,"42,729",,"1,323,551",
District of Columbia,National Capital Parks Central,"1,057,835",14.90%,"74,803",-0.95%,0,,"897,641",-0.95%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal District of Columbia,"41,101,341",4.21%,"2,201,077",1.07%,"18,736,364",,"26,413,039",,"8,703,227",,0,,0,,0,,0,,0,,0,,0,,"325,498,650",4.33%,"117,506,879",3.76%,"171,399,946",,"1,410,084,800",3.76%,"90,383,663",,"2,870,496",,"1,307,095",,"3,162,286",,"2,566,383",,"1,794,439",,"42,729",,"1,323,551",
District of Columbia,National Capital Parks East,"1,127,622",-1.18%,"159,845",-1.38%,"6,306,060",-0.24%,"1,918,148",-1.38%,"2,466,912",-0.15%,0,,0,,0,,0,,0,,0,,0,,Subtotal District of Columbia,"41,101,341",4.21%,"2,201,077",1.07%,"18,736,364",,"26,413,039",,"8,703,227",,0,,0,,0,,0,,0,,0,,0,,"325,498,650",4.33%,"117,506,879",3.76%,"171,399,946",,"1,410,084,800",3.76%,"90,383,663",,"2,870,496",,"1,307,095",,"3,162,286",,"2,566,383",,"1,794,439",,"42,729",,"1,323,551",
District of Columbia,Pennsylvania Avenue NHS,"138,108",142.60%,"3,798",142.68%,0,,"45,576",142.61%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal District of Columbia,"41,101,341",4.21%,"2,201,077",1.07%,"18,736,364",,"26,413,039",,"8,703,227",,0,,0,,0,,0,,0,,0,,0,,"325,498,650",4.33%,"117,506,879",3.76%,"171,399,946",,"1,410,084,800",3.76%,"90,383,663",,"2,870,496",,"1,307,095",,"3,162,286",,"2,566,383",,"1,794,439",,"42,729",,"1,323,551",
District of Columbia,President's Park,"897,181",25.62%,"107,040",17.08%,0,,"1,284,491",17.08%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal District of Columbia,"41,101,341",4.21%,"2,201,077",1.07%,"18,736,364",,"26,413,039",,"8,703,227",,0,,0,,0,,0,,0,,0,,0,,"325,498,650",4.33%,"117,506,879",3.76%,"171,399,946",,"1,410,084,800",3.76%,"90,383,663",,"2,870,496",,"1,307,095",,"3,162,286",,"2,566,383",,"1,794,439",,"42,729",,"1,323,551",
District of Columbia,Rock Creek Park,"1,817,868",-10.28%,"148,950",-31.45%,"12,419,553",0.00%,"1,787,410",-31.45%,"6,209,774",0.00%,0,,0,,0,,0,,0,,0,,0,,Subtotal District of Columbia,"41,101,341",4.21%,"2,201,077",1.07%,"18,736,364",,"26,413,039",,"8,703,227",,0,,0,,0,,0,,0,,0,,0,,"325,498,650",4.33%,"117,506,879",3.76%,"171,399,946",,"1,410,084,800",3.76%,"90,383,663",,"2,870,496",,"1,307,095",,"3,162,286",,"2,566,383",,"1,794,439",,"42,729",,"1,323,551",
District of Columbia,Thomas Jefferson MEM,"2,984,919",0.33%,"124,371",0.33%,0,,"1,492,459",0.33%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal District of Columbia,"41,101,341",4.21%,"2,201,077",1.07%,"18,736,364",,"26,413,039",,"8,703,227",,0,,0,,0,,0,,0,,0,,0,,"325,498,650",4.33%,"117,506,879",3.76%,"171,399,946",,"1,410,084,800",3.76%,"90,383,663",,"2,870,496",,"1,307,095",,"3,162,286",,"2,566,383",,"1,794,439",,"42,729",,"1,323,551",
District of Columbia,Vietnam Veterans MEM,"5,039,454",3.14%,"209,977",3.14%,0,,"2,519,727",3.14%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal District of Columbia,"41,101,341",4.21%,"2,201,077",1.07%,"18,736,364",,"26,413,039",,"8,703,227",,0,,0,,0,,0,,0,,0,,0,,"325,498,650",4.33%,"117,506,879",3.76%,"171,399,946",,"1,410,084,800",3.76%,"90,383,663",,"2,870,496",,"1,307,095",,"3,162,286",,"2,566,383",,"1,794,439",,"42,729",,"1,323,551",
District of Columbia,Washington Monument,"248,750",-4.44%,"20,729",-4.44%,0,,"248,750",-4.44%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal District of Columbia,"41,101,341",4.21%,"2,201,077",1.07%,"18,736,364",,"26,413,039",,"8,703,227",,0,,0,,0,,0,,0,,0,,0,,"325,498,650",4.33%,"117,506,879",3.76%,"171,399,946",,"1,410,084,800",3.76%,"90,383,663",,"2,870,496",,"1,307,095",,"3,162,286",,"2,566,383",,"1,794,439",,"42,729",,"1,323,551",
District of Columbia,White House,"553,665",134.23%,"40,880",44.06%,0,,"490,563",44.06%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal District of Columbia,"41,101,341",4.21%,"2,201,077",1.07%,"18,736,364",,"26,413,039",,"8,703,227",,0,,0,,0,,0,,0,,0,,0,,"325,498,650",4.33%,"117,506,879",3.76%,"171,399,946",,"1,410,084,800",3.76%,"90,383,663",,"2,870,496",,"1,307,095",,"3,162,286",,"2,566,383",,"1,794,439",,"42,729",,"1,323,551",
District of Columbia,World War I MEM,"1,092,228",28.70%,"45,509",28.71%,0,,"546,115",28.70%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal District of Columbia,"41,101,341",4.21%,"2,201,077",1.07%,"18,736,364",,"26,413,039",,"8,703,227",,0,,0,,0,,0,,0,,0,,0,,"325,498,650",4.33%,"117,506,879",3.76%,"171,399,946",,"1,410,084,800",3.76%,"90,383,663",,"2,870,496",,"1,307,095",,"3,162,286",,"2,566,383",,"1,794,439",,"42,729",,"1,323,551",
District of Columbia,World War II MEM,"5,119,541",6.32%,"213,314",6.32%,0,,"2,559,771",6.32%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal District of Columbia,"41,101,341",4.21%,"2,201,077",1.07%,"18,736,364",,"26,413,039",,"8,703,227",,0,,0,,0,,0,,0,,0,,0,,"325,498,650",4.33%,"117,506,879",3.76%,"171,399,946",,"1,410,084,800",3.76%,"90,383,663",,"2,870,496",,"1,307,095",,"3,162,286",,"2,566,383",,"1,794,439",,"42,729",,"1,323,551",
Florida,Big Cypress NPRES,"1,846,562",-36.39%,"346,728",-32.32%,0,,"4,160,741",-32.32%,0,,0,,0,,"10,628",23.71%,"23,302",4.61%,"5,561",1190.26%,0,23.52%,"1,796",,Subtotal Florida,"13,309,146",-7.57%,"2,956,524",-2.50%,"19,944",,"35,478,345",-2.50%,"52,464",,0,,"68,954",,"59,062",4.01%,"134,534",7.05%,"20,340",30.30%,"1,608",15.61%,"15,591",,"325,498,650",4.33%,"117,506,879",3.76%,"171,399,946",,"1,410,084,800",3.76%,"90,383,663",,"2,870,496",,"1,307,095",,"3,162,286",,"2,566,383",,"1,794,439",,"42,729",,"1,323,551",
Florida,Biscayne NP,"571,242",-18.51%,"150,830",-16.86%,0,,"1,809,966",-16.86%,0,,0,,0,,"1,997",-11.91%,0,,0,,0,148.52%,"2,013",,Subtotal Florida,"13,309,146",-7.57%,"2,956,524",-2.50%,"19,944",,"35,478,345",-2.50%,"52,464",,0,,"68,954",,"59,062",4.01%,"134,534",7.05%,"20,340",30.30%,"1,608",15.61%,"15,591",,"325,498,650",4.33%,"117,506,879",3.76%,"171,399,946",,"1,410,084,800",3.76%,"90,383,663",,"2,870,496",,"1,307,095",,"3,162,286",,"2,566,383",,"1,794,439",,"42,729",,"1,323,551",
Florida,Canaveral NS,"2,019,073",-4.85%,"427,558",-4.50%,0,,"5,130,698",-4.50%,0,,0,,0,,0,,0,,"4,368",51.98%,0,,0,,Subtotal Florida,"13,309,146",-7.57%,"2,956,524",-2.50%,"19,944",,"35,478,345",-2.50%,"52,464",,0,,"68,954",,"59,062",4.01%,"134,534",7.05%,"20,340",30.30%,"1,608",15.61%,"15,591",,"325,498,650",4.33%,"117,506,879",3.76%,"171,399,946",,"1,410,084,800",3.76%,"90,383,663",,"2,870,496",,"1,307,095",,"3,162,286",,"2,566,383",,"1,794,439",,"42,729",,"1,323,551",
Florida,Castillo de San Marcos NM,"646,703",3.50%,"40,418",3.50%,0,,"485,027",3.50%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Florida,"13,309,146",-7.57%,"2,956,524",-2.50%,"19,944",,"35,478,345",-2.50%,"52,464",,0,,"68,954",,"59,062",4.01%,"134,534",7.05%,"20,340",30.30%,"1,608",15.61%,"15,591",,"325,498,650",4.33%,"117,506,879",3.76%,"171,399,946",,"1,410,084,800",3.76%,"90,383,663",,"2,870,496",,"1,307,095",,"3,162,286",,"2,566,383",,"1,794,439",,"42,729",,"1,323,551",
Florida,De Soto NMEM,"231,892",33.93%,"31,885",33.93%,0,,"382,621",33.93%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Florida,"13,309,146",-7.57%,"2,956,524",-2.50%,"19,944",,"35,478,345",-2.50%,"52,464",,0,,"68,954",,"59,062",4.01%,"134,534",7.05%,"20,340",30.30%,"1,608",15.61%,"15,591",,"325,498,650",4.33%,"117,506,879",3.76%,"171,399,946",,"1,410,084,800",3.76%,"90,383,663",,"2,870,496",,"1,307,095",,"3,162,286",,"2,566,383",,"1,794,439",,"42,729",,"1,323,551",
Florida,Dry Tortugas NP,"84,285",7.39%,"52,402",5.03%,"1,608",-23.76%,"628,830",5.03%,"19,296",-23.76%,0,,0,,"6,320",18.71%,0,,0,,"1,608",-1.43%,"7,526",-23.76%,Subtotal Florida,"13,309,146",-7.57%,"2,956,524",-2.50%,"19,944",,"35,478,345",-2.50%,"52,464",,0,,"68,954",,"59,062",4.01%,"134,534",7.05%,"20,340",30.30%,"1,608",15.61%,"15,591",,"325,498,650",4.33%,"117,506,879",3.76%,"171,399,946",,"1,410,084,800",3.76%,"90,383,663",,"2,870,496",,"1,307,095",,"3,162,286",,"2,566,383",,"1,794,439",,"42,729",,"1,323,551",
Florida,Everglades NP,"810,189",-29.87%,"414,315",-17.87%,"6,000",0.00%,"4,971,781",-17.87%,"27,000",0.00%,0,,"68,954",6.73%,0,,0,,"10,411",-15.39%,0,974.07%,290,,Subtotal Florida,"13,309,146",-7.57%,"2,956,524",-2.50%,"19,944",,"35,478,345",-2.50%,"52,464",,0,,"68,954",,"59,062",4.01%,"134,534",7.05%,"20,340",30.30%,"1,608",15.61%,"15,591",,"325,498,650",4.33%,"117,506,879",3.76%,"171,399,946",,"1,410,084,800",3.76%,"90,383,663",,"2,870,496",,"1,307,095",,"3,162,286",,"2,566,383",,"1,794,439",,"42,729",,"1,323,551",
Florida,Fort Caroline NMEM,"324,004",-1.63%,"27,000",-1.63%,0,,"324,004",-1.63%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Florida,"13,309,146",-7.57%,"2,956,524",-2.50%,"19,944",,"35,478,345",-2.50%,"52,464",,0,,"68,954",,"59,062",4.01%,"134,534",7.05%,"20,340",30.30%,"1,608",15.61%,"15,591",,"325,498,650",4.33%,"117,506,879",3.76%,"171,399,946",,"1,410,084,800",3.76%,"90,383,663",,"2,870,496",,"1,307,095",,"3,162,286",,"2,566,383",,"1,794,439",,"42,729",,"1,323,551",
Florida,Fort Matanzas NM,"711,543",1.81%,"59,893",0.66%,0,,"718,727",0.66%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Florida,"13,309,146",-7.57%,"2,956,524",-2.50%,"19,944",,"35,478,345",-2.50%,"52,464",,0,,"68,954",,"59,062",4.01%,"134,534",7.05%,"20,340",30.30%,"1,608",15.61%,"15,591",,"325,498,650",4.33%,"117,506,879",3.76%,"171,399,946",,"1,410,084,800",3.76%,"90,383,663",,"2,870,496",,"1,307,095",,"3,162,286",,"2,566,383",,"1,794,439",,"42,729",,"1,323,551",
Florida,Gulf Islands NS,"5,104,192",13.15%,"1,190,919",24.42%,"12,336",0.00%,"14,291,029",24.42%,"6,168",0.00%,0,,0,,"40,117",-1.20%,"111,232",7.58%,0,,0,11.40%,"3,966",,Subtotal Florida,"13,309,146",-7.57%,"2,956,524",-2.50%,"19,944",,"35,478,345",-2.50%,"52,464",,0,,"68,954",,"59,062",4.01%,"134,534",7.05%,"20,340",30.30%,"1,608",15.61%,"15,591",,"325,498,650",4.33%,"117,506,879",3.76%,"171,399,946",,"1,410,084,800",3.76%,"90,383,663",,"2,870,496",,"1,307,095",,"3,162,286",,"2,566,383",,"1,794,439",,"42,729",,"1,323,551",
Florida,Timucuan EHP,"959,461",-12.95%,"214,576",-6.48%,0,,"2,574,921",-6.48%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Florida,"13,309,146",-7.57%,"2,956,524",-2.50%,"19,944",,"35,478,345",-2.50%,"52,464",,0,,"68,954",,"59,062",4.01%,"134,534",7.05%,"20,340",30.30%,"1,608",15.61%,"15,591",,"325,498,650",4.33%,"117,506,879",3.76%,"171,399,946",,"1,410,084,800",3.76%,"90,383,663",,"2,870,496",,"1,307,095",,"3,162,286",,"2,566,383",,"1,794,439",,"42,729",,"1,323,551",
Georgia,Andersonville NHS,"77,740",29.33%,"12,956",29.33%,0,,"155,481",29.33%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Georgia,"6,781,837",2.50%,"1,634,256",-1.69%,"37,256,599",,"19,611,130",-1.69%,"5,945,869",,0,,0,,"17,793",,0,,"4,012",,0,,"2,493",,"325,498,650",4.33%,"117,506,879",3.76%,"171,399,946",,"1,410,084,800",3.76%,"90,383,663",,"2,870,496",,"1,307,095",,"3,162,286",,"2,566,383",,"1,794,439",,"42,729",,"1,323,551",
Georgia,Chattahoochee River NRA,"3,183,081",-10.03%,"1,061,026",-10.03%,0,,"12,732,322",-10.03%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Georgia,"6,781,837",2.50%,"1,634,256",-1.69%,"37,256,599",,"19,611,130",-1.69%,"5,945,869",,0,,0,,"17,793",,0,,"4,012",,0,,"2,493",,"325,498,650",4.33%,"117,506,879",3.76%,"171,399,946",,"1,410,084,800",3.76%,"90,383,663",,"2,870,496",,"1,307,095",,"3,162,286",,"2,566,383",,"1,794,439",,"42,729",,"1,323,551",
Georgia,Chickamauga & Chattanooga NMP,"510,913",5.97%,"79,733",2.23%,"2,230,645",-2.43%,"956,807",2.23%,"334,597",-2.43%,0,,0,,0,,0,,0,,0,13.29%,"2,463",,Subtotal Georgia,"6,781,837",2.50%,"1,634,256",-1.69%,"37,256,599",,"19,611,130",-1.69%,"5,945,869",,0,,0,,"17,793",,0,,"4,012",,0,,"2,493",,"325,498,650",4.33%,"117,506,879",3.76%,"171,399,946",,"1,410,084,800",3.76%,"90,383,663",,"2,870,496",,"1,307,095",,"3,162,286",,"2,566,383",,"1,794,439",,"42,729",,"1,323,551",
Georgia,Cumberland Island NS,"73,812",14.64%,"72,936",2.64%,0,,"875,232",2.64%,0,,0,,0,,"17,793",-0.31%,0,,"4,012",18.91%,0,,0,,Subtotal Georgia,"6,781,837",2.50%,"1,634,256",-1.69%,"37,256,599",,"19,611,130",-1.69%,"5,945,869",,0,,0,,"17,793",,0,,"4,012",,0,,"2,493",,"325,498,650",4.33%,"117,506,879",3.76%,"171,399,946",,"1,410,084,800",3.76%,"90,383,663",,"2,870,496",,"1,307,095",,"3,162,286",,"2,566,383",,"1,794,439",,"42,729",,"1,323,551",
Georgia,Fort Frederica NM,"286,017",16.64%,"24,055",16.64%,"1,800",0.00%,"288,663",16.64%,444,0.00%,0,,0,,0,,0,,0,,0,,0,,Subtotal Georgia,"6,781,837",2.50%,"1,634,256",-1.69%,"37,256,599",,"19,611,130",-1.69%,"5,945,869",,0,,0,,"17,793",,0,,"4,012",,0,,"2,493",,"325,498,650",4.33%,"117,506,879",3.76%,"171,399,946",,"1,410,084,800",3.76%,"90,383,663",,"2,870,496",,"1,307,095",,"3,162,286",,"2,566,383",,"1,794,439",,"42,729",,"1,323,551",
Georgia,Fort Pulaski NM,"448,047",-4.89%,"74,719",-4.83%,"77,391",3.85%,"896,633",-4.83%,"19,346",3.84%,0,,0,,0,,0,,0,,0,,30,,Subtotal Georgia,"6,781,837",2.50%,"1,634,256",-1.69%,"37,256,599",,"19,611,130",-1.69%,"5,945,869",,0,,0,,"17,793",,0,,"4,012",,0,,"2,493",,"325,498,650",4.33%,"117,506,879",3.76%,"171,399,946",,"1,410,084,800",3.76%,"90,383,663",,"2,870,496",,"1,307,095",,"3,162,286",,"2,566,383",,"1,794,439",,"42,729",,"1,323,551",
Georgia,Jimmy Carter NHP,"40,981",16.07%,"4,089",14.06%,0,,"49,072",14.04%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Georgia,"6,781,837",2.50%,"1,634,256",-1.69%,"37,256,599",,"19,611,130",-1.69%,"5,945,869",,0,,0,,"17,793",,0,,"4,012",,0,,"2,493",,"325,498,650",4.33%,"117,506,879",3.76%,"171,399,946",,"1,410,084,800",3.76%,"90,383,663",,"2,870,496",,"1,307,095",,"3,162,286",,"2,566,383",,"1,794,439",,"42,729",,"1,323,551",
Georgia,Kennesaw Mountain NBP,"1,499,217",13.40%,"220,903",29.02%,"34,946,763",34.48%,"2,650,837",29.02%,"5,591,482",34.48%,0,,0,,0,,0,,0,,0,,0,,Subtotal Georgia,"6,781,837",2.50%,"1,634,256",-1.69%,"37,256,599",,"19,611,130",-1.69%,"5,945,869",,0,,0,,"17,793",,0,,"4,012",,0,,"2,493",,"325,498,650",4.33%,"117,506,879",3.76%,"171,399,946",,"1,410,084,800",3.76%,"90,383,663",,"2,870,496",,"1,307,095",,"3,162,286",,"2,566,383",,"1,794,439",,"42,729",,"1,323,551",
Georgia,"Martin Luther King, Jr. NHP","481,101",98.16%,"61,224",99.47%,0,,"734,692",99.47%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Georgia,"6,781,837",2.50%,"1,634,256",-1.69%,"37,256,599",,"19,611,130",-1.69%,"5,945,869",,0,,0,,"17,793",,0,,"4,012",,0,,"2,493",,"325,498,650",4.33%,"117,506,879",3.76%,"171,399,946",,"1,410,084,800",3.76%,"90,383,663",,"2,870,496",,"1,307,095",,"3,162,286",,"2,566,383",,"1,794,439",,"42,729",,"1,323,551",
Georgia,Ocmulgee Mounds NHP,"180,928",16.55%,"22,615",16.54%,0,,"271,391",16.54%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Georgia,"6,781,837",2.50%,"1,634,256",-1.69%,"37,256,599",,"19,611,130",-1.69%,"5,945,869",,0,,0,,"17,793",,0,,"4,012",,0,,"2,493",,"325,498,650",4.33%,"117,506,879",3.76%,"171,399,946",,"1,410,084,800",3.76%,"90,383,663",,"2,870,496",,"1,307,095",,"3,162,286",,"2,566,383",,"1,794,439",,"42,729",,"1,323,551",
Guam,War in the Pacific NHP,"415,533",9.18%,"35,264",10.81%,333,4.39%,"423,173",10.81%,168,5.66%,0,,0,,0,,0,,0,,0,,0,,Subtotal Guam,"415,533",9.18%,"35,264",10.81%,333,4.39%,"423,173",10.81%,168,5.66%,0,,0,,0,,0,,0,,0,,0,,"325,498,650",4.33%,"117,506,879",3.76%,"171,399,946",,"1,410,084,800",3.76%,"90,383,663",,"2,870,496",,"1,307,095",,"3,162,286",,"2,566,383",,"1,794,439",,"42,729",,"1,323,551",
Hawaii,Haleakala NP,"791,292",-27.25%,"202,553",-16.72%,"20,160",0.00%,"2,430,646",-16.72%,"20,160",0.00%,0,,0,,"23,448",13.75%,0,,"6,114",9.10%,0,21.23%,"5,774",,Subtotal Hawaii,"4,808,385",-1.61%,"1,571,868",-0.79%,"2,135,737",-0.36%,"18,862,467",-0.79%,"679,613",-0.47%,"34,788",,"6,401",,"24,406",13.25%,5,,"9,818",-6.21%,0,-13.65%,"70,392",,"325,498,650",4.33%,"117,506,879",3.76%,"171,399,946",,"1,410,084,800",3.76%,"90,383,663",,"2,870,496",,"1,307,095",,"3,162,286",,"2,566,383",,"1,794,439",,"42,729",,"1,323,551",
Hawaii,Hawaii Volcanoes NP,"1,620,294",2.49%,"855,284",-1.43%,"1,878,799",-0.63%,"10,263,418",-1.43%,"620,005",-0.63%,"34,788",2.09%,"6,401",-14.84%,958,2.35%,5,-96.71%,"3,704",-23.85%,0,-15.81%,"64,618",,Subtotal Hawaii,"4,808,385",-1.61%,"1,571,868",-0.79%,"2,135,737",-0.36%,"18,862,467",-0.79%,"679,613",-0.47%,"34,788",,"6,401",,"24,406",13.25%,5,,"9,818",-6.21%,0,-13.65%,"70,392",,"325,498,650",4.33%,"117,506,879",3.76%,"171,399,946",,"1,410,084,800",3.76%,"90,383,663",,"2,870,496",,"1,307,095",,"3,162,286",,"2,566,383",,"1,794,439",,"42,729",,"1,323,551",
Hawaii,Kalaupapa NHP,"46,981",21.18%,"8,530",22.65%,0,,"102,369",22.65%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Hawaii,"4,808,385",-1.61%,"1,571,868",-0.79%,"2,135,737",-0.36%,"18,862,467",-0.79%,"679,613",-0.47%,"34,788",,"6,401",,"24,406",13.25%,5,,"9,818",-6.21%,0,-13.65%,"70,392",,"325,498,650",4.33%,"117,506,879",3.76%,"171,399,946",,"1,410,084,800",3.76%,"90,383,663",,"2,870,496",,"1,307,095",,"3,162,286",,"2,566,383",,"1,794,439",,"42,729",,"1,323,551",
Hawaii,Kaloko Honokohau NHP,"292,400",0.36%,"52,898",0.08%,0,,"634,777",0.08%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Hawaii,"4,808,385",-1.61%,"1,571,868",-0.79%,"2,135,737",-0.36%,"18,862,467",-0.79%,"679,613",-0.47%,"34,788",,"6,401",,"24,406",13.25%,5,,"9,818",-6.21%,0,-13.65%,"70,392",,"325,498,650",4.33%,"117,506,879",3.76%,"171,399,946",,"1,410,084,800",3.76%,"90,383,663",,"2,870,496",,"1,307,095",,"3,162,286",,"2,566,383",,"1,794,439",,"42,729",,"1,323,551",
