Title1,Textbox33
Visitation By State and by Park for Calendar Year: 2022,This report documents the number of recreation visitors and visitor days for all NPS units that reported public use data in Calendar Year 2022 and displays the percent change from the previous year.

State,Field1,Field2,Textbox22,Field4,Textbox24,TotalNonRecreationVisits,Textbox98,TotalRecreationVisitorHours,Textbox103,TotalNonRecreationVisitorHours,Textbox109,ConcessionerLodgingOvernights,Textbox115,ConcessionerCampingOvernights,Textbox121,TentOvernights,Textbox127,RecreationVehicleOvernights,Textbox133,BackcountryOvernights,Textbox139,NonRecreationOvernights,Textbox144,MiscellaneousOvernights,Textbox151,State2,RecVisitors1,Textbox23,RecDays1,Textbox25,Textbox11,Textbox99,Textbox74,Textbox104,Textbox69,Textbox110,Textbox56,Textbox116,Textbox51,Textbox122,Textbox46,Textbox128,Textbox41,Textbox134,Textbox36,Textbox140,Textbox94,Textbox145,Textbox89,Textbox152,Textbox28,Textbox29,Textbox30,Textbox31,Textbox12,Textbox100,Textbox75,Textbox105,Textbox70,Textbox111,Textbox57,Textbox117,Textbox52,Textbox123,Textbox47,Textbox129,Textbox42,Textbox135,Textbox37,Textbox141,Textbox95,Textbox146,Textbox90,Textbox153
Puerto Rico,San Juan NHS,"1,027,264",28.70%,"162,433",28.28%,0,,"1,949,205",28.28%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Puerto Rico,"1,027,264",28.70%,"162,433",28.28%,0,,"1,949,205",28.28%,0,,0,,0,,0,,0,,0,,0,,0,,"311,986,008",5.00%,"113,245,394",0.17%,"162,749,152",,"1,358,947,005",0.17%,"86,933,431",,"2,735,836",,"1,418,618",,"3,269,989",,"2,567,069",,"1,865,699",,"43,383",,"1,353,525",
Rhode Island,Roger Williams NMEM,"33,838",63.32%,"4,048",19.30%,"37,452",115.13%,"48,578",19.29%,"2,998",115.37%,0,,0,,0,,0,,0,,0,,0,,Subtotal Rhode Island,"33,838",63.32%,"4,048",19.30%,"37,452",115.13%,"48,578",19.29%,"2,998",115.37%,0,,0,,0,,0,,0,,0,,0,,"311,986,008",5.00%,"113,245,394",0.17%,"162,749,152",,"1,358,947,005",0.17%,"86,933,431",,"2,735,836",,"1,418,618",,"3,269,989",,"2,567,069",,"1,865,699",,"43,383",,"1,353,525",
South Carolina,Charles Pinckney NHS,"12,585",-49.36%,"2,098",-49.35%,0,,"25,177",-49.35%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal South Carolina,"1,180,113",2.35%,"187,380",3.93%,"731,882",,"2,248,589",3.93%,"289,247",,0,,0,,"6,055",,0,,810,,0,,"7,770",,"311,986,008",5.00%,"113,245,394",0.17%,"162,749,152",,"1,358,947,005",0.17%,"86,933,431",,"2,735,836",,"1,418,618",,"3,269,989",,"2,567,069",,"1,865,699",,"43,383",,"1,353,525",
South Carolina,Congaree NP,"204,522",-4.95%,"75,439",-3.20%,0,,"905,268",-3.20%,0,,0,,0,,"6,055",,0,,805,-43.15%,0,-40.87%,"7,725",,Subtotal South Carolina,"1,180,113",2.35%,"187,380",3.93%,"731,882",,"2,248,589",3.93%,"289,247",,0,,0,,"6,055",,0,,810,,0,,"7,770",,"311,986,008",5.00%,"113,245,394",0.17%,"162,749,152",,"1,358,947,005",0.17%,"86,933,431",,"2,735,836",,"1,418,618",,"3,269,989",,"2,567,069",,"1,865,699",,"43,383",,"1,353,525",
South Carolina,Cowpens NB,"212,534",3.77%,"15,918",14.39%,0,,"191,020",14.40%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal South Carolina,"1,180,113",2.35%,"187,380",3.93%,"731,882",,"2,248,589",3.93%,"289,247",,0,,0,,"6,055",,0,,810,,0,,"7,770",,"311,986,008",5.00%,"113,245,394",0.17%,"162,749,152",,"1,358,947,005",0.17%,"86,933,431",,"2,735,836",,"1,418,618",,"3,269,989",,"2,567,069",,"1,865,699",,"43,383",,"1,353,525",
South Carolina,Fort Sumter and Fort Moultrie NHP,"385,472",10.29%,"74,376",10.28%,"492,359",16.41%,"892,518",10.28%,"246,178",16.41%,0,,0,,0,,0,,0,,0,125.00%,45,,Subtotal South Carolina,"1,180,113",2.35%,"187,380",3.93%,"731,882",,"2,248,589",3.93%,"289,247",,0,,0,,"6,055",,0,,810,,0,,"7,770",,"311,986,008",5.00%,"113,245,394",0.17%,"162,749,152",,"1,358,947,005",0.17%,"86,933,431",,"2,735,836",,"1,418,618",,"3,269,989",,"2,567,069",,"1,865,699",,"43,383",,"1,353,525",
South Carolina,Kings Mountain NMP,"238,656",-10.17%,"7,731",7.72%,"236,601",-10.93%,"92,780",7.72%,"39,417",-10.93%,0,,0,,0,,0,,5,-78.26%,0,,0,,Subtotal South Carolina,"1,180,113",2.35%,"187,380",3.93%,"731,882",,"2,248,589",3.93%,"289,247",,0,,0,,"6,055",,0,,810,,0,,"7,770",,"311,986,008",5.00%,"113,245,394",0.17%,"162,749,152",,"1,358,947,005",0.17%,"86,933,431",,"2,735,836",,"1,418,618",,"3,269,989",,"2,567,069",,"1,865,699",,"43,383",,"1,353,525",
South Carolina,Ninety Six NHS,"108,082",16.25%,"11,258",16.24%,0,,"135,101",16.24%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal South Carolina,"1,180,113",2.35%,"187,380",3.93%,"731,882",,"2,248,589",3.93%,"289,247",,0,,0,,"6,055",,0,,810,,0,,"7,770",,"311,986,008",5.00%,"113,245,394",0.17%,"162,749,152",,"1,358,947,005",0.17%,"86,933,431",,"2,735,836",,"1,418,618",,"3,269,989",,"2,567,069",,"1,865,699",,"43,383",,"1,353,525",
South Carolina,Reconstruction Era NHP,"18,262",,560,,"2,922",,"6,725",,"3,652",,0,,0,,0,,0,,0,,0,,0,,Subtotal South Carolina,"1,180,113",2.35%,"187,380",3.93%,"731,882",,"2,248,589",3.93%,"289,247",,0,,0,,"6,055",,0,,810,,0,,"7,770",,"311,986,008",5.00%,"113,245,394",0.17%,"162,749,152",,"1,358,947,005",0.17%,"86,933,431",,"2,735,836",,"1,418,618",,"3,269,989",,"2,567,069",,"1,865,699",,"43,383",,"1,353,525",
South Dakota,Badlands NP,"1,006,809",-17.76%,"358,135",-17.21%,"55,984",0.00%,"4,297,631",-17.21%,"27,992",0.00%,"10,375",-2.75%,"14,929",-10.10%,"2,710",-15.15%,590,-14.24%,"2,319",-34.38%,0,,0,,Subtotal South Dakota,"4,412,957",-8.98%,"828,752",-10.89%,"1,145,334",-5.22%,"9,945,065",-10.89%,"390,349",-5.10%,"10,375",-2.75%,"14,929",-10.10%,"7,575",-10.79%,"6,118",-7.69%,"2,754",-31.27%,0,,306,,"311,986,008",5.00%,"113,245,394",0.17%,"162,749,152",,"1,358,947,005",0.17%,"86,933,431",,"2,735,836",,"1,418,618",,"3,269,989",,"2,567,069",,"1,865,699",,"43,383",,"1,353,525",
South Dakota,Jewel Cave NM,"119,343",10.29%,"27,716",40.99%,87,-45.28%,"332,595",40.99%,87,-45.28%,0,,0,,0,,0,,0,,0,,0,,Subtotal South Dakota,"4,412,957",-8.98%,"828,752",-10.89%,"1,145,334",-5.22%,"9,945,065",-10.89%,"390,349",-5.10%,"10,375",-2.75%,"14,929",-10.10%,"7,575",-10.79%,"6,118",-7.69%,"2,754",-31.27%,0,,306,,"311,986,008",5.00%,"113,245,394",0.17%,"162,749,152",,"1,358,947,005",0.17%,"86,933,431",,"2,735,836",,"1,418,618",,"3,269,989",,"2,567,069",,"1,865,699",,"43,383",,"1,353,525",
South Dakota,Minuteman Missile NHS,"105,776",-24.60%,"7,366",-17.31%,0,,"88,398",-17.31%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal South Dakota,"4,412,957",-8.98%,"828,752",-10.89%,"1,145,334",-5.22%,"9,945,065",-10.89%,"390,349",-5.10%,"10,375",-2.75%,"14,929",-10.10%,"7,575",-10.79%,"6,118",-7.69%,"2,754",-31.27%,0,,306,,"311,986,008",5.00%,"113,245,394",0.17%,"162,749,152",,"1,358,947,005",0.17%,"86,933,431",,"2,735,836",,"1,418,618",,"3,269,989",,"2,567,069",,"1,865,699",,"43,383",,"1,353,525",
South Dakota,Missouri NRR,"133,162",-5.43%,"11,096",-5.44%,0,,"133,162",-5.43%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal South Dakota,"4,412,957",-8.98%,"828,752",-10.89%,"1,145,334",-5.22%,"9,945,065",-10.89%,"390,349",-5.10%,"10,375",-2.75%,"14,929",-10.10%,"7,575",-10.79%,"6,118",-7.69%,"2,754",-31.27%,0,,306,,"311,986,008",5.00%,"113,245,394",0.17%,"162,749,152",,"1,358,947,005",0.17%,"86,933,431",,"2,735,836",,"1,418,618",,"3,269,989",,"2,567,069",,"1,865,699",,"43,383",,"1,353,525",
South Dakota,Mount Rushmore NMEM,"2,440,449",-3.38%,"267,770",-3.38%,"845,049",-3.51%,"3,213,243",-3.38%,"281,680",-3.51%,0,,0,,0,,0,,0,,0,,0,,Subtotal South Dakota,"4,412,957",-8.98%,"828,752",-10.89%,"1,145,334",-5.22%,"9,945,065",-10.89%,"390,349",-5.10%,"10,375",-2.75%,"14,929",-10.10%,"7,575",-10.79%,"6,118",-7.69%,"2,754",-31.27%,0,,306,,"311,986,008",5.00%,"113,245,394",0.17%,"162,749,152",,"1,358,947,005",0.17%,"86,933,431",,"2,735,836",,"1,418,618",,"3,269,989",,"2,567,069",,"1,865,699",,"43,383",,"1,353,525",
South Dakota,Wind Cave NP,"607,418",-14.33%,"156,669",-12.99%,"244,214",-11.67%,"1,880,036",-12.99%,"80,590",-11.67%,0,,0,,"4,865",-8.16%,"5,528",-6.94%,435,-8.03%,0,-44.06%,306,,Subtotal South Dakota,"4,412,957",-8.98%,"828,752",-10.89%,"1,145,334",-5.22%,"9,945,065",-10.89%,"390,349",-5.10%,"10,375",-2.75%,"14,929",-10.10%,"7,575",-10.79%,"6,118",-7.69%,"2,754",-31.27%,0,,306,,"311,986,008",5.00%,"113,245,394",0.17%,"162,749,152",,"1,358,947,005",0.17%,"86,933,431",,"2,735,836",,"1,418,618",,"3,269,989",,"2,567,069",,"1,865,699",,"43,383",,"1,353,525",
Tennessee,Andrew Johnson NHS,"52,873",-17.02%,"2,115",-15.33%,0,,"25,382",-15.33%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Tennessee,"10,407,085",-5.65%,"5,340,580",-6.01%,"12,545,108",,"64,087,012",-6.01%,"6,569,221",,"11,060",,0,,"162,828",,"144,681",,"60,242",,0,,"21,975",,"311,986,008",5.00%,"113,245,394",0.17%,"162,749,152",,"1,358,947,005",0.17%,"86,933,431",,"2,735,836",,"1,418,618",,"3,269,989",,"2,567,069",,"1,865,699",,"43,383",,"1,353,525",
Tennessee,Big South Fork NRRA,"470,659",-4.43%,"282,635",-7.13%,0,,"3,391,625",-7.13%,0,,599,-81.68%,0,,"11,075",-25.47%,"28,540",-15.44%,"5,671",-1.31%,0,-17.30%,"2,896",,Subtotal Tennessee,"10,407,085",-5.65%,"5,340,580",-6.01%,"12,545,108",,"64,087,012",-6.01%,"6,569,221",,"11,060",,0,,"162,828",,"144,681",,"60,242",,0,,"21,975",,"311,986,008",5.00%,"113,245,394",0.17%,"162,749,152",,"1,358,947,005",0.17%,"86,933,431",,"2,735,836",,"1,418,618",,"3,269,989",,"2,567,069",,"1,865,699",,"43,383",,"1,353,525",
Tennessee,Chickamauga & Chattanooga NMP,"482,136",2.00%,"77,993",1.90%,0,,"935,925",1.90%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Tennessee,"10,407,085",-5.65%,"5,340,580",-6.01%,"12,545,108",,"64,087,012",-6.01%,"6,569,221",,"11,060",,0,,"162,828",,"144,681",,"60,242",,0,,"21,975",,"311,986,008",5.00%,"113,245,394",0.17%,"162,749,152",,"1,358,947,005",0.17%,"86,933,431",,"2,735,836",,"1,418,618",,"3,269,989",,"2,567,069",,"1,865,699",,"43,383",,"1,353,525",
Tennessee,Fort Donelson NB,"183,638",-21.82%,"10,195",-21.81%,"433,806",-15.58%,"122,350",-21.80%,"14,315",-15.58%,0,,0,,0,,0,,0,,0,100.00%,2,,Subtotal Tennessee,"10,407,085",-5.65%,"5,340,580",-6.01%,"12,545,108",,"64,087,012",-6.01%,"6,569,221",,"11,060",,0,,"162,828",,"144,681",,"60,242",,0,,"21,975",,"311,986,008",5.00%,"113,245,394",0.17%,"162,749,152",,"1,358,947,005",0.17%,"86,933,431",,"2,735,836",,"1,418,618",,"3,269,989",,"2,567,069",,"1,865,699",,"43,383",,"1,353,525",
Tennessee,Great Smoky Mountains NP,"7,245,076",-8.64%,"4,480,032",-7.31%,"10,832,000",6.81%,"53,760,386",-7.31%,"5,416,000",6.81%,"10,461",-0.77%,0,,"142,965",12.20%,"107,819",12.63%,"54,185",-10.06%,0,67.49%,"19,077",,Subtotal Tennessee,"10,407,085",-5.65%,"5,340,580",-6.01%,"12,545,108",,"64,087,012",-6.01%,"6,569,221",,"11,060",,0,,"162,828",,"144,681",,"60,242",,0,,"21,975",,"311,986,008",5.00%,"113,245,394",0.17%,"162,749,152",,"1,358,947,005",0.17%,"86,933,431",,"2,735,836",,"1,418,618",,"3,269,989",,"2,567,069",,"1,865,699",,"43,383",,"1,353,525",
Tennessee,Manhattan Project NHP,"10,546",-42.93%,"1,010",8.84%,0,,"12,130",8.89%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Tennessee,"10,407,085",-5.65%,"5,340,580",-6.01%,"12,545,108",,"64,087,012",-6.01%,"6,569,221",,"11,060",,0,,"162,828",,"144,681",,"60,242",,0,,"21,975",,"311,986,008",5.00%,"113,245,394",0.17%,"162,749,152",,"1,358,947,005",0.17%,"86,933,431",,"2,735,836",,"1,418,618",,"3,269,989",,"2,567,069",,"1,865,699",,"43,383",,"1,353,525",
Tennessee,Natchez Trace PKWY,"850,659",2.22%,"286,130",2.41%,"1,105,443",-2.82%,"3,433,561",2.41%,"1,105,443",-2.82%,0,,0,,"4,380",56.99%,"8,322",67.31%,0,,0,,0,,Subtotal Tennessee,"10,407,085",-5.65%,"5,340,580",-6.01%,"12,545,108",,"64,087,012",-6.01%,"6,569,221",,"11,060",,0,,"162,828",,"144,681",,"60,242",,0,,"21,975",,"311,986,008",5.00%,"113,245,394",0.17%,"162,749,152",,"1,358,947,005",0.17%,"86,933,431",,"2,735,836",,"1,418,618",,"3,269,989",,"2,567,069",,"1,865,699",,"43,383",,"1,353,525",
Tennessee,Obed W&SR,"306,502",23.68%,"109,758",21.00%,"10,800",0.00%,"1,317,101",21.00%,900,0.00%,0,,0,,"4,408",-2.41%,0,,386,-35.67%,0,,0,,Subtotal Tennessee,"10,407,085",-5.65%,"5,340,580",-6.01%,"12,545,108",,"64,087,012",-6.01%,"6,569,221",,"11,060",,0,,"162,828",,"144,681",,"60,242",,0,,"21,975",,"311,986,008",5.00%,"113,245,394",0.17%,"162,749,152",,"1,358,947,005",0.17%,"86,933,431",,"2,735,836",,"1,418,618",,"3,269,989",,"2,567,069",,"1,865,699",,"43,383",,"1,353,525",
Tennessee,Shiloh NMP,"387,205",4.13%,"44,919",9.54%,"161,619",-0.19%,"539,028",9.54%,"32,323",-0.19%,0,,0,,0,,0,,0,,0,,0,,Subtotal Tennessee,"10,407,085",-5.65%,"5,340,580",-6.01%,"12,545,108",,"64,087,012",-6.01%,"6,569,221",,"11,060",,0,,"162,828",,"144,681",,"60,242",,0,,"21,975",,"311,986,008",5.00%,"113,245,394",0.17%,"162,749,152",,"1,358,947,005",0.17%,"86,933,431",,"2,735,836",,"1,418,618",,"3,269,989",,"2,567,069",,"1,865,699",,"43,383",,"1,353,525",
Tennessee,Stones River NB,"417,791",14.20%,"45,793",13.98%,"1,440",0.00%,"549,524",13.98%,240,0.00%,0,,0,,0,,0,,0,,0,,0,,Subtotal Tennessee,"10,407,085",-5.65%,"5,340,580",-6.01%,"12,545,108",,"64,087,012",-6.01%,"6,569,221",,"11,060",,0,,"162,828",,"144,681",,"60,242",,0,,"21,975",,"311,986,008",5.00%,"113,245,394",0.17%,"162,749,152",,"1,358,947,005",0.17%,"86,933,431",,"2,735,836",,"1,418,618",,"3,269,989",,"2,567,069",,"1,865,699",,"43,383",,"1,353,525",
Texas,Alibates Flint Quarries NM,"7,520",-21.06%,"1,566",-21.07%,0,,"18,801",-21.05%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Texas,"5,413,161",-8.06%,"2,295,574",-11.56%,"56,371",,"27,546,967",-11.56%,"205,414",,"18,184",,"3,213",,"71,000",,"119,715",,"74,267",,795,,"19,464",,"311,986,008",5.00%,"113,245,394",0.17%,"162,749,152",,"1,358,947,005",0.17%,"86,933,431",,"2,735,836",,"1,418,618",,"3,269,989",,"2,567,069",,"1,865,699",,"43,383",,"1,353,525",
Texas,Amistad NRA,"912,283",-16.45%,"564,617",-15.05%,60,-94.68%,"6,775,408",-15.05%,"13,200",1070.21%,0,,0,,0,,"9,030",16.49%,0,,795,78.26%,615,,Subtotal Texas,"5,413,161",-8.06%,"2,295,574",-11.56%,"56,371",,"27,546,967",-11.56%,"205,414",,"18,184",,"3,213",,"71,000",,"119,715",,"74,267",,795,,"19,464",,"311,986,008",5.00%,"113,245,394",0.17%,"162,749,152",,"1,358,947,005",0.17%,"86,933,431",,"2,735,836",,"1,418,618",,"3,269,989",,"2,567,069",,"1,865,699",,"43,383",,"1,353,525",
Texas,Big Bend NP,"514,107",-11.55%,"777,736",-15.31%,"2,700",14.21%,"9,332,836",-15.31%,"8,100",14.21%,"18,184",7.06%,"3,213",-22.50%,"26,609",-44.82%,"20,415",-17.31%,"55,173",85.82%,0,-81.65%,"8,221",,Subtotal Texas,"5,413,161",-8.06%,"2,295,574",-11.56%,"56,371",,"27,546,967",-11.56%,"205,414",,"18,184",,"3,213",,"71,000",,"119,715",,"74,267",,795,,"19,464",,"311,986,008",5.00%,"113,245,394",0.17%,"162,749,152",,"1,358,947,005",0.17%,"86,933,431",,"2,735,836",,"1,418,618",,"3,269,989",,"2,567,069",,"1,865,699",,"43,383",,"1,353,525",
Texas,Big Thicket NPRES,"276,788",-4.83%,"66,706",-9.69%,0,,"800,478",-9.69%,0,,0,,0,,0,,0,,"1,344",-44.35%,0,,0,,Subtotal Texas,"5,413,161",-8.06%,"2,295,574",-11.56%,"56,371",,"27,546,967",-11.56%,"205,414",,"18,184",,"3,213",,"71,000",,"119,715",,"74,267",,795,,"19,464",,"311,986,008",5.00%,"113,245,394",0.17%,"162,749,152",,"1,358,947,005",0.17%,"86,933,431",,"2,735,836",,"1,418,618",,"3,269,989",,"2,567,069",,"1,865,699",,"43,383",,"1,353,525",
Texas,Chamizal NMEM,"17,673",-9.83%,"1,472",-9.86%,"47,594",17.60%,"17,673",-9.83%,"166,578",17.60%,0,,0,,0,,0,,0,,0,,0,,Subtotal Texas,"5,413,161",-8.06%,"2,295,574",-11.56%,"56,371",,"27,546,967",-11.56%,"205,414",,"18,184",,"3,213",,"71,000",,"119,715",,"74,267",,795,,"19,464",,"311,986,008",5.00%,"113,245,394",0.17%,"162,749,152",,"1,358,947,005",0.17%,"86,933,431",,"2,735,836",,"1,418,618",,"3,269,989",,"2,567,069",,"1,865,699",,"43,383",,"1,353,525",
Texas,Fort Davis NHS,"45,401",-5.73%,"7,566",-13.71%,261,24.88%,"90,802",-13.71%,438,76.61%,0,,0,,0,,0,,0,,0,,0,,Subtotal Texas,"5,413,161",-8.06%,"2,295,574",-11.56%,"56,371",,"27,546,967",-11.56%,"205,414",,"18,184",,"3,213",,"71,000",,"119,715",,"74,267",,795,,"19,464",,"311,986,008",5.00%,"113,245,394",0.17%,"162,749,152",,"1,358,947,005",0.17%,"86,933,431",,"2,735,836",,"1,418,618",,"3,269,989",,"2,567,069",,"1,865,699",,"43,383",,"1,353,525",
Texas,Guadalupe Mountains NP,"219,987",-9.58%,"51,041",10.94%,"1,440",0.00%,"612,493",10.94%,"1,440",0.00%,0,,0,,"17,114",24.11%,"9,607",8.80%,"1,615",-37.21%,0,157.43%,"4,263",,Subtotal Texas,"5,413,161",-8.06%,"2,295,574",-11.56%,"56,371",,"27,546,967",-11.56%,"205,414",,"18,184",,"3,213",,"71,000",,"119,715",,"74,267",,795,,"19,464",,"311,986,008",5.00%,"113,245,394",0.17%,"162,749,152",,"1,358,947,005",0.17%,"86,933,431",,"2,735,836",,"1,418,618",,"3,269,989",,"2,567,069",,"1,865,699",,"43,383",,"1,353,525",
Texas,Lake Meredith NRA,"1,276,717",-2.37%,"305,174",-0.56%,0,,"3,662,095",-0.56%,0,,0,,0,,"10,491",6.61%,"44,040",11.55%,0,,0,-14.01%,"5,941",,Subtotal Texas,"5,413,161",-8.06%,"2,295,574",-11.56%,"56,371",,"27,546,967",-11.56%,"205,414",,"18,184",,"3,213",,"71,000",,"119,715",,"74,267",,795,,"19,464",,"311,986,008",5.00%,"113,245,394",0.17%,"162,749,152",,"1,358,947,005",0.17%,"86,933,431",,"2,735,836",,"1,418,618",,"3,269,989",,"2,567,069",,"1,865,699",,"43,383",,"1,353,525",
Texas,Lyndon B. Johnson NHP,"87,386",-34.74%,"22,231",-19.59%,0,,"266,779",-19.59%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Texas,"5,413,161",-8.06%,"2,295,574",-11.56%,"56,371",,"27,546,967",-11.56%,"205,414",,"18,184",,"3,213",,"71,000",,"119,715",,"74,267",,795,,"19,464",,"311,986,008",5.00%,"113,245,394",0.17%,"162,749,152",,"1,358,947,005",0.17%,"86,933,431",,"2,735,836",,"1,418,618",,"3,269,989",,"2,567,069",,"1,865,699",,"43,383",,"1,353,525",
Texas,Padre Island NS,"531,624",-13.67%,"322,670",-11.63%,"1,800",0.00%,"3,872,044",-11.63%,"14,400",0.00%,0,,0,,"16,786",-9.94%,"36,623",-8.07%,"13,604",0.16%,0,33.75%,424,,Subtotal Texas,"5,413,161",-8.06%,"2,295,574",-11.56%,"56,371",,"27,546,967",-11.56%,"205,414",,"18,184",,"3,213",,"71,000",,"119,715",,"74,267",,795,,"19,464",,"311,986,008",5.00%,"113,245,394",0.17%,"162,749,152",,"1,358,947,005",0.17%,"86,933,431",,"2,735,836",,"1,418,618",,"3,269,989",,"2,567,069",,"1,865,699",,"43,383",,"1,353,525",
Texas,Palo Alto Battlefield NHP,"196,252",52.31%,"18,838",29.75%,0,,"226,061",29.74%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Texas,"5,413,161",-8.06%,"2,295,574",-11.56%,"56,371",,"27,546,967",-11.56%,"205,414",,"18,184",,"3,213",,"71,000",,"119,715",,"74,267",,795,,"19,464",,"311,986,008",5.00%,"113,245,394",0.17%,"162,749,152",,"1,358,947,005",0.17%,"86,933,431",,"2,735,836",,"1,418,618",,"3,269,989",,"2,567,069",,"1,865,699",,"43,383",,"1,353,525",
Texas,Rio Grande W&SR,263,-4.36%,"4,667",2.59%,0,,"56,010",2.59%,0,,0,,0,,0,,0,,"2,531",2.02%,0,,0,,Subtotal Texas,"5,413,161",-8.06%,"2,295,574",-11.56%,"56,371",,"27,546,967",-11.56%,"205,414",,"18,184",,"3,213",,"71,000",,"119,715",,"74,267",,795,,"19,464",,"311,986,008",5.00%,"113,245,394",0.17%,"162,749,152",,"1,358,947,005",0.17%,"86,933,431",,"2,735,836",,"1,418,618",,"3,269,989",,"2,567,069",,"1,865,699",,"43,383",,"1,353,525",
Texas,San Antonio Missions NHP,"1,238,920",-7.20%,"142,188",-7.29%,0,,"1,706,257",-7.29%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Texas,"5,413,161",-8.06%,"2,295,574",-11.56%,"56,371",,"27,546,967",-11.56%,"205,414",,"18,184",,"3,213",,"71,000",,"119,715",,"74,267",,795,,"19,464",,"311,986,008",5.00%,"113,245,394",0.17%,"162,749,152",,"1,358,947,005",0.17%,"86,933,431",,"2,735,836",,"1,418,618",,"3,269,989",,"2,567,069",,"1,865,699",,"43,383",,"1,353,525",
Texas,Waco Mammoth NM,"88,240",8.49%,"9,102",7.44%,"2,516",600.84%,"109,230",7.43%,"1,258",1297.78%,0,,0,,0,,0,,0,,0,,0,,Subtotal Texas,"5,413,161",-8.06%,"2,295,574",-11.56%,"56,371",,"27,546,967",-11.56%,"205,414",,"18,184",,"3,213",,"71,000",,"119,715",,"74,267",,795,,"19,464",,"311,986,008",5.00%,"113,245,394",0.17%,"162,749,152",,"1,358,947,005",0.17%,"86,933,431",,"2,735,836",,"1,418,618",,"3,269,989",,"2,567,069",,"1,865,699",,"43,383",,"1,353,525",
Utah,Arches NP,"1,460,652",-19.16%,"451,132",-13.69%,0,,"5,413,594",-13.69%,0,,0,,0,,"14,913",8.49%,"20,216",32.18%,272,-12.82%,0,23.70%,"7,585",,Subtotal Utah,"13,554,656",-8.39%,"6,731,023",-12.16%,"595,581",,"80,772,359",-12.16%,"363,632",,"106,169",,472,,"240,920",-4.29%,"207,788",1.46%,"107,865",-11.28%,0,6.41%,"173,299",,"311,986,008",5.00%,"113,245,394",0.17%,"162,749,152",,"1,358,947,005",0.17%,"86,933,431",,"2,735,836",,"1,418,618",,"3,269,989",,"2,567,069",,"1,865,699",,"43,383",,"1,353,525",
Utah,Bryce Canyon NP,"2,354,660",11.88%,"1,045,350",8.33%,"409,353",-8.15%,"12,544,211",8.33%,"122,804",-8.15%,"45,674",18.54%,0,,"45,527",-11.64%,"40,305",3.21%,"1,657",-19.68%,0,-7.46%,"1,376",,Subtotal Utah,"13,554,656",-8.39%,"6,731,023",-12.16%,"595,581",,"80,772,359",-12.16%,"363,632",,"106,169",,472,,"240,920",-4.29%,"207,788",1.46%,"107,865",-11.28%,0,6.41%,"173,299",,"311,986,008",5.00%,"113,245,394",0.17%,"162,749,152",,"1,358,947,005",0.17%,"86,933,431",,"2,735,836",,"1,418,618",,"3,269,989",,"2,567,069",,"1,865,699",,"43,383",,"1,353,525",
Utah,Canyonlands NP,"779,147",-14.53%,"443,852",-13.16%,0,,"5,326,230",-13.16%,0,,0,,0,,"7,500",-21.19%,"7,955",2.72%,"80,264",-11.28%,0,80.75%,"2,019",,Subtotal Utah,"13,554,656",-8.39%,"6,731,023",-12.16%,"595,581",,"80,772,359",-12.16%,"363,632",,"106,169",,472,,"240,920",-4.29%,"207,788",1.46%,"107,865",-11.28%,0,6.41%,"173,299",,"311,986,008",5.00%,"113,245,394",0.17%,"162,749,152",,"1,358,947,005",0.17%,"86,933,431",,"2,735,836",,"1,418,618",,"3,269,989",,"2,567,069",,"1,865,699",,"43,383",,"1,353,525",
Utah,Capitol Reef NP,"1,227,608",-12.65%,"159,002",-10.10%,"68,627",25.32%,"1,908,030",-10.10%,"68,627",25.32%,0,,0,,"24,023",18.56%,"25,923",-16.17%,"3,393",-24.43%,0,-4.04%,"2,994",,Subtotal Utah,"13,554,656",-8.39%,"6,731,023",-12.16%,"595,581",,"80,772,359",-12.16%,"363,632",,"106,169",,472,,"240,920",-4.29%,"207,788",1.46%,"107,865",-11.28%,0,6.41%,"173,299",,"311,986,008",5.00%,"113,245,394",0.17%,"162,749,152",,"1,358,947,005",0.17%,"86,933,431",,"2,735,836",,"1,418,618",,"3,269,989",,"2,567,069",,"1,865,699",,"43,383",,"1,353,525",
