Title1,Textbox33
Visitation By State and by Park for Calendar Year: 2021,This report documents the number of recreation visitors and visitor days for all NPS units that reported public use data in Calendar Year 2021 and displays the percent change from the previous year.

State,Field1,Field2,Textbox22,Field4,Textbox24,TotalNonRecreationVisits,Textbox98,TotalRecreationVisitorHours,Textbox103,TotalNonRecreationVisitorHours,Textbox109,ConcessionerLodgingOvernights,Textbox115,ConcessionerCampingOvernights,Textbox121,TentOvernights,Textbox127,RecreationVehicleOvernights,Textbox133,BackcountryOvernights,Textbox139,NonRecreationOvernights,Textbox144,MiscellaneousOvernights,Textbox151,State2,RecVisitors1,Textbox23,RecDays1,Textbox25,Textbox11,Textbox99,Textbox74,Textbox104,Textbox69,Textbox110,Textbox56,Textbox116,Textbox51,Textbox122,Textbox46,Textbox128,Textbox41,Textbox134,Textbox36,Textbox140,Textbox94,Textbox145,Textbox89,Textbox152,Textbox28,Textbox29,Textbox30,Textbox31,Textbox12,Textbox100,Textbox75,Textbox105,Textbox70,Textbox111,Textbox57,Textbox117,Textbox52,Textbox123,Textbox47,Textbox129,Textbox42,Textbox135,Textbox37,Textbox141,Textbox95,Textbox146,Textbox90,Textbox153
Missouri,Harry S Truman NHS,"12,148",28.60%,506,15.00%,0,,"6,075",15.04%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Missouri,"2,810,908",31.27%,"773,643",51.00%,0,,"9,283,751",51.00%,0,,0,,0,,"79,576",,"34,688",,"14,312",,0,,"45,878",,"297,115,401",25.33%,"113,054,626",28.60%,"158,074,682",,"1,356,657,741",28.60%,"86,643,416",,"2,342,000",,"1,383,506",,"3,185,050",,"2,473,338",,"1,953,623",,"37,731",,"1,370,208",
Missouri,Ozark NSR,"1,328,773",0.91%,"339,961",4.93%,0,,"4,079,537",4.93%,0,,0,,0,,"79,576",6.16%,"34,688",19.12%,"14,312",16.69%,0,38.97%,"45,878",,Subtotal Missouri,"2,810,908",31.27%,"773,643",51.00%,0,,"9,283,751",51.00%,0,,0,,0,,"79,576",,"34,688",,"14,312",,0,,"45,878",,"297,115,401",25.33%,"113,054,626",28.60%,"158,074,682",,"1,356,657,741",28.60%,"86,643,416",,"2,342,000",,"1,383,506",,"3,185,050",,"2,473,338",,"1,953,623",,"37,731",,"1,370,208",
Missouri,Ulysses S. Grant NHS,"27,823",82.61%,"3,477",82.62%,0,,"41,735",82.61%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Missouri,"2,810,908",31.27%,"773,643",51.00%,0,,"9,283,751",51.00%,0,,0,,0,,"79,576",,"34,688",,"14,312",,0,,"45,878",,"297,115,401",25.33%,"113,054,626",28.60%,"158,074,682",,"1,356,657,741",28.60%,"86,643,416",,"2,342,000",,"1,383,506",,"3,185,050",,"2,473,338",,"1,953,623",,"37,731",,"1,370,208",
Missouri,Wilson's Creek NB,"271,245",-5.58%,"45,207",-5.58%,0,,"542,489",-5.58%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Missouri,"2,810,908",31.27%,"773,643",51.00%,0,,"9,283,751",51.00%,0,,0,,0,,"79,576",,"34,688",,"14,312",,0,,"45,878",,"297,115,401",25.33%,"113,054,626",28.60%,"158,074,682",,"1,356,657,741",28.60%,"86,643,416",,"2,342,000",,"1,383,506",,"3,185,050",,"2,473,338",,"1,953,623",,"37,731",,"1,370,208",
Montana,Big Hole NB,"31,734",-12.42%,"3,593",-37.90%,0,,"43,119",-37.90%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Montana,"5,946,417",52.33%,"5,113,167",53.20%,"48,228",,"61,358,033",53.20%,"204,827",,"54,510",,0,,"81,904",,"87,321",,"40,438",,0,,"4,497",,"297,115,401",25.33%,"113,054,626",28.60%,"158,074,682",,"1,356,657,741",28.60%,"86,643,416",,"2,342,000",,"1,383,506",,"3,185,050",,"2,473,338",,"1,953,623",,"37,731",,"1,370,208",
Montana,Bighorn Canyon NRA,"118,533",3.40%,"42,739",-1.27%,"4,695",0.00%,"512,873",-1.27%,"2,345",0.00%,0,,0,,867,17.64%,"1,956",7.95%,386,,0,,0,,Subtotal Montana,"5,946,417",52.33%,"5,113,167",53.20%,"48,228",,"61,358,033",53.20%,"204,827",,"54,510",,0,,"81,904",,"87,321",,"40,438",,0,,"4,497",,"297,115,401",25.33%,"113,054,626",28.60%,"158,074,682",,"1,356,657,741",28.60%,"86,643,416",,"2,342,000",,"1,383,506",,"3,185,050",,"2,473,338",,"1,953,623",,"37,731",,"1,370,208",
Montana,Glacier NP,"3,081,656",81.40%,"2,554,990",92.71%,"7,986",,"30,659,891",92.71%,"67,084",,"54,510",60.19%,0,,"81,037",334.86%,"85,365",381.39%,"33,548",102.15%,0,,"4,497",,Subtotal Montana,"5,946,417",52.33%,"5,113,167",53.20%,"48,228",,"61,358,033",53.20%,"204,827",,"54,510",,0,,"81,904",,"87,321",,"40,438",,0,,"4,497",,"297,115,401",25.33%,"113,054,626",28.60%,"158,074,682",,"1,356,657,741",28.60%,"86,643,416",,"2,342,000",,"1,383,506",,"3,185,050",,"2,473,338",,"1,953,623",,"37,731",,"1,370,208",
Montana,Grant-Kohrs Ranch NHS,"24,476",59.68%,"2,508",59.64%,0,,"30,105",59.68%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Montana,"5,946,417",52.33%,"5,113,167",53.20%,"48,228",,"61,358,033",53.20%,"204,827",,"54,510",,0,,"81,904",,"87,321",,"40,438",,0,,"4,497",,"297,115,401",25.33%,"113,054,626",28.60%,"158,074,682",,"1,356,657,741",28.60%,"86,643,416",,"2,342,000",,"1,383,506",,"3,185,050",,"2,473,338",,"1,953,623",,"37,731",,"1,370,208",
Montana,Little Bighorn Battlefield NM,"211,296",116.80%,"17,608",116.82%,"1,939",113.31%,"211,296",116.80%,970,113.66%,0,,0,,0,,0,,0,,0,,0,,Subtotal Montana,"5,946,417",52.33%,"5,113,167",53.20%,"48,228",,"61,358,033",53.20%,"204,827",,"54,510",,0,,"81,904",,"87,321",,"40,438",,0,,"4,497",,"297,115,401",25.33%,"113,054,626",28.60%,"158,074,682",,"1,356,657,741",28.60%,"86,643,416",,"2,342,000",,"1,383,506",,"3,185,050",,"2,473,338",,"1,953,623",,"37,731",,"1,370,208",
Montana,Yellowstone NP,"2,478,722",27.69%,"2,491,729",27.58%,"33,608",44.75%,"29,900,749",27.58%,"134,428",44.75%,0,,0,,0,,0,,"6,504",10.11%,0,,0,,Subtotal Montana,"5,946,417",52.33%,"5,113,167",53.20%,"48,228",,"61,358,033",53.20%,"204,827",,"54,510",,0,,"81,904",,"87,321",,"40,438",,0,,"4,497",,"297,115,401",25.33%,"113,054,626",28.60%,"158,074,682",,"1,356,657,741",28.60%,"86,643,416",,"2,342,000",,"1,383,506",,"3,185,050",,"2,473,338",,"1,953,623",,"37,731",,"1,370,208",
Nebraska,Agate Fossil Beds NM,"18,264",109.40%,"3,982",73.21%,0,,"47,788",73.18%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Nebraska,"357,074",6.82%,"101,209",-2.22%,"331,707",,"1,214,523",-2.22%,"53,072",,0,,0,,0,,0,,0,,0,,0,,"297,115,401",25.33%,"113,054,626",28.60%,"158,074,682",,"1,356,657,741",28.60%,"86,643,416",,"2,342,000",,"1,383,506",,"3,185,050",,"2,473,338",,"1,953,623",,"37,731",,"1,370,208",
Nebraska,Homestead NHP,"54,113",32.32%,"7,706",33.51%,"331,707",12.46%,"92,474",33.50%,"53,072",12.45%,0,,0,,0,,0,,0,,0,,0,,Subtotal Nebraska,"357,074",6.82%,"101,209",-2.22%,"331,707",,"1,214,523",-2.22%,"53,072",,0,,0,,0,,0,,0,,0,,0,,"297,115,401",25.33%,"113,054,626",28.60%,"158,074,682",,"1,356,657,741",28.60%,"86,643,416",,"2,342,000",,"1,383,506",,"3,185,050",,"2,473,338",,"1,953,623",,"37,731",,"1,370,208",
Nebraska,Niobrara NSR,"90,670",-11.77%,"58,801",-11.76%,0,,"705,612",-11.76%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Nebraska,"357,074",6.82%,"101,209",-2.22%,"331,707",,"1,214,523",-2.22%,"53,072",,0,,0,,0,,0,,0,,0,,0,,"297,115,401",25.33%,"113,054,626",28.60%,"158,074,682",,"1,356,657,741",28.60%,"86,643,416",,"2,342,000",,"1,383,506",,"3,185,050",,"2,473,338",,"1,953,623",,"37,731",,"1,370,208",
Nebraska,Scotts Bluff NM,"194,027",6.67%,"30,720",6.67%,0,,"368,649",6.67%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Nebraska,"357,074",6.82%,"101,209",-2.22%,"331,707",,"1,214,523",-2.22%,"53,072",,0,,0,,0,,0,,0,,0,,0,,"297,115,401",25.33%,"113,054,626",28.60%,"158,074,682",,"1,356,657,741",28.60%,"86,643,416",,"2,342,000",,"1,383,506",,"3,185,050",,"2,473,338",,"1,953,623",,"37,731",,"1,370,208",
Nevada,Death Valley NP,"21,083",94.67%,"9,838",94.66%,0,,"118,062",94.64%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Nevada,"5,880,514",-4.28%,"3,536,061",-4.41%,"192,227",,"42,432,753",-4.41%,"1,146,488",,"5,536",,"149,978",,"68,107",,"74,110",,"15,650",,0,,"29,443",,"297,115,401",25.33%,"113,054,626",28.60%,"158,074,682",,"1,356,657,741",28.60%,"86,643,416",,"2,342,000",,"1,383,506",,"3,185,050",,"2,473,338",,"1,953,623",,"37,731",,"1,370,208",
Nevada,Great Basin NP,"144,875",20.48%,"136,509",47.56%,"1,250",8.70%,"1,638,115",47.56%,625,8.70%,0,,0,,"26,909",34.78%,"21,676",36.96%,252,5.44%,0,7650.70%,"5,503",,Subtotal Nevada,"5,880,514",-4.28%,"3,536,061",-4.41%,"192,227",,"42,432,753",-4.41%,"1,146,488",,"5,536",,"149,978",,"68,107",,"74,110",,"15,650",,0,,"29,443",,"297,115,401",25.33%,"113,054,626",28.60%,"158,074,682",,"1,356,657,741",28.60%,"86,643,416",,"2,342,000",,"1,383,506",,"3,185,050",,"2,473,338",,"1,953,623",,"37,731",,"1,370,208",
Nevada,Lake Mead NRA,"5,702,603",-5.15%,"3,388,220",-5.92%,"190,977",-3.53%,"40,658,647",-5.92%,"1,145,863",-3.53%,"5,536",-27.51%,"149,978",-1.58%,"41,198",14.50%,"52,434",14.50%,"15,398",-34.81%,0,-31.85%,"23,940",,Subtotal Nevada,"5,880,514",-4.28%,"3,536,061",-4.41%,"192,227",,"42,432,753",-4.41%,"1,146,488",,"5,536",,"149,978",,"68,107",,"74,110",,"15,650",,0,,"29,443",,"297,115,401",25.33%,"113,054,626",28.60%,"158,074,682",,"1,356,657,741",28.60%,"86,643,416",,"2,342,000",,"1,383,506",,"3,185,050",,"2,473,338",,"1,953,623",,"37,731",,"1,370,208",
Nevada,Tule Springs Fossil Beds NM,"11,953",,"1,494",,0,,"17,929",,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Nevada,"5,880,514",-4.28%,"3,536,061",-4.41%,"192,227",,"42,432,753",-4.41%,"1,146,488",,"5,536",,"149,978",,"68,107",,"74,110",,"15,650",,0,,"29,443",,"297,115,401",25.33%,"113,054,626",28.60%,"158,074,682",,"1,356,657,741",28.60%,"86,643,416",,"2,342,000",,"1,383,506",,"3,185,050",,"2,473,338",,"1,953,623",,"37,731",,"1,370,208",
New Hampshire,Saint-Gaudens NHP,"26,058",96.13%,"4,136",100.19%,0,,"49,636",100.19%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal New Hampshire,"26,058",96.13%,"4,136",100.19%,0,,"49,636",100.19%,0,,0,,0,,0,,0,,0,,0,,0,,"297,115,401",25.33%,"113,054,626",28.60%,"158,074,682",,"1,356,657,741",28.60%,"86,643,416",,"2,342,000",,"1,383,506",,"3,185,050",,"2,473,338",,"1,953,623",,"37,731",,"1,370,208",
New Jersey,Delaware Water Gap NRA,"3,082,041",6.69%,"1,067,344",7.33%,"38,340",0.00%,"12,808,135",7.33%,"19,176",0.00%,0,,0,,0,,0,,"11,862",10.94%,0,112.41%,"12,148",,Subtotal New Jersey,"5,561,120",0.74%,"1,712,449",2.03%,"242,100",5.99%,"20,549,411",2.03%,"426,696",6.85%,0,,0,,"4,320",,0,,"11,862",10.94%,0,107.93%,"12,503",,"297,115,401",25.33%,"113,054,626",28.60%,"158,074,682",,"1,356,657,741",28.60%,"86,643,416",,"2,342,000",,"1,383,506",,"3,185,050",,"2,473,338",,"1,953,623",,"37,731",,"1,370,208",
New Jersey,Gateway NRA,"1,819,641",-10.01%,"511,429",-12.15%,"203,760",7.20%,"6,137,148",-12.15%,"407,520",7.20%,0,,0,,"4,320",,0,,0,,0,20.75%,355,,Subtotal New Jersey,"5,561,120",0.74%,"1,712,449",2.03%,"242,100",5.99%,"20,549,411",2.03%,"426,696",6.85%,0,,0,,"4,320",,0,,"11,862",10.94%,0,107.93%,"12,503",,"297,115,401",25.33%,"113,054,626",28.60%,"158,074,682",,"1,356,657,741",28.60%,"86,643,416",,"2,342,000",,"1,383,506",,"3,185,050",,"2,473,338",,"1,953,623",,"37,731",,"1,370,208",
New Jersey,Morristown NHP,"332,036",26.56%,"74,073",25.96%,0,,"888,885",25.96%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal New Jersey,"5,561,120",0.74%,"1,712,449",2.03%,"242,100",5.99%,"20,549,411",2.03%,"426,696",6.85%,0,,0,,"4,320",,0,,"11,862",10.94%,0,107.93%,"12,503",,"297,115,401",25.33%,"113,054,626",28.60%,"158,074,682",,"1,356,657,741",28.60%,"86,643,416",,"2,342,000",,"1,383,506",,"3,185,050",,"2,473,338",,"1,953,623",,"37,731",,"1,370,208",
New Jersey,Paterson Great Falls NHP,"312,595",-8.00%,"57,855",36.22%,0,,"694,265",36.22%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal New Jersey,"5,561,120",0.74%,"1,712,449",2.03%,"242,100",5.99%,"20,549,411",2.03%,"426,696",6.85%,0,,0,,"4,320",,0,,"11,862",10.94%,0,107.93%,"12,503",,"297,115,401",25.33%,"113,054,626",28.60%,"158,074,682",,"1,356,657,741",28.60%,"86,643,416",,"2,342,000",,"1,383,506",,"3,185,050",,"2,473,338",,"1,953,623",,"37,731",,"1,370,208",
New Jersey,Thomas Edison NHP,"14,807",94.70%,"1,748",216.67%,0,,"20,978",216.51%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal New Jersey,"5,561,120",0.74%,"1,712,449",2.03%,"242,100",5.99%,"20,549,411",2.03%,"426,696",6.85%,0,,0,,"4,320",,0,,"11,862",10.94%,0,107.93%,"12,503",,"297,115,401",25.33%,"113,054,626",28.60%,"158,074,682",,"1,356,657,741",28.60%,"86,643,416",,"2,342,000",,"1,383,506",,"3,185,050",,"2,473,338",,"1,953,623",,"37,731",,"1,370,208",
New Mexico,Aztec Ruins NM,"56,427",86.70%,"7,053",86.74%,"2,561",55.31%,"84,641",86.71%,"2,561",55.31%,0,,0,,0,,0,,0,,0,,0,,Subtotal New Mexico,"2,449,307",67.68%,"548,361",76.61%,"29,748",33.11%,"6,580,407",76.61%,"23,271",20.53%,0,,0,,"14,005",,"13,821",,"1,101",,0,,"6,031",,"297,115,401",25.33%,"113,054,626",28.60%,"158,074,682",,"1,356,657,741",28.60%,"86,643,416",,"2,342,000",,"1,383,506",,"3,185,050",,"2,473,338",,"1,953,623",,"37,731",,"1,370,208",
New Mexico,Bandelier NM,"270,716",185.12%,"98,620",216.40%,840,0.00%,"1,183,444",216.41%,216,0.00%,0,,0,,"5,206",183.55%,"9,090",212.80%,690,197.41%,0,24885.00%,"4,997",,Subtotal New Mexico,"2,449,307",67.68%,"548,361",76.61%,"29,748",33.11%,"6,580,407",76.61%,"23,271",20.53%,0,,0,,"14,005",,"13,821",,"1,101",,0,,"6,031",,"297,115,401",25.33%,"113,054,626",28.60%,"158,074,682",,"1,356,657,741",28.60%,"86,643,416",,"2,342,000",,"1,383,506",,"3,185,050",,"2,473,338",,"1,953,623",,"37,731",,"1,370,208",
New Mexico,Capulin Volcano NM,"106,623",68.35%,"12,299",70.04%,356,48.95%,"147,591",70.03%,356,48.95%,0,,0,,0,,0,,0,,0,,0,,Subtotal New Mexico,"2,449,307",67.68%,"548,361",76.61%,"29,748",33.11%,"6,580,407",76.61%,"23,271",20.53%,0,,0,,"14,005",,"13,821",,"1,101",,0,,"6,031",,"297,115,401",25.33%,"113,054,626",28.60%,"158,074,682",,"1,356,657,741",28.60%,"86,643,416",,"2,342,000",,"1,383,506",,"3,185,050",,"2,473,338",,"1,953,623",,"37,731",,"1,370,208",
New Mexico,Carlsbad Caverns NP,"349,244",89.98%,"106,496",88.96%,0,,"1,277,958",88.96%,0,,0,,0,,0,,0,,191,64.66%,0,,0,,Subtotal New Mexico,"2,449,307",67.68%,"548,361",76.61%,"29,748",33.11%,"6,580,407",76.61%,"23,271",20.53%,0,,0,,"14,005",,"13,821",,"1,101",,0,,"6,031",,"297,115,401",25.33%,"113,054,626",28.60%,"158,074,682",,"1,356,657,741",28.60%,"86,643,416",,"2,342,000",,"1,383,506",,"3,185,050",,"2,473,338",,"1,953,623",,"37,731",,"1,370,208",
New Mexico,Chaco Culture NHP,"31,922",287.83%,"31,314",704.57%,"10,560",0.00%,"375,778",704.42%,"10,560",0.00%,0,,0,,"6,782",3011.01%,"2,829",410.65%,0,,0,,127,,Subtotal New Mexico,"2,449,307",67.68%,"548,361",76.61%,"29,748",33.11%,"6,580,407",76.61%,"23,271",20.53%,0,,0,,"14,005",,"13,821",,"1,101",,0,,"6,031",,"297,115,401",25.33%,"113,054,626",28.60%,"158,074,682",,"1,356,657,741",28.60%,"86,643,416",,"2,342,000",,"1,383,506",,"3,185,050",,"2,473,338",,"1,953,623",,"37,731",,"1,370,208",
New Mexico,El Malpais NM,"181,729",30.43%,"60,576",30.43%,720,0.00%,"726,914",30.43%,180,0.00%,0,,0,,0,,0,,0,,0,,0,,Subtotal New Mexico,"2,449,307",67.68%,"548,361",76.61%,"29,748",33.11%,"6,580,407",76.61%,"23,271",20.53%,0,,0,,"14,005",,"13,821",,"1,101",,0,,"6,031",,"297,115,401",25.33%,"113,054,626",28.60%,"158,074,682",,"1,356,657,741",28.60%,"86,643,416",,"2,342,000",,"1,383,506",,"3,185,050",,"2,473,338",,"1,953,623",,"37,731",,"1,370,208",
New Mexico,El Morro NM,"66,734",83.70%,"17,331",81.63%,"13,897",80.20%,"207,978",81.62%,"4,585",80.16%,0,,0,,"2,017",59.70%,"1,902",102.13%,0,,0,,0,,Subtotal New Mexico,"2,449,307",67.68%,"548,361",76.61%,"29,748",33.11%,"6,580,407",76.61%,"23,271",20.53%,0,,0,,"14,005",,"13,821",,"1,101",,0,,"6,031",,"297,115,401",25.33%,"113,054,626",28.60%,"158,074,682",,"1,356,657,741",28.60%,"86,643,416",,"2,342,000",,"1,383,506",,"3,185,050",,"2,473,338",,"1,953,623",,"37,731",,"1,370,208",
New Mexico,Fort Union NM,"12,618",136.56%,"1,240",136.64%,215,53.57%,"14,890",136.57%,21,50.00%,0,,0,,0,,0,,0,,0,,0,,Subtotal New Mexico,"2,449,307",67.68%,"548,361",76.61%,"29,748",33.11%,"6,580,407",76.61%,"23,271",20.53%,0,,0,,"14,005",,"13,821",,"1,101",,0,,"6,031",,"297,115,401",25.33%,"113,054,626",28.60%,"158,074,682",,"1,356,657,741",28.60%,"86,643,416",,"2,342,000",,"1,383,506",,"3,185,050",,"2,473,338",,"1,953,623",,"37,731",,"1,370,208",
New Mexico,Gila Cliff Dwellings NM,"45,428",43.56%,"5,678",43.57%,0,,"68,140",43.55%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal New Mexico,"2,449,307",67.68%,"548,361",76.61%,"29,748",33.11%,"6,580,407",76.61%,"23,271",20.53%,0,,0,,"14,005",,"13,821",,"1,101",,0,,"6,031",,"297,115,401",25.33%,"113,054,626",28.60%,"158,074,682",,"1,356,657,741",28.60%,"86,643,416",,"2,342,000",,"1,383,506",,"3,185,050",,"2,473,338",,"1,953,623",,"37,731",,"1,370,208",
New Mexico,Manhattan Project NHP,"7,584",399.93%,316,216.00%,0,,"3,793",214.77%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal New Mexico,"2,449,307",67.68%,"548,361",76.61%,"29,748",33.11%,"6,580,407",76.61%,"23,271",20.53%,0,,0,,"14,005",,"13,821",,"1,101",,0,,"6,031",,"297,115,401",25.33%,"113,054,626",28.60%,"158,074,682",,"1,356,657,741",28.60%,"86,643,416",,"2,342,000",,"1,383,506",,"3,185,050",,"2,473,338",,"1,953,623",,"37,731",,"1,370,208",
New Mexico,Pecos NHP,"58,944",60.63%,"6,273",72.81%,0,,"75,283",72.81%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal New Mexico,"2,449,307",67.68%,"548,361",76.61%,"29,748",33.11%,"6,580,407",76.61%,"23,271",20.53%,0,,0,,"14,005",,"13,821",,"1,101",,0,,"6,031",,"297,115,401",25.33%,"113,054,626",28.60%,"158,074,682",,"1,356,657,741",28.60%,"86,643,416",,"2,342,000",,"1,383,506",,"3,185,050",,"2,473,338",,"1,953,623",,"37,731",,"1,370,208",
New Mexico,Petroglyph NM,"364,211",2.17%,"60,701",2.16%,0,,"728,420",2.16%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal New Mexico,"2,449,307",67.68%,"548,361",76.61%,"29,748",33.11%,"6,580,407",76.61%,"23,271",20.53%,0,,0,,"14,005",,"13,821",,"1,101",,0,,"6,031",,"297,115,401",25.33%,"113,054,626",28.60%,"158,074,682",,"1,356,657,741",28.60%,"86,643,416",,"2,342,000",,"1,383,506",,"3,185,050",,"2,473,338",,"1,953,623",,"37,731",,"1,370,208",
New Mexico,Salinas Pueblo Missions NM,"38,080",41.13%,"6,504",42.54%,0,,"78,051",42.54%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal New Mexico,"2,449,307",67.68%,"548,361",76.61%,"29,748",33.11%,"6,580,407",76.61%,"23,271",20.53%,0,,0,,"14,005",,"13,821",,"1,101",,0,,"6,031",,"297,115,401",25.33%,"113,054,626",28.60%,"158,074,682",,"1,356,657,741",28.60%,"86,643,416",,"2,342,000",,"1,383,506",,"3,185,050",,"2,473,338",,"1,953,623",,"37,731",,"1,370,208",
New Mexico,Valles Caldera NPRES,"76,578",151.62%,"5,809",-34.38%,599,22.75%,"69,712",-34.37%,"4,792",22.75%,0,,0,,0,,0,,220,0.92%,0,,907,,Subtotal New Mexico,"2,449,307",67.68%,"548,361",76.61%,"29,748",33.11%,"6,580,407",76.61%,"23,271",20.53%,0,,0,,"14,005",,"13,821",,"1,101",,0,,"6,031",,"297,115,401",25.33%,"113,054,626",28.60%,"158,074,682",,"1,356,657,741",28.60%,"86,643,416",,"2,342,000",,"1,383,506",,"3,185,050",,"2,473,338",,"1,953,623",,"37,731",,"1,370,208",
New Mexico,White Sands NP,"782,469",88.37%,"128,151",80.41%,0,,"1,537,814",80.41%,0,,0,,0,,0,,0,,0,-100.00%,0,,0,,Subtotal New Mexico,"2,449,307",67.68%,"548,361",76.61%,"29,748",33.11%,"6,580,407",76.61%,"23,271",20.53%,0,,0,,"14,005",,"13,821",,"1,101",,0,,"6,031",,"297,115,401",25.33%,"113,054,626",28.60%,"158,074,682",,"1,356,657,741",28.60%,"86,643,416",,"2,342,000",,"1,383,506",,"3,185,050",,"2,473,338",,"1,953,623",,"37,731",,"1,370,208",
New York,African Burial Ground NM,"9,167",15.92%,303,-49.67%,0,,"3,643",-49.63%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal New York,"11,952,676",38.24%,"2,527,098",38.42%,"1,050,156",,"30,325,305",38.42%,"1,836,013",,370,,"3,420",,0,,0,,"3,754",,0,,"2,366",,"297,115,401",25.33%,"113,054,626",28.60%,"158,074,682",,"1,356,657,741",28.60%,"86,643,416",,"2,342,000",,"1,383,506",,"3,185,050",,"2,473,338",,"1,953,623",,"37,731",,"1,370,208",
New York,Castle Clinton NM,"1,665,660",162.81%,"69,418",162.40%,178,21.92%,"833,021",162.40%,34,17.24%,0,,0,,0,,0,,0,,0,,0,,Subtotal New York,"11,952,676",38.24%,"2,527,098",38.42%,"1,050,156",,"30,325,305",38.42%,"1,836,013",,370,,"3,420",,0,,0,,"3,754",,0,,"2,366",,"297,115,401",25.33%,"113,054,626",28.60%,"158,074,682",,"1,356,657,741",28.60%,"86,643,416",,"2,342,000",,"1,383,506",,"3,185,050",,"2,473,338",,"1,953,623",,"37,731",,"1,370,208",
New York,Eleanor Roosevelt NHS,"12,414",29.65%,"1,551",29.57%,0,,"18,617",29.61%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal New York,"11,952,676",38.24%,"2,527,098",38.42%,"1,050,156",,"30,325,305",38.42%,"1,836,013",,370,,"3,420",,0,,0,,"3,754",,0,,"2,366",,"297,115,401",25.33%,"113,054,626",28.60%,"158,074,682",,"1,356,657,741",28.60%,"86,643,416",,"2,342,000",,"1,383,506",,"3,185,050",,"2,473,338",,"1,953,623",,"37,731",,"1,370,208",
New York,Federal Hall NMEM,"4,583",-66.84%,101,-87.62%,704,67.22%,"1,214",-87.61%,797,46.24%,0,,0,,0,,0,,0,,0,,0,,Subtotal New York,"11,952,676",38.24%,"2,527,098",38.42%,"1,050,156",,"30,325,305",38.42%,"1,836,013",,370,,"3,420",,0,,0,,"3,754",,0,,"2,366",,"297,115,401",25.33%,"113,054,626",28.60%,"158,074,682",,"1,356,657,741",28.60%,"86,643,416",,"2,342,000",,"1,383,506",,"3,185,050",,"2,473,338",,"1,953,623",,"37,731",,"1,370,208",
New York,Fire Island NS,"224,924",-10.19%,"79,806",-9.48%,"207,429",8.52%,"957,682",-9.48%,"622,287",8.52%,370,,"3,420",-40.93%,0,,0,,"3,754",1.08%,0,-84.41%,"1,535",,Subtotal New York,"11,952,676",38.24%,"2,527,098",38.42%,"1,050,156",,"30,325,305",38.42%,"1,836,013",,370,,"3,420",,0,,0,,"3,754",,0,,"2,366",,"297,115,401",25.33%,"113,054,626",28.60%,"158,074,682",,"1,356,657,741",28.60%,"86,643,416",,"2,342,000",,"1,383,506",,"3,185,050",,"2,473,338",,"1,953,623",,"37,731",,"1,370,208",
New York,Fort Stanwix NM,"45,684",89.29%,"5,710",89.32%,0,,"68,527",89.31%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal New York,"11,952,676",38.24%,"2,527,098",38.42%,"1,050,156",,"30,325,305",38.42%,"1,836,013",,370,,"3,420",,0,,0,,"3,754",,0,,"2,366",,"297,115,401",25.33%,"113,054,626",28.60%,"158,074,682",,"1,356,657,741",28.60%,"86,643,416",,"2,342,000",,"1,383,506",,"3,185,050",,"2,473,338",,"1,953,623",,"37,731",,"1,370,208",
New York,Gateway NRA,"7,241,164",13.45%,"1,604,682",17.03%,"596,232",-11.00%,"19,256,192",17.03%,"1,192,464",-11.00%,0,,0,,0,,0,,0,,0,74.21%,831,,Subtotal New York,"11,952,676",38.24%,"2,527,098",38.42%,"1,050,156",,"30,325,305",38.42%,"1,836,013",,370,,"3,420",,0,,0,,"3,754",,0,,"2,366",,"297,115,401",25.33%,"113,054,626",28.60%,"158,074,682",,"1,356,657,741",28.60%,"86,643,416",,"2,342,000",,"1,383,506",,"3,185,050",,"2,473,338",,"1,953,623",,"37,731",,"1,370,208",
