Title1,Textbox33
Visitation By State and by Park for Fiscal Year: 2018,This report documents the number of recreation visitors and visitor days for all NPS units that reported public use data in Fiscal Year 2018 and displays the percent change from the previous year.

State,Field1,Field2,Textbox22,Field4,Textbox24,TotalNonRecreationVisits,Textbox98,TotalRecreationVisitorHours,Textbox103,TotalNonRecreationVisitorHours,Textbox109,ConcessionerLodgingOvernights,Textbox115,ConcessionerCampingOvernights,Textbox121,TentOvernights,Textbox127,RecreationVehicleOvernights,Textbox133,BackcountryOvernights,Textbox139,NonRecreationOvernights,Textbox144,MiscellaneousOvernights,Textbox151,State2,RecVisitors1,Textbox23,RecDays1,Textbox25,Textbox11,Textbox99,Textbox74,Textbox104,Textbox69,Textbox110,Textbox56,Textbox116,Textbox51,Textbox122,Textbox46,Textbox128,Textbox41,Textbox134,Textbox36,Textbox140,Textbox94,Textbox145,Textbox89,Textbox152,Textbox28,Textbox29,Textbox30,Textbox31,Textbox12,Textbox100,Textbox75,Textbox105,Textbox70,Textbox111,Textbox57,Textbox117,Textbox52,Textbox123,Textbox47,Textbox129,Textbox42,Textbox135,Textbox37,Textbox141,Textbox95,Textbox146,Textbox90,Textbox153
District of Columbia,Franklin Delano Roosevelt MEM,"3,345,815",-9.62%,"139,408",-9.62%,0,,"1,672,905",-9.62%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal District of Columbia,"40,987,596",-3.27%,"2,271,826",-6.30%,"18,915,499",0.08%,"27,262,004",-6.30%,"8,729,228",-0.01%,0,,0,,0,,0,,0,,0,,0,,"321,237,052",-3.57%,"117,394,023",-2.69%,"171,934,764",,"1,408,730,383",-2.69%,"93,311,469",,"3,161,801",,"1,362,538",,"3,612,752",,"2,498,567",,"1,933,162",,"39,722",,"1,558,445",
District of Columbia,Frederick Douglass NHS,"73,810",-1.40%,"6,150",-1.41%,0,,"73,810",-1.40%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal District of Columbia,"40,987,596",-3.27%,"2,271,826",-6.30%,"18,915,499",0.08%,"27,262,004",-6.30%,"8,729,228",-0.01%,0,,0,,0,,0,,0,,0,,0,,"321,237,052",-3.57%,"117,394,023",-2.69%,"171,934,764",,"1,408,730,383",-2.69%,"93,311,469",,"3,161,801",,"1,362,538",,"3,612,752",,"2,498,567",,"1,933,162",,"39,722",,"1,558,445",
District of Columbia,Korean War Veterans MEM,"4,150,048",-0.61%,"172,918",-0.61%,0,,"2,075,024",-0.61%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal District of Columbia,"40,987,596",-3.27%,"2,271,826",-6.30%,"18,915,499",0.08%,"27,262,004",-6.30%,"8,729,228",-0.01%,0,,0,,0,,0,,0,,0,,0,,"321,237,052",-3.57%,"117,394,023",-2.69%,"171,934,764",,"1,408,730,383",-2.69%,"93,311,469",,"3,161,801",,"1,362,538",,"3,612,752",,"2,498,567",,"1,933,162",,"39,722",,"1,558,445",
District of Columbia,Lincoln Memorial,"8,080,127",2.50%,"336,672",2.50%,0,,"4,040,065",2.50%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal District of Columbia,"40,987,596",-3.27%,"2,271,826",-6.30%,"18,915,499",0.08%,"27,262,004",-6.30%,"8,729,228",-0.01%,0,,0,,0,,0,,0,,0,,0,,"321,237,052",-3.57%,"117,394,023",-2.69%,"171,934,764",,"1,408,730,383",-2.69%,"93,311,469",,"3,161,801",,"1,362,538",,"3,612,752",,"2,498,567",,"1,933,162",,"39,722",,"1,558,445",
District of Columbia,"Martin Luther King, Jr. MEM","3,622,751",-2.15%,"150,948",-2.15%,0,,"1,811,377",-2.15%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal District of Columbia,"40,987,596",-3.27%,"2,271,826",-6.30%,"18,915,499",0.08%,"27,262,004",-6.30%,"8,729,228",-0.01%,0,,0,,0,,0,,0,,0,,0,,"321,237,052",-3.57%,"117,394,023",-2.69%,"171,934,764",,"1,408,730,383",-2.69%,"93,311,469",,"3,161,801",,"1,362,538",,"3,612,752",,"2,498,567",,"1,933,162",,"39,722",,"1,558,445",
District of Columbia,Mary McLeod Bethune Council House NHS,68,-94.45%,11,-94.61%,0,,136,-94.45%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal District of Columbia,"40,987,596",-3.27%,"2,271,826",-6.30%,"18,915,499",0.08%,"27,262,004",-6.30%,"8,729,228",-0.01%,0,,0,,0,,0,,0,,0,,0,,"321,237,052",-3.57%,"117,394,023",-2.69%,"171,934,764",,"1,408,730,383",-2.69%,"93,311,469",,"3,161,801",,"1,362,538",,"3,612,752",,"2,498,567",,"1,933,162",,"39,722",,"1,558,445",
District of Columbia,National Capital Parks Central,"1,859,204",-3.05%,"100,074",-5.65%,0,,"1,200,891",-5.65%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal District of Columbia,"40,987,596",-3.27%,"2,271,826",-6.30%,"18,915,499",0.08%,"27,262,004",-6.30%,"8,729,228",-0.01%,0,,0,,0,,0,,0,,0,,0,,"321,237,052",-3.57%,"117,394,023",-2.69%,"171,934,764",,"1,408,730,383",-2.69%,"93,311,469",,"3,161,801",,"1,362,538",,"3,612,752",,"2,498,567",,"1,933,162",,"39,722",,"1,558,445",
District of Columbia,National Capital Parks East,"1,319,334",7.05%,"191,797",11.38%,"6,523,320",0.28%,"2,301,570",11.38%,"2,521,228",0.18%,0,,0,,0,,0,,0,,0,,0,,Subtotal District of Columbia,"40,987,596",-3.27%,"2,271,826",-6.30%,"18,915,499",0.08%,"27,262,004",-6.30%,"8,729,228",-0.01%,0,,0,,0,,0,,0,,0,,0,,"321,237,052",-3.57%,"117,394,023",-2.69%,"171,934,764",,"1,408,730,383",-2.69%,"93,311,469",,"3,161,801",,"1,362,538",,"3,612,752",,"2,498,567",,"1,933,162",,"39,722",,"1,558,445",
District of Columbia,Pennsylvania Avenue NHS,"124,489",56.09%,"3,423",56.09%,0,,"41,081",56.08%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal District of Columbia,"40,987,596",-3.27%,"2,271,826",-6.30%,"18,915,499",0.08%,"27,262,004",-6.30%,"8,729,228",-0.01%,0,,0,,0,,0,,0,,0,,0,,"321,237,052",-3.57%,"117,394,023",-2.69%,"171,934,764",,"1,408,730,383",-2.69%,"93,311,469",,"3,161,801",,"1,362,538",,"3,612,752",,"2,498,567",,"1,933,162",,"39,722",,"1,558,445",
District of Columbia,President's Park,"1,041,847",-30.02%,"127,058",-37.11%,0,,"1,524,706",-37.11%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal District of Columbia,"40,987,596",-3.27%,"2,271,826",-6.30%,"18,915,499",0.08%,"27,262,004",-6.30%,"8,729,228",-0.01%,0,,0,,0,,0,,0,,0,,0,,"321,237,052",-3.57%,"117,394,023",-2.69%,"171,934,764",,"1,408,730,383",-2.69%,"93,311,469",,"3,161,801",,"1,362,538",,"3,612,752",,"2,498,567",,"1,933,162",,"39,722",,"1,558,445",
District of Columbia,Rock Creek Park,"2,423,226",-1.18%,"229,967",-5.14%,"12,385,129",0.01%,"2,759,604",-5.14%,"6,192,562",0.01%,0,,0,,0,,0,,0,,0,,0,,Subtotal District of Columbia,"40,987,596",-3.27%,"2,271,826",-6.30%,"18,915,499",0.08%,"27,262,004",-6.30%,"8,729,228",-0.01%,0,,0,,0,,0,,0,,0,,0,,"321,237,052",-3.57%,"117,394,023",-2.69%,"171,934,764",,"1,408,730,383",-2.69%,"93,311,469",,"3,161,801",,"1,362,538",,"3,612,752",,"2,498,567",,"1,933,162",,"39,722",,"1,558,445",
District of Columbia,Thomas Jefferson MEM,"3,259,915",-3.10%,"135,829",-3.10%,0,,"1,629,957",-3.10%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal District of Columbia,"40,987,596",-3.27%,"2,271,826",-6.30%,"18,915,499",0.08%,"27,262,004",-6.30%,"8,729,228",-0.01%,0,,0,,0,,0,,0,,0,,0,,"321,237,052",-3.57%,"117,394,023",-2.69%,"171,934,764",,"1,408,730,383",-2.69%,"93,311,469",,"3,161,801",,"1,362,538",,"3,612,752",,"2,498,567",,"1,933,162",,"39,722",,"1,558,445",
District of Columbia,Vietnam Veterans MEM,"4,828,716",-5.21%,"201,196",-5.21%,0,,"2,414,356",-5.21%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal District of Columbia,"40,987,596",-3.27%,"2,271,826",-6.30%,"18,915,499",0.08%,"27,262,004",-6.30%,"8,729,228",-0.01%,0,,0,,0,,0,,0,,0,,0,,"321,237,052",-3.57%,"117,394,023",-2.69%,"171,934,764",,"1,408,730,383",-2.69%,"93,311,469",,"3,161,801",,"1,362,538",,"3,612,752",,"2,498,567",,"1,933,162",,"39,722",,"1,558,445",
District of Columbia,Washington Monument,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal District of Columbia,"40,987,596",-3.27%,"2,271,826",-6.30%,"18,915,499",0.08%,"27,262,004",-6.30%,"8,729,228",-0.01%,0,,0,,0,,0,,0,,0,,0,,"321,237,052",-3.57%,"117,394,023",-2.69%,"171,934,764",,"1,408,730,383",-2.69%,"93,311,469",,"3,161,801",,"1,362,538",,"3,612,752",,"2,498,567",,"1,933,162",,"39,722",,"1,558,445",
District of Columbia,White House,"485,379",2.91%,"29,421",-7.77%,0,,"353,055",-7.76%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal District of Columbia,"40,987,596",-3.27%,"2,271,826",-6.30%,"18,915,499",0.08%,"27,262,004",-6.30%,"8,729,228",-0.01%,0,,0,,0,,0,,0,,0,,0,,"321,237,052",-3.57%,"117,394,023",-2.69%,"171,934,764",,"1,408,730,383",-2.69%,"93,311,469",,"3,161,801",,"1,362,538",,"3,612,752",,"2,498,567",,"1,933,162",,"39,722",,"1,558,445",
District of Columbia,World War II MEM,"4,733,312",-2.90%,"197,221",-2.90%,0,,"2,366,656",-2.90%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal District of Columbia,"40,987,596",-3.27%,"2,271,826",-6.30%,"18,915,499",0.08%,"27,262,004",-6.30%,"8,729,228",-0.01%,0,,0,,0,,0,,0,,0,,0,,"321,237,052",-3.57%,"117,394,023",-2.69%,"171,934,764",,"1,408,730,383",-2.69%,"93,311,469",,"3,161,801",,"1,362,538",,"3,612,752",,"2,498,567",,"1,933,162",,"39,722",,"1,558,445",
Florida,Big Cypress NPRES,"775,661",-23.47%,"194,413",-32.06%,0,,"2,332,959",-32.06%,0,,0,,0,,"1,686",-20.77%,"5,772",-34.51%,35,-98.63%,0,,0,,Subtotal Florida,"9,723,519",-4.83%,"2,066,948",-14.65%,"21,223",,"24,803,442",-14.65%,"81,659",,0,,"8,440",,"37,345",-41.37%,"84,301",-43.73%,"8,870",-61.67%,"4,185",,"16,178",,"321,237,052",-3.57%,"117,394,023",-2.69%,"171,934,764",,"1,408,730,383",-2.69%,"93,311,469",,"3,161,801",,"1,362,538",,"3,612,752",,"2,498,567",,"1,933,162",,"39,722",,"1,558,445",
Florida,Biscayne NP,"464,680",4.59%,"130,744",2.46%,0,,"1,568,933",2.46%,0,,0,,0,,"2,249",-23.03%,0,,0,,0,-5.76%,"5,038",,Subtotal Florida,"9,723,519",-4.83%,"2,066,948",-14.65%,"21,223",,"24,803,442",-14.65%,"81,659",,0,,"8,440",,"37,345",-41.37%,"84,301",-43.73%,"8,870",-61.67%,"4,185",,"16,178",,"321,237,052",-3.57%,"117,394,023",-2.69%,"171,934,764",,"1,408,730,383",-2.69%,"93,311,469",,"3,161,801",,"1,362,538",,"3,612,752",,"2,498,567",,"1,933,162",,"39,722",,"1,558,445",
Florida,Canaveral NS,"1,661,995",6.56%,"351,312",6.44%,0,,"4,215,749",6.44%,0,,0,,0,,0,,0,,"2,845",-8.87%,0,,0,,Subtotal Florida,"9,723,519",-4.83%,"2,066,948",-14.65%,"21,223",,"24,803,442",-14.65%,"81,659",,0,,"8,440",,"37,345",-41.37%,"84,301",-43.73%,"8,870",-61.67%,"4,185",,"16,178",,"321,237,052",-3.57%,"117,394,023",-2.69%,"171,934,764",,"1,408,730,383",-2.69%,"93,311,469",,"3,161,801",,"1,362,538",,"3,612,752",,"2,498,567",,"1,933,162",,"39,722",,"1,558,445",
Florida,Castillo de San Marcos NM,"815,188",-4.03%,"50,949",-4.03%,0,,"611,391",-4.03%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Florida,"9,723,519",-4.83%,"2,066,948",-14.65%,"21,223",,"24,803,442",-14.65%,"81,659",,0,,"8,440",,"37,345",-41.37%,"84,301",-43.73%,"8,870",-61.67%,"4,185",,"16,178",,"321,237,052",-3.57%,"117,394,023",-2.69%,"171,934,764",,"1,408,730,383",-2.69%,"93,311,469",,"3,161,801",,"1,362,538",,"3,612,752",,"2,498,567",,"1,933,162",,"39,722",,"1,558,445",
Florida,De Soto NMEM,"223,910",-4.65%,"30,787",-4.65%,0,,"369,452",-4.65%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Florida,"9,723,519",-4.83%,"2,066,948",-14.65%,"21,223",,"24,803,442",-14.65%,"81,659",,0,,"8,440",,"37,345",-41.37%,"84,301",-43.73%,"8,870",-61.67%,"4,185",,"16,178",,"321,237,052",-3.57%,"117,394,023",-2.69%,"171,934,764",,"1,408,730,383",-2.69%,"93,311,469",,"3,161,801",,"1,362,538",,"3,612,752",,"2,498,567",,"1,933,162",,"39,722",,"1,558,445",
Florida,Dry Tortugas NP,"60,213",-1.20%,"63,341",3.88%,"4,185",229.79%,"760,095",3.88%,"50,220",229.79%,0,,0,,"5,022",-16.10%,0,,0,,"4,185",14.23%,"6,968",229.79%,Subtotal Florida,"9,723,519",-4.83%,"2,066,948",-14.65%,"21,223",,"24,803,442",-14.65%,"81,659",,0,,"8,440",,"37,345",-41.37%,"84,301",-43.73%,"8,870",-61.67%,"4,185",,"16,178",,"321,237,052",-3.57%,"117,394,023",-2.69%,"171,934,764",,"1,408,730,383",-2.69%,"93,311,469",,"3,161,801",,"1,362,538",,"3,612,752",,"2,498,567",,"1,933,162",,"39,722",,"1,558,445",
Florida,Everglades NP,"523,898",-50.14%,"194,939",-37.07%,"5,730",-1.33%,"2,339,273",-37.07%,"25,785",-1.32%,0,,"8,440",,0,-100.00%,0,-100.00%,"5,990",-65.71%,0,-99.55%,18,,Subtotal Florida,"9,723,519",-4.83%,"2,066,948",-14.65%,"21,223",,"24,803,442",-14.65%,"81,659",,0,,"8,440",,"37,345",-41.37%,"84,301",-43.73%,"8,870",-61.67%,"4,185",,"16,178",,"321,237,052",-3.57%,"117,394,023",-2.69%,"171,934,764",,"1,408,730,383",-2.69%,"93,311,469",,"3,161,801",,"1,362,538",,"3,612,752",,"2,498,567",,"1,933,162",,"39,722",,"1,558,445",
Florida,Fort Caroline NMEM,"242,781",2.31%,"20,231",2.31%,0,,"242,781",2.31%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Florida,"9,723,519",-4.83%,"2,066,948",-14.65%,"21,223",,"24,803,442",-14.65%,"81,659",,0,,"8,440",,"37,345",-41.37%,"84,301",-43.73%,"8,870",-61.67%,"4,185",,"16,178",,"321,237,052",-3.57%,"117,394,023",-2.69%,"171,934,764",,"1,408,730,383",-2.69%,"93,311,469",,"3,161,801",,"1,362,538",,"3,612,752",,"2,498,567",,"1,933,162",,"39,722",,"1,558,445",
Florida,Fort Matanzas NM,"594,653",5.01%,"50,426",5.28%,0,,"605,117",5.27%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Florida,"9,723,519",-4.83%,"2,066,948",-14.65%,"21,223",,"24,803,442",-14.65%,"81,659",,0,,"8,440",,"37,345",-41.37%,"84,301",-43.73%,"8,870",-61.67%,"4,185",,"16,178",,"321,237,052",-3.57%,"117,394,023",-2.69%,"171,934,764",,"1,408,730,383",-2.69%,"93,311,469",,"3,161,801",,"1,362,538",,"3,612,752",,"2,498,567",,"1,933,162",,"39,722",,"1,558,445",
Florida,Gulf Islands NS,"3,189,169",6.65%,"729,678",-18.78%,"11,308",-8.33%,"8,756,146",-18.78%,"5,654",-8.33%,0,,0,,"28,388",-37.89%,"78,529",-40.39%,0,,0,-39.89%,"4,154",,Subtotal Florida,"9,723,519",-4.83%,"2,066,948",-14.65%,"21,223",,"24,803,442",-14.65%,"81,659",,0,,"8,440",,"37,345",-41.37%,"84,301",-43.73%,"8,870",-61.67%,"4,185",,"16,178",,"321,237,052",-3.57%,"117,394,023",-2.69%,"171,934,764",,"1,408,730,383",-2.69%,"93,311,469",,"3,161,801",,"1,362,538",,"3,612,752",,"2,498,567",,"1,933,162",,"39,722",,"1,558,445",
Florida,Timucuan EHP,"1,171,371",-3.20%,"250,128",-2.22%,0,,"3,001,546",-2.22%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Florida,"9,723,519",-4.83%,"2,066,948",-14.65%,"21,223",,"24,803,442",-14.65%,"81,659",,0,,"8,440",,"37,345",-41.37%,"84,301",-43.73%,"8,870",-61.67%,"4,185",,"16,178",,"321,237,052",-3.57%,"117,394,023",-2.69%,"171,934,764",,"1,408,730,383",-2.69%,"93,311,469",,"3,161,801",,"1,362,538",,"3,612,752",,"2,498,567",,"1,933,162",,"39,722",,"1,558,445",
Georgia,Andersonville NHS,"138,657",1.29%,"23,109",1.29%,0,,"277,315",1.29%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Georgia,"7,280,838",-2.23%,"1,623,222",-0.13%,"27,588,774",,"19,478,711",-0.13%,"4,393,868",,0,,0,,"18,846",,0,,"4,121",,0,,"2,094",,"321,237,052",-3.57%,"117,394,023",-2.69%,"171,934,764",,"1,408,730,383",-2.69%,"93,311,469",,"3,161,801",,"1,362,538",,"3,612,752",,"2,498,567",,"1,933,162",,"39,722",,"1,558,445",
Georgia,Chattahoochee River NRA,"2,828,616",0.58%,"942,872",0.58%,0,,"11,314,466",0.58%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Georgia,"7,280,838",-2.23%,"1,623,222",-0.13%,"27,588,774",,"19,478,711",-0.13%,"4,393,868",,0,,0,,"18,846",,0,,"4,121",,0,,"2,094",,"321,237,052",-3.57%,"117,394,023",-2.69%,"171,934,764",,"1,408,730,383",-2.69%,"93,311,469",,"3,161,801",,"1,362,538",,"3,612,752",,"2,498,567",,"1,933,162",,"39,722",,"1,558,445",
Georgia,Chickamauga & Chattanooga NMP,"480,782",-3.98%,"78,536",-3.70%,"2,224,641",-6.42%,"942,435",-3.70%,"333,695",-6.42%,0,,0,,0,,0,,0,,0,-10.47%,"2,094",,Subtotal Georgia,"7,280,838",-2.23%,"1,623,222",-0.13%,"27,588,774",,"19,478,711",-0.13%,"4,393,868",,0,,0,,"18,846",,0,,"4,121",,0,,"2,094",,"321,237,052",-3.57%,"117,394,023",-2.69%,"171,934,764",,"1,408,730,383",-2.69%,"93,311,469",,"3,161,801",,"1,362,538",,"3,612,752",,"2,498,567",,"1,933,162",,"39,722",,"1,558,445",
Georgia,Cumberland Island NS,"51,758",-5.45%,"68,589",8.52%,0,,"823,071",8.52%,0,,0,,0,,"18,846",52.16%,0,,"4,121",-41.95%,0,,0,,Subtotal Georgia,"7,280,838",-2.23%,"1,623,222",-0.13%,"27,588,774",,"19,478,711",-0.13%,"4,393,868",,0,,0,,"18,846",,0,,"4,121",,0,,"2,094",,"321,237,052",-3.57%,"117,394,023",-2.69%,"171,934,764",,"1,408,730,383",-2.69%,"93,311,469",,"3,161,801",,"1,362,538",,"3,612,752",,"2,498,567",,"1,933,162",,"39,722",,"1,558,445",
Georgia,Fort Frederica NM,"177,372",-10.86%,"14,917",-10.86%,"1,800",0.00%,"179,014",-10.86%,444,0.00%,0,,0,,0,,0,,0,,0,,0,,Subtotal Georgia,"7,280,838",-2.23%,"1,623,222",-0.13%,"27,588,774",,"19,478,711",-0.13%,"4,393,868",,0,,0,,"18,846",,0,,"4,121",,0,,"2,094",,"321,237,052",-3.57%,"117,394,023",-2.69%,"171,934,764",,"1,408,730,383",-2.69%,"93,311,469",,"3,161,801",,"1,362,538",,"3,612,752",,"2,498,567",,"1,933,162",,"39,722",,"1,558,445",
Georgia,Fort Pulaski NM,"432,521",35.61%,"90,109",35.61%,"19,476",0.00%,"1,081,308",35.61%,"4,872",0.00%,0,,0,,0,,0,,0,,0,,0,,Subtotal Georgia,"7,280,838",-2.23%,"1,623,222",-0.13%,"27,588,774",,"19,478,711",-0.13%,"4,393,868",,0,,0,,"18,846",,0,,"4,121",,0,,"2,094",,"321,237,052",-3.57%,"117,394,023",-2.69%,"171,934,764",,"1,408,730,383",-2.69%,"93,311,469",,"3,161,801",,"1,362,538",,"3,612,752",,"2,498,567",,"1,933,162",,"39,722",,"1,558,445",
Georgia,Jimmy Carter NHP,"53,944",-14.29%,"5,463",-9.45%,0,,"65,559",-9.45%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Georgia,"7,280,838",-2.23%,"1,623,222",-0.13%,"27,588,774",,"19,478,711",-0.13%,"4,393,868",,0,,0,,"18,846",,0,,"4,121",,0,,"2,094",,"321,237,052",-3.57%,"117,394,023",-2.69%,"171,934,764",,"1,408,730,383",-2.69%,"93,311,469",,"3,161,801",,"1,362,538",,"3,612,752",,"2,498,567",,"1,933,162",,"39,722",,"1,558,445",
Georgia,Kennesaw Mountain NBP,"2,421,927",-5.20%,"310,927",-4.96%,"25,342,857",0.34%,"3,731,124",-4.96%,"4,054,857",0.34%,0,,0,,0,,0,,0,,0,,0,,Subtotal Georgia,"7,280,838",-2.23%,"1,623,222",-0.13%,"27,588,774",,"19,478,711",-0.13%,"4,393,868",,0,,0,,"18,846",,0,,"4,121",,0,,"2,094",,"321,237,052",-3.57%,"117,394,023",-2.69%,"171,934,764",,"1,408,730,383",-2.69%,"93,311,469",,"3,161,801",,"1,362,538",,"3,612,752",,"2,498,567",,"1,933,162",,"39,722",,"1,558,445",
Georgia,"Martin Luther King, Jr. NHP","561,671",-12.26%,"72,002",-13.41%,0,,"864,034",-13.41%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Georgia,"7,280,838",-2.23%,"1,623,222",-0.13%,"27,588,774",,"19,478,711",-0.13%,"4,393,868",,0,,0,,"18,846",,0,,"4,121",,0,,"2,094",,"321,237,052",-3.57%,"117,394,023",-2.69%,"171,934,764",,"1,408,730,383",-2.69%,"93,311,469",,"3,161,801",,"1,362,538",,"3,612,752",,"2,498,567",,"1,933,162",,"39,722",,"1,558,445",
Georgia,Ocmulgee Mounds NHP,"133,590",-19.60%,"16,698",-19.60%,0,,"200,385",-19.60%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Georgia,"7,280,838",-2.23%,"1,623,222",-0.13%,"27,588,774",,"19,478,711",-0.13%,"4,393,868",,0,,0,,"18,846",,0,,"4,121",,0,,"2,094",,"321,237,052",-3.57%,"117,394,023",-2.69%,"171,934,764",,"1,408,730,383",-2.69%,"93,311,469",,"3,161,801",,"1,362,538",,"3,612,752",,"2,498,567",,"1,933,162",,"39,722",,"1,558,445",
Guam,War in the Pacific NHP,"378,691",-3.58%,"31,822",-3.39%,718,264.47%,"381,867",-3.39%,359,262.63%,0,,0,,0,,0,,0,,0,,0,,Subtotal Guam,"378,691",-3.58%,"31,822",-3.39%,718,264.47%,"381,867",-3.39%,359,262.63%,0,,0,,0,,0,,0,,0,,0,,"321,237,052",-3.57%,"117,394,023",-2.69%,"171,934,764",,"1,408,730,383",-2.69%,"93,311,469",,"3,161,801",,"1,362,538",,"3,612,752",,"2,498,567",,"1,933,162",,"39,722",,"1,558,445",
Hawaii,Haleakala NP,"1,067,238",-11.02%,"216,316",-9.71%,"29,088",0.00%,"2,595,799",-9.71%,"20,160",0.00%,0,,0,,"7,292",1.31%,0,,"2,951",4.31%,0,7.62%,"4,506",,Subtotal Hawaii,"5,226,431",-14.00%,"1,453,406",-23.09%,"2,011,081",-0.44%,"17,440,922",-23.09%,"652,384",-0.44%,"19,619",,"3,504",,"8,026",-8.70%,29,,"5,676",-25.77%,0,-41.45%,"55,516",,"321,237,052",-3.57%,"117,394,023",-2.69%,"171,934,764",,"1,408,730,383",-2.69%,"93,311,469",,"3,161,801",,"1,362,538",,"3,612,752",,"2,498,567",,"1,933,162",,"39,722",,"1,558,445",
Hawaii,Hawaii Volcanoes NP,"1,274,050",-37.33%,"643,716",-38.99%,"1,848,363",-0.47%,"7,724,595",-38.99%,"609,962",-0.47%,"19,619",-43.85%,"3,504",-56.05%,734,-53.92%,29,-3.33%,"2,725",-43.43%,0,-43.72%,"51,010",,Subtotal Hawaii,"5,226,431",-14.00%,"1,453,406",-23.09%,"2,011,081",-0.44%,"17,440,922",-23.09%,"652,384",-0.44%,"19,619",,"3,504",,"8,026",-8.70%,29,,"5,676",-25.77%,0,-41.45%,"55,516",,"321,237,052",-3.57%,"117,394,023",-2.69%,"171,934,764",,"1,408,730,383",-2.69%,"93,311,469",,"3,161,801",,"1,362,538",,"3,612,752",,"2,498,567",,"1,933,162",,"39,722",,"1,558,445",
Hawaii,Kalaupapa NHP,"72,382",-4.79%,"15,854",-39.91%,0,,"190,256",-39.91%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Hawaii,"5,226,431",-14.00%,"1,453,406",-23.09%,"2,011,081",-0.44%,"17,440,922",-23.09%,"652,384",-0.44%,"19,619",,"3,504",,"8,026",-8.70%,29,,"5,676",-25.77%,0,-41.45%,"55,516",,"321,237,052",-3.57%,"117,394,023",-2.69%,"171,934,764",,"1,408,730,383",-2.69%,"93,311,469",,"3,161,801",,"1,362,538",,"3,612,752",,"2,498,567",,"1,933,162",,"39,722",,"1,558,445",
Hawaii,Kaloko Honokohau NHP,"216,910",12.69%,"40,429",10.98%,0,,"485,158",10.98%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Hawaii,"5,226,431",-14.00%,"1,453,406",-23.09%,"2,011,081",-0.44%,"17,440,922",-23.09%,"652,384",-0.44%,"19,619",,"3,504",,"8,026",-8.70%,29,,"5,676",-25.77%,0,-41.45%,"55,516",,"321,237,052",-3.57%,"117,394,023",-2.69%,"171,934,764",,"1,408,730,383",-2.69%,"93,311,469",,"3,161,801",,"1,362,538",,"3,612,752",,"2,498,567",,"1,933,162",,"39,722",,"1,558,445",
Hawaii,Pearl Harbor NMEM,"1,963,059",1.07%,"490,764",1.07%,0,,"5,889,177",1.07%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Hawaii,"5,226,431",-14.00%,"1,453,406",-23.09%,"2,011,081",-0.44%,"17,440,922",-23.09%,"652,384",-0.44%,"19,619",,"3,504",,"8,026",-8.70%,29,,"5,676",-25.77%,0,-41.45%,"55,516",,"321,237,052",-3.57%,"117,394,023",-2.69%,"171,934,764",,"1,408,730,383",-2.69%,"93,311,469",,"3,161,801",,"1,362,538",,"3,612,752",,"2,498,567",,"1,933,162",,"39,722",,"1,558,445",
Hawaii,Pu'uhonua o Honaunau NHP,"479,078",-2.10%,"39,923",-2.10%,0,,"479,078",-2.10%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Hawaii,"5,226,431",-14.00%,"1,453,406",-23.09%,"2,011,081",-0.44%,"17,440,922",-23.09%,"652,384",-0.44%,"19,619",,"3,504",,"8,026",-8.70%,29,,"5,676",-25.77%,0,-41.45%,"55,516",,"321,237,052",-3.57%,"117,394,023",-2.69%,"171,934,764",,"1,408,730,383",-2.69%,"93,311,469",,"3,161,801",,"1,362,538",,"3,612,752",,"2,498,567",,"1,933,162",,"39,722",,"1,558,445",
