Title1,Textbox33
Visitation By State and by Park for Fiscal Year: 2019,This report documents the number of recreation visitors and visitor days for all NPS units that reported public use data in Fiscal Year 2019 and displays the percent change from the previous year.

State,Field1,Field2,Textbox22,Field4,Textbox24,TotalNonRecreationVisits,Textbox98,TotalRecreationVisitorHours,Textbox103,TotalNonRecreationVisitorHours,Textbox109,ConcessionerLodgingOvernights,Textbox115,ConcessionerCampingOvernights,Textbox121,TentOvernights,Textbox127,RecreationVehicleOvernights,Textbox133,BackcountryOvernights,Textbox139,NonRecreationOvernights,Textbox144,MiscellaneousOvernights,Textbox151,State2,RecVisitors1,Textbox23,RecDays1,Textbox25,Textbox11,Textbox99,Textbox74,Textbox104,Textbox69,Textbox110,Textbox56,Textbox116,Textbox51,Textbox122,Textbox46,Textbox128,Textbox41,Textbox134,Textbox36,Textbox140,Textbox94,Textbox145,Textbox89,Textbox152,Textbox28,Textbox29,Textbox30,Textbox31,Textbox12,Textbox100,Textbox75,Textbox105,Textbox70,Textbox111,Textbox57,Textbox117,Textbox52,Textbox123,Textbox47,Textbox129,Textbox42,Textbox135,Textbox37,Textbox141,Textbox95,Textbox146,Textbox90,Textbox153
Arizona,Lake Mead NRA,"1,874,564",-1.84%,"1,235,108",1.57%,"50,718",-1.60%,"14,821,306",1.57%,"304,305",-1.61%,"2,537",22.98%,"17,412",12.97%,"45,933",-11.23%,"58,460",-11.23%,"88,021",2.54%,0,-39.64%,"11,174",,Subtotal Arizona,"12,422,285",-4.57%,"10,319,796",-3.31%,"4,467,859",7.20%,"123,837,659",-3.31%,"3,161,837",-4.28%,"672,832",-11.00%,"145,611",-1.32%,"195,012",,"157,894",,"422,185",-1.11%,0,,"490,718",,"323,265,920",0.63%,"117,813,378",0.36%,"168,429,137",,"1,413,762,714",0.36%,"92,171,932",,"3,181,747",,"1,219,465",,"3,470,299",,"2,422,533",,"1,924,534",,"30,131",,"1,370,639",
Arizona,Montezuma Castle NM,"361,749",-10.33%,"30,145",-10.33%,0,,"361,749",-10.33%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Arizona,"12,422,285",-4.57%,"10,319,796",-3.31%,"4,467,859",7.20%,"123,837,659",-3.31%,"3,161,837",-4.28%,"672,832",-11.00%,"145,611",-1.32%,"195,012",,"157,894",,"422,185",-1.11%,0,,"490,718",,"323,265,920",0.63%,"117,813,378",0.36%,"168,429,137",,"1,413,762,714",0.36%,"92,171,932",,"3,181,747",,"1,219,465",,"3,470,299",,"2,422,533",,"1,924,534",,"30,131",,"1,370,639",
Arizona,Navajo NM,"50,157",-25.57%,"12,731",-19.56%,112,-99.16%,"152,781",-19.55%,28,-99.16%,0,,0,,"2,333",-7.13%,"2,005",-2.67%,287,-18.47%,0,-24.57%,132,,Subtotal Arizona,"12,422,285",-4.57%,"10,319,796",-3.31%,"4,467,859",7.20%,"123,837,659",-3.31%,"3,161,837",-4.28%,"672,832",-11.00%,"145,611",-1.32%,"195,012",,"157,894",,"422,185",-1.11%,0,,"490,718",,"323,265,920",0.63%,"117,813,378",0.36%,"168,429,137",,"1,413,762,714",0.36%,"92,171,932",,"3,181,747",,"1,219,465",,"3,470,299",,"2,422,533",,"1,924,534",,"30,131",,"1,370,639",
Arizona,Organ Pipe Cactus NM,"263,017",0.24%,"63,831",-3.11%,"1,273,953",7.77%,"765,972",-3.11%,"636,973",7.77%,0,,0,,"6,327",-28.76%,"24,367",1.40%,277,87.16%,0,-95.99%,55,,Subtotal Arizona,"12,422,285",-4.57%,"10,319,796",-3.31%,"4,467,859",7.20%,"123,837,659",-3.31%,"3,161,837",-4.28%,"672,832",-11.00%,"145,611",-1.32%,"195,012",,"157,894",,"422,185",-1.11%,0,,"490,718",,"323,265,920",0.63%,"117,813,378",0.36%,"168,429,137",,"1,413,762,714",0.36%,"92,171,932",,"3,181,747",,"1,219,465",,"3,470,299",,"2,422,533",,"1,924,534",,"30,131",,"1,370,639",
Arizona,Petrified Forest NP,"628,924",-5.54%,"137,754",-8.47%,120,0.00%,"1,653,058",-8.47%,120,0.00%,0,,0,,0,,0,,"1,424",18.27%,0,,0,,Subtotal Arizona,"12,422,285",-4.57%,"10,319,796",-3.31%,"4,467,859",7.20%,"123,837,659",-3.31%,"3,161,837",-4.28%,"672,832",-11.00%,"145,611",-1.32%,"195,012",,"157,894",,"422,185",-1.11%,0,,"490,718",,"323,265,920",0.63%,"117,813,378",0.36%,"168,429,137",,"1,413,762,714",0.36%,"92,171,932",,"3,181,747",,"1,219,465",,"3,470,299",,"2,422,533",,"1,924,534",,"30,131",,"1,370,639",
Arizona,Pipe Spring NM,"28,434",9.90%,"3,554",9.89%,404,0.00%,"42,651",9.90%,900,0.00%,0,,0,,0,,0,,0,,0,,0,,Subtotal Arizona,"12,422,285",-4.57%,"10,319,796",-3.31%,"4,467,859",7.20%,"123,837,659",-3.31%,"3,161,837",-4.28%,"672,832",-11.00%,"145,611",-1.32%,"195,012",,"157,894",,"422,185",-1.11%,0,,"490,718",,"323,265,920",0.63%,"117,813,378",0.36%,"168,429,137",,"1,413,762,714",0.36%,"92,171,932",,"3,181,747",,"1,219,465",,"3,470,299",,"2,422,533",,"1,924,534",,"30,131",,"1,370,639",
Arizona,Saguaro NP,"994,358",2.83%,"87,157",2.04%,"2,463,119",18.16%,"1,045,885",2.04%,"615,781",18.16%,0,,0,,0,,0,,"2,173",9.25%,0,,0,,Subtotal Arizona,"12,422,285",-4.57%,"10,319,796",-3.31%,"4,467,859",7.20%,"123,837,659",-3.31%,"3,161,837",-4.28%,"672,832",-11.00%,"145,611",-1.32%,"195,012",,"157,894",,"422,185",-1.11%,0,,"490,718",,"323,265,920",0.63%,"117,813,378",0.36%,"168,429,137",,"1,413,762,714",0.36%,"92,171,932",,"3,181,747",,"1,219,465",,"3,470,299",,"2,422,533",,"1,924,534",,"30,131",,"1,370,639",
Arizona,Sunset Crater Volcano NM,"108,976",-2.74%,"11,351",-2.74%,"12,000",0.00%,"136,220",-2.74%,"3,996",0.00%,0,,0,,0,,0,,0,,0,,0,,Subtotal Arizona,"12,422,285",-4.57%,"10,319,796",-3.31%,"4,467,859",7.20%,"123,837,659",-3.31%,"3,161,837",-4.28%,"672,832",-11.00%,"145,611",-1.32%,"195,012",,"157,894",,"422,185",-1.11%,0,,"490,718",,"323,265,920",0.63%,"117,813,378",0.36%,"168,429,137",,"1,413,762,714",0.36%,"92,171,932",,"3,181,747",,"1,219,465",,"3,470,299",,"2,422,533",,"1,924,534",,"30,131",,"1,370,639",
Arizona,Tonto NM,"30,619",-24.88%,"4,583",-24.73%,0,,"54,998",-24.74%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Arizona,"12,422,285",-4.57%,"10,319,796",-3.31%,"4,467,859",7.20%,"123,837,659",-3.31%,"3,161,837",-4.28%,"672,832",-11.00%,"145,611",-1.32%,"195,012",,"157,894",,"422,185",-1.11%,0,,"490,718",,"323,265,920",0.63%,"117,813,378",0.36%,"168,429,137",,"1,413,762,714",0.36%,"92,171,932",,"3,181,747",,"1,219,465",,"3,470,299",,"2,422,533",,"1,924,534",,"30,131",,"1,370,639",
Arizona,Tumacacori NHP,"37,153",-17.32%,"4,690",-17.40%,0,,"56,291",-17.39%,0,,0,,0,,0,,0,,0,,0,-84.93%,44,,Subtotal Arizona,"12,422,285",-4.57%,"10,319,796",-3.31%,"4,467,859",7.20%,"123,837,659",-3.31%,"3,161,837",-4.28%,"672,832",-11.00%,"145,611",-1.32%,"195,012",,"157,894",,"422,185",-1.11%,0,,"490,718",,"323,265,920",0.63%,"117,813,378",0.36%,"168,429,137",,"1,413,762,714",0.36%,"92,171,932",,"3,181,747",,"1,219,465",,"3,470,299",,"2,422,533",,"1,924,534",,"30,131",,"1,370,639",
Arizona,Tuzigoot NM,"92,715",-10.84%,"7,726",-10.84%,0,,"92,715",-10.84%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Arizona,"12,422,285",-4.57%,"10,319,796",-3.31%,"4,467,859",7.20%,"123,837,659",-3.31%,"3,161,837",-4.28%,"672,832",-11.00%,"145,611",-1.32%,"195,012",,"157,894",,"422,185",-1.11%,0,,"490,718",,"323,265,920",0.63%,"117,813,378",0.36%,"168,429,137",,"1,413,762,714",0.36%,"92,171,932",,"3,181,747",,"1,219,465",,"3,470,299",,"2,422,533",,"1,924,534",,"30,131",,"1,370,639",
Arizona,Walnut Canyon NM,"156,139",-8.29%,"16,915",-8.28%,480,0.00%,"202,982",-8.29%,240,0.00%,0,,0,,0,,0,,0,,0,,0,,Subtotal Arizona,"12,422,285",-4.57%,"10,319,796",-3.31%,"4,467,859",7.20%,"123,837,659",-3.31%,"3,161,837",-4.28%,"672,832",-11.00%,"145,611",-1.32%,"195,012",,"157,894",,"422,185",-1.11%,0,,"490,718",,"323,265,920",0.63%,"117,813,378",0.36%,"168,429,137",,"1,413,762,714",0.36%,"92,171,932",,"3,181,747",,"1,219,465",,"3,470,299",,"2,422,533",,"1,924,534",,"30,131",,"1,370,639",
Arizona,Wupatki NM,"182,999",-18.78%,"30,525",-18.72%,"6,531",0.00%,"366,302",-18.72%,"3,920",0.00%,0,,0,,0,,0,,17,466.67%,0,,0,,Subtotal Arizona,"12,422,285",-4.57%,"10,319,796",-3.31%,"4,467,859",7.20%,"123,837,659",-3.31%,"3,161,837",-4.28%,"672,832",-11.00%,"145,611",-1.32%,"195,012",,"157,894",,"422,185",-1.11%,0,,"490,718",,"323,265,920",0.63%,"117,813,378",0.36%,"168,429,137",,"1,413,762,714",0.36%,"92,171,932",,"3,181,747",,"1,219,465",,"3,470,299",,"2,422,533",,"1,924,534",,"30,131",,"1,370,639",
Arkansas,Arkansas Post NMEM,"28,644",-8.84%,"3,580",-8.84%,0,,"42,968",-8.84%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Arkansas,"3,219,596",0.08%,"691,647",-10.03%,"2,227,125",,"8,299,815",-10.03%,"445,425",,"2,914",,0,,"38,656",,"32,435",,"20,174",,0,,"12,665",,"323,265,920",0.63%,"117,813,378",0.36%,"168,429,137",,"1,413,762,714",0.36%,"92,171,932",,"3,181,747",,"1,219,465",,"3,470,299",,"2,422,533",,"1,924,534",,"30,131",,"1,370,639",
Arkansas,Buffalo NR,"1,313,929",4.13%,"540,779",-11.81%,0,,"6,489,355",-11.81%,0,,"2,914",5.73%,0,,"37,147",-10.78%,"10,488",-21.87%,"20,174",-12.06%,0,12.02%,"12,665",,Subtotal Arkansas,"3,219,596",0.08%,"691,647",-10.03%,"2,227,125",,"8,299,815",-10.03%,"445,425",,"2,914",,0,,"38,656",,"32,435",,"20,174",,0,,"12,665",,"323,265,920",0.63%,"117,813,378",0.36%,"168,429,137",,"1,413,762,714",0.36%,"92,171,932",,"3,181,747",,"1,219,465",,"3,470,299",,"2,422,533",,"1,924,534",,"30,131",,"1,370,639",
Arkansas,Fort Smith NHS,"138,220",0.98%,"7,102",-13.51%,0,,"85,230",-13.50%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Arkansas,"3,219,596",0.08%,"691,647",-10.03%,"2,227,125",,"8,299,815",-10.03%,"445,425",,"2,914",,0,,"38,656",,"32,435",,"20,174",,0,,"12,665",,"323,265,920",0.63%,"117,813,378",0.36%,"168,429,137",,"1,413,762,714",0.36%,"92,171,932",,"3,181,747",,"1,219,465",,"3,470,299",,"2,422,533",,"1,924,534",,"30,131",,"1,370,639",
Arkansas,Hot Springs NP,"1,463,873",-3.88%,"108,839",-3.27%,"2,227,125",-5.21%,"1,306,075",-3.27%,"445,425",-5.21%,0,,0,,"1,509",27.66%,"21,947",-1.83%,0,,0,,0,,Subtotal Arkansas,"3,219,596",0.08%,"691,647",-10.03%,"2,227,125",,"8,299,815",-10.03%,"445,425",,"2,914",,0,,"38,656",,"32,435",,"20,174",,0,,"12,665",,"323,265,920",0.63%,"117,813,378",0.36%,"168,429,137",,"1,413,762,714",0.36%,"92,171,932",,"3,181,747",,"1,219,465",,"3,470,299",,"2,422,533",,"1,924,534",,"30,131",,"1,370,639",
Arkansas,Little Rock Central High School NHS,"165,354",13.57%,"13,779",13.57%,0,,"165,354",13.57%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Arkansas,"3,219,596",0.08%,"691,647",-10.03%,"2,227,125",,"8,299,815",-10.03%,"445,425",,"2,914",,0,,"38,656",,"32,435",,"20,174",,0,,"12,665",,"323,265,920",0.63%,"117,813,378",0.36%,"168,429,137",,"1,413,762,714",0.36%,"92,171,932",,"3,181,747",,"1,219,465",,"3,470,299",,"2,422,533",,"1,924,534",,"30,131",,"1,370,639",
Arkansas,Pea Ridge NMP,"101,254",-5.38%,"16,875",-5.38%,0,,"202,511",-5.38%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Arkansas,"3,219,596",0.08%,"691,647",-10.03%,"2,227,125",,"8,299,815",-10.03%,"445,425",,"2,914",,0,,"38,656",,"32,435",,"20,174",,0,,"12,665",,"323,265,920",0.63%,"117,813,378",0.36%,"168,429,137",,"1,413,762,714",0.36%,"92,171,932",,"3,181,747",,"1,219,465",,"3,470,299",,"2,422,533",,"1,924,534",,"30,131",,"1,370,639",
Arkansas,President W.J. Clinton Birthplace Home NHS,"8,322",-27.43%,693,-27.43%,0,,"8,322",-27.43%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Arkansas,"3,219,596",0.08%,"691,647",-10.03%,"2,227,125",,"8,299,815",-10.03%,"445,425",,"2,914",,0,,"38,656",,"32,435",,"20,174",,0,,"12,665",,"323,265,920",0.63%,"117,813,378",0.36%,"168,429,137",,"1,413,762,714",0.36%,"92,171,932",,"3,181,747",,"1,219,465",,"3,470,299",,"2,422,533",,"1,924,534",,"30,131",,"1,370,639",
California,Cabrillo NM,"741,710",-17.30%,"92,458",-17.27%,"81,792",0.00%,"1,109,500",-17.27%,"20,447",0.00%,0,,0,,0,,0,,0,,0,,0,,Subtotal California,"39,266,195",-2.84%,"19,469,647",1.33%,"529,455",1.78%,"233,635,891",1.33%,"4,874,469",15.98%,"889,010",,"12,977",,"1,052,365",,"512,202",,"294,949",,"7,309",,"168,866",,"323,265,920",0.63%,"117,813,378",0.36%,"168,429,137",,"1,413,762,714",0.36%,"92,171,932",,"3,181,747",,"1,219,465",,"3,470,299",,"2,422,533",,"1,924,534",,"30,131",,"1,370,639",
California,Cesar E. Chavez NM,"15,338",12.80%,639,12.90%,0,,"7,671",12.81%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal California,"39,266,195",-2.84%,"19,469,647",1.33%,"529,455",1.78%,"233,635,891",1.33%,"4,874,469",15.98%,"889,010",,"12,977",,"1,052,365",,"512,202",,"294,949",,"7,309",,"168,866",,"323,265,920",0.63%,"117,813,378",0.36%,"168,429,137",,"1,413,762,714",0.36%,"92,171,932",,"3,181,747",,"1,219,465",,"3,470,299",,"2,422,533",,"1,924,534",,"30,131",,"1,370,639",
California,Channel Islands NP,"389,577",5.78%,"404,431",31.93%,"5,003",-23.64%,"4,853,182",31.93%,"120,082",-23.64%,0,,0,,0,,0,,"24,306",16.69%,"7,309",113.80%,"40,887",-30.47%,Subtotal California,"39,266,195",-2.84%,"19,469,647",1.33%,"529,455",1.78%,"233,635,891",1.33%,"4,874,469",15.98%,"889,010",,"12,977",,"1,052,365",,"512,202",,"294,949",,"7,309",,"168,866",,"323,265,920",0.63%,"117,813,378",0.36%,"168,429,137",,"1,413,762,714",0.36%,"92,171,932",,"3,181,747",,"1,219,465",,"3,470,299",,"2,422,533",,"1,924,534",,"30,131",,"1,370,639",
California,Death Valley NP,"1,754,899",12.73%,"994,252",7.57%,"69,460",13.67%,"11,931,024",7.57%,"104,190",13.68%,"28,126",-17.47%,"4,015",0.17%,"67,614",-16.45%,"90,140",-7.73%,"1,888",79.81%,0,-13.17%,402,,Subtotal California,"39,266,195",-2.84%,"19,469,647",1.33%,"529,455",1.78%,"233,635,891",1.33%,"4,874,469",15.98%,"889,010",,"12,977",,"1,052,365",,"512,202",,"294,949",,"7,309",,"168,866",,"323,265,920",0.63%,"117,813,378",0.36%,"168,429,137",,"1,413,762,714",0.36%,"92,171,932",,"3,181,747",,"1,219,465",,"3,470,299",,"2,422,533",,"1,924,534",,"30,131",,"1,370,639",
California,Devils Postpile NM,"132,743",-9.72%,"38,716",-9.72%,0,,"464,597",-9.72%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal California,"39,266,195",-2.84%,"19,469,647",1.33%,"529,455",1.78%,"233,635,891",1.33%,"4,874,469",15.98%,"889,010",,"12,977",,"1,052,365",,"512,202",,"294,949",,"7,309",,"168,866",,"323,265,920",0.63%,"117,813,378",0.36%,"168,429,137",,"1,413,762,714",0.36%,"92,171,932",,"3,181,747",,"1,219,465",,"3,470,299",,"2,422,533",,"1,924,534",,"30,131",,"1,370,639",
California,Eugene O'Neill NHS,"2,931",-15.85%,524,-2.42%,81,-39.55%,"6,298",-2.37%,162,-39.55%,0,,0,,0,,0,,0,,0,,0,,Subtotal California,"39,266,195",-2.84%,"19,469,647",1.33%,"529,455",1.78%,"233,635,891",1.33%,"4,874,469",15.98%,"889,010",,"12,977",,"1,052,365",,"512,202",,"294,949",,"7,309",,"168,866",,"323,265,920",0.63%,"117,813,378",0.36%,"168,429,137",,"1,413,762,714",0.36%,"92,171,932",,"3,181,747",,"1,219,465",,"3,470,299",,"2,422,533",,"1,924,534",,"30,131",,"1,370,639",
California,Fort Point NHS,"1,422,665",4.58%,"66,522",1.51%,0,,"798,272",1.51%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal California,"39,266,195",-2.84%,"19,469,647",1.33%,"529,455",1.78%,"233,635,891",1.33%,"4,874,469",15.98%,"889,010",,"12,977",,"1,052,365",,"512,202",,"294,949",,"7,309",,"168,866",,"323,265,920",0.63%,"117,813,378",0.36%,"168,429,137",,"1,413,762,714",0.36%,"92,171,932",,"3,181,747",,"1,219,465",,"3,470,299",,"2,422,533",,"1,924,534",,"30,131",,"1,370,639",
California,Golden Gate NRA,"14,808,750",-5.57%,"3,245,297",3.67%,0,,"38,943,575",3.67%,0,,"45,875",16.86%,0,,"3,078",-21.64%,0,,723,166.79%,0,34.82%,"8,670",,Subtotal California,"39,266,195",-2.84%,"19,469,647",1.33%,"529,455",1.78%,"233,635,891",1.33%,"4,874,469",15.98%,"889,010",,"12,977",,"1,052,365",,"512,202",,"294,949",,"7,309",,"168,866",,"323,265,920",0.63%,"117,813,378",0.36%,"168,429,137",,"1,413,762,714",0.36%,"92,171,932",,"3,181,747",,"1,219,465",,"3,470,299",,"2,422,533",,"1,924,534",,"30,131",,"1,370,639",
California,John Muir NHS,"41,315",-14.51%,"5,164",-14.50%,91,-77.31%,"61,973",-14.51%,23,-77.23%,0,,0,,0,,0,,0,,0,,0,,Subtotal California,"39,266,195",-2.84%,"19,469,647",1.33%,"529,455",1.78%,"233,635,891",1.33%,"4,874,469",15.98%,"889,010",,"12,977",,"1,052,365",,"512,202",,"294,949",,"7,309",,"168,866",,"323,265,920",0.63%,"117,813,378",0.36%,"168,429,137",,"1,413,762,714",0.36%,"92,171,932",,"3,181,747",,"1,219,465",,"3,470,299",,"2,422,533",,"1,924,534",,"30,131",,"1,370,639",
California,Joshua Tree NP,"2,963,070",0.30%,"1,448,885",-4.56%,"10,569",-0.12%,"17,386,626",-4.56%,"10,569",-0.12%,0,,0,,"218,848",-9.13%,"72,345",-7.52%,"19,540",6.33%,0,-14.32%,"68,018",,Subtotal California,"39,266,195",-2.84%,"19,469,647",1.33%,"529,455",1.78%,"233,635,891",1.33%,"4,874,469",15.98%,"889,010",,"12,977",,"1,052,365",,"512,202",,"294,949",,"7,309",,"168,866",,"323,265,920",0.63%,"117,813,378",0.36%,"168,429,137",,"1,413,762,714",0.36%,"92,171,932",,"3,181,747",,"1,219,465",,"3,470,299",,"2,422,533",,"1,924,534",,"30,131",,"1,370,639",
California,Kings Canyon NP,"650,379",-6.20%,"1,766,540",-7.33%,"27,943",0.58%,"21,198,481",-7.33%,"111,772",0.58%,"57,185",-2.67%,0,,"102,860",-11.55%,"31,686",-20.62%,"15,460",-34.12%,0,2.99%,"2,411",,Subtotal California,"39,266,195",-2.84%,"19,469,647",1.33%,"529,455",1.78%,"233,635,891",1.33%,"4,874,469",15.98%,"889,010",,"12,977",,"1,052,365",,"512,202",,"294,949",,"7,309",,"168,866",,"323,265,920",0.63%,"117,813,378",0.36%,"168,429,137",,"1,413,762,714",0.36%,"92,171,932",,"3,181,747",,"1,219,465",,"3,470,299",,"2,422,533",,"1,924,534",,"30,131",,"1,370,639",
California,Lassen Volcanic NP,"466,068",-6.30%,"431,645",-3.96%,0,,"5,179,740",-3.96%,0,,"5,335",47.70%,"2,073",,"56,757",-5.52%,"29,874",4.20%,"6,578",-8.94%,0,-14.91%,"12,875",,Subtotal California,"39,266,195",-2.84%,"19,469,647",1.33%,"529,455",1.78%,"233,635,891",1.33%,"4,874,469",15.98%,"889,010",,"12,977",,"1,052,365",,"512,202",,"294,949",,"7,309",,"168,866",,"323,265,920",0.63%,"117,813,378",0.36%,"168,429,137",,"1,413,762,714",0.36%,"92,171,932",,"3,181,747",,"1,219,465",,"3,470,299",,"2,422,533",,"1,924,534",,"30,131",,"1,370,639",
California,Lava Beds NM,"107,346",-14.72%,"33,385",-13.47%,771,0.00%,"400,629",-13.47%,381,0.00%,0,,0,,"7,440",-22.68%,"3,533",35.62%,26,-13.33%,0,-79.41%,21,,Subtotal California,"39,266,195",-2.84%,"19,469,647",1.33%,"529,455",1.78%,"233,635,891",1.33%,"4,874,469",15.98%,"889,010",,"12,977",,"1,052,365",,"512,202",,"294,949",,"7,309",,"168,866",,"323,265,920",0.63%,"117,813,378",0.36%,"168,429,137",,"1,413,762,714",0.36%,"92,171,932",,"3,181,747",,"1,219,465",,"3,470,299",,"2,422,533",,"1,924,534",,"30,131",,"1,370,639",
California,Manzanar NHS,"99,162",-5.18%,"12,395",-5.18%,0,,"148,742",-5.18%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal California,"39,266,195",-2.84%,"19,469,647",1.33%,"529,455",1.78%,"233,635,891",1.33%,"4,874,469",15.98%,"889,010",,"12,977",,"1,052,365",,"512,202",,"294,949",,"7,309",,"168,866",,"323,265,920",0.63%,"117,813,378",0.36%,"168,429,137",,"1,413,762,714",0.36%,"92,171,932",,"3,181,747",,"1,219,465",,"3,470,299",,"2,422,533",,"1,924,534",,"30,131",,"1,370,639",
California,Mojave NPRES,"797,642",2.97%,"399,071",2.66%,0,,"4,788,854",2.66%,0,,0,,0,,110,-84.49%,120,-82.71%,0,,0,33.33%,20,,Subtotal California,"39,266,195",-2.84%,"19,469,647",1.33%,"529,455",1.78%,"233,635,891",1.33%,"4,874,469",15.98%,"889,010",,"12,977",,"1,052,365",,"512,202",,"294,949",,"7,309",,"168,866",,"323,265,920",0.63%,"117,813,378",0.36%,"168,429,137",,"1,413,762,714",0.36%,"92,171,932",,"3,181,747",,"1,219,465",,"3,470,299",,"2,422,533",,"1,924,534",,"30,131",,"1,370,639",
California,Muir Woods NM,"847,388",-13.51%,"94,130",-13.51%,0,,"1,129,569",-13.51%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal California,"39,266,195",-2.84%,"19,469,647",1.33%,"529,455",1.78%,"233,635,891",1.33%,"4,874,469",15.98%,"889,010",,"12,977",,"1,052,365",,"512,202",,"294,949",,"7,309",,"168,866",,"323,265,920",0.63%,"117,813,378",0.36%,"168,429,137",,"1,413,762,714",0.36%,"92,171,932",,"3,181,747",,"1,219,465",,"3,470,299",,"2,422,533",,"1,924,534",,"30,131",,"1,370,639",
California,Pinnacles NP,"182,318",-19.04%,"54,425",-18.92%,0,,"653,101",-18.92%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal California,"39,266,195",-2.84%,"19,469,647",1.33%,"529,455",1.78%,"233,635,891",1.33%,"4,874,469",15.98%,"889,010",,"12,977",,"1,052,365",,"512,202",,"294,949",,"7,309",,"168,866",,"323,265,920",0.63%,"117,813,378",0.36%,"168,429,137",,"1,413,762,714",0.36%,"92,171,932",,"3,181,747",,"1,219,465",,"3,470,299",,"2,422,533",,"1,924,534",,"30,131",,"1,370,639",
California,Point Reyes NS,"2,299,340",-4.33%,"965,507",-6.86%,"25,788",0.00%,"11,586,089",-6.86%,"25,788",0.00%,"9,162",-18.01%,607,-78.17%,0,,0,,"37,626",-19.49%,0,,0,,Subtotal California,"39,266,195",-2.84%,"19,469,647",1.33%,"529,455",1.78%,"233,635,891",1.33%,"4,874,469",15.98%,"889,010",,"12,977",,"1,052,365",,"512,202",,"294,949",,"7,309",,"168,866",,"323,265,920",0.63%,"117,813,378",0.36%,"168,429,137",,"1,413,762,714",0.36%,"92,171,932",,"3,181,747",,"1,219,465",,"3,470,299",,"2,422,533",,"1,924,534",,"30,131",,"1,370,639",
California,Port Chicago Naval Magazine NMEM,813,29.05%,135,28.57%,0,,"1,626",29.05%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal California,"39,266,195",-2.84%,"19,469,647",1.33%,"529,455",1.78%,"233,635,891",1.33%,"4,874,469",15.98%,"889,010",,"12,977",,"1,052,365",,"512,202",,"294,949",,"7,309",,"168,866",,"323,265,920",0.63%,"117,813,378",0.36%,"168,429,137",,"1,413,762,714",0.36%,"92,171,932",,"3,181,747",,"1,219,465",,"3,470,299",,"2,422,533",,"1,924,534",,"30,131",,"1,370,639",
California,Redwood NP,"500,028",4.05%,"145,757",-5.77%,0,,"1,749,095",-5.77%,0,,0,,0,,"3,487",9.38%,0,,"3,182",-25.08%,0,-25.81%,"2,472",,Subtotal California,"39,266,195",-2.84%,"19,469,647",1.33%,"529,455",1.78%,"233,635,891",1.33%,"4,874,469",15.98%,"889,010",,"12,977",,"1,052,365",,"512,202",,"294,949",,"7,309",,"168,866",,"323,265,920",0.63%,"117,813,378",0.36%,"168,429,137",,"1,413,762,714",0.36%,"92,171,932",,"3,181,747",,"1,219,465",,"3,470,299",,"2,422,533",,"1,924,534",,"30,131",,"1,370,639",
California,Rosie The Riveter WWII Home Front NHP,"49,917",-18.66%,"12,479",-18.66%,0,,"149,751",-18.66%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal California,"39,266,195",-2.84%,"19,469,647",1.33%,"529,455",1.78%,"233,635,891",1.33%,"4,874,469",15.98%,"889,010",,"12,977",,"1,052,365",,"512,202",,"294,949",,"7,309",,"168,866",,"323,265,920",0.63%,"117,813,378",0.36%,"168,429,137",,"1,413,762,714",0.36%,"92,171,932",,"3,181,747",,"1,219,465",,"3,470,299",,"2,422,533",,"1,924,534",,"30,131",,"1,370,639",
California,San Francisco Maritime NHP,"3,913,755",-10.21%,"308,908",-9.57%,0,,"3,706,899",-9.57%,0,,0,,0,,0,,0,,0,,0,21.08%,247,,Subtotal California,"39,266,195",-2.84%,"19,469,647",1.33%,"529,455",1.78%,"233,635,891",1.33%,"4,874,469",15.98%,"889,010",,"12,977",,"1,052,365",,"512,202",,"294,949",,"7,309",,"168,866",,"323,265,920",0.63%,"117,813,378",0.36%,"168,429,137",,"1,413,762,714",0.36%,"92,171,932",,"3,181,747",,"1,219,465",,"3,470,299",,"2,422,533",,"1,924,534",,"30,131",,"1,370,639",
