Title1,Textbox33
Visitation By State and by Park for Fiscal Year: 2021,This report documents the number of recreation visitors and visitor days for all NPS units that reported public use data in Fiscal Year 2021 and displays the percent change from the previous year.

State,Field1,Field2,Textbox22,Field4,Textbox24,TotalNonRecreationVisits,Textbox98,TotalRecreationVisitorHours,Textbox103,TotalNonRecreationVisitorHours,Textbox109,ConcessionerLodgingOvernights,Textbox115,ConcessionerCampingOvernights,Textbox121,TentOvernights,Textbox127,RecreationVehicleOvernights,Textbox133,BackcountryOvernights,Textbox139,NonRecreationOvernights,Textbox144,MiscellaneousOvernights,Textbox151,State2,RecVisitors1,Textbox23,RecDays1,Textbox25,Textbox11,Textbox99,Textbox74,Textbox104,Textbox69,Textbox110,Textbox56,Textbox116,Textbox51,Textbox122,Textbox46,Textbox128,Textbox41,Textbox134,Textbox36,Textbox140,Textbox94,Textbox145,Textbox89,Textbox152,Textbox28,Textbox29,Textbox30,Textbox31,Textbox12,Textbox100,Textbox75,Textbox105,Textbox70,Textbox111,Textbox57,Textbox117,Textbox52,Textbox123,Textbox47,Textbox129,Textbox42,Textbox135,Textbox37,Textbox141,Textbox95,Textbox146,Textbox90,Textbox153
Mississippi,Natchez NHP,"61,747",-25.88%,"10,356",-33.24%,0,,"124,283",-33.24%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Mississippi,"6,557,807",6.37%,"2,223,173",6.62%,"7,009,634",3.19%,"26,678,108",6.62%,"6,930,686",3.10%,0,,0,,"7,351",86.86%,"28,300",48.49%,10,,0,25.00%,50,,"289,676,584",18.25%,"111,593,440",25.05%,"155,296,521",,"1,339,123,333",25.05%,"85,224,882",,"2,189,407",,"1,404,836",,"3,164,562",,"2,407,033",,"1,990,115",,"38,520",,"1,308,038",
Mississippi,Natchez Trace PKWY,"5,079,053",5.10%,"1,703,324",5.29%,"6,915,650",3.08%,"20,439,898",5.29%,"6,915,650",3.08%,0,,0,,"3,375",28.57%,"5,703",34.06%,0,,0,,0,,Subtotal Mississippi,"6,557,807",6.37%,"2,223,173",6.62%,"7,009,634",3.19%,"26,678,108",6.62%,"6,930,686",3.10%,0,,0,,"7,351",86.86%,"28,300",48.49%,10,,0,25.00%,50,,"289,676,584",18.25%,"111,593,440",25.05%,"155,296,521",,"1,339,123,333",25.05%,"85,224,882",,"2,189,407",,"1,404,836",,"3,164,562",,"2,407,033",,"1,990,115",,"38,520",,"1,308,038",
Mississippi,Vicksburg NMP,"330,962",21.20%,"61,180",21.72%,0,,"734,167",21.72%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Mississippi,"6,557,807",6.37%,"2,223,173",6.62%,"7,009,634",3.19%,"26,678,108",6.62%,"6,930,686",3.10%,0,,0,,"7,351",86.86%,"28,300",48.49%,10,,0,25.00%,50,,"289,676,584",18.25%,"111,593,440",25.05%,"155,296,521",,"1,339,123,333",25.05%,"85,224,882",,"2,189,407",,"1,404,836",,"3,164,562",,"2,407,033",,"1,990,115",,"38,520",,"1,308,038",
Missouri,Gateway Arch NP,"1,036,043",52.84%,"345,347",73.36%,0,,"4,144,170",73.36%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Missouri,"2,726,796",17.84%,"738,024",29.27%,0,,"8,856,314",29.27%,0,,0,,0,,"77,724",,"32,620",,"14,366",,0,,"44,618",,"289,676,584",18.25%,"111,593,440",25.05%,"155,296,521",,"1,339,123,333",25.05%,"85,224,882",,"2,189,407",,"1,404,836",,"3,164,562",,"2,407,033",,"1,990,115",,"38,520",,"1,308,038",
Missouri,George Washington Carver NM,"25,738",-19.84%,"2,788",-19.84%,0,,"33,460",-19.84%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Missouri,"2,726,796",17.84%,"738,024",29.27%,0,,"8,856,314",29.27%,0,,0,,0,,"77,724",,"32,620",,"14,366",,0,,"44,618",,"289,676,584",18.25%,"111,593,440",25.05%,"155,296,521",,"1,339,123,333",25.05%,"85,224,882",,"2,189,407",,"1,404,836",,"3,164,562",,"2,407,033",,"1,990,115",,"38,520",,"1,308,038",
Missouri,Harry S Truman NHS,"10,658",-21.91%,444,-39.26%,0,,"5,330",-39.29%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Missouri,"2,726,796",17.84%,"738,024",29.27%,0,,"8,856,314",29.27%,0,,0,,0,,"77,724",,"32,620",,"14,366",,0,,"44,618",,"289,676,584",18.25%,"111,593,440",25.05%,"155,296,521",,"1,339,123,333",25.05%,"85,224,882",,"2,189,407",,"1,404,836",,"3,164,562",,"2,407,033",,"1,990,115",,"38,520",,"1,308,038",
Missouri,Ozark NSR,"1,326,213",0.97%,"335,846",4.27%,0,,"4,030,156",4.26%,0,,0,,0,,"77,724",3.66%,"32,620",13.58%,"14,366",17.59%,0,35.78%,"44,618",,Subtotal Missouri,"2,726,796",17.84%,"738,024",29.27%,0,,"8,856,314",29.27%,0,,0,,0,,"77,724",,"32,620",,"14,366",,0,,"44,618",,"289,676,584",18.25%,"111,593,440",25.05%,"155,296,521",,"1,339,123,333",25.05%,"85,224,882",,"2,189,407",,"1,404,836",,"3,164,562",,"2,407,033",,"1,990,115",,"38,520",,"1,308,038",
Missouri,Ulysses S. Grant NHS,"26,179",40.10%,"3,272",40.13%,0,,"39,269",40.10%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Missouri,"2,726,796",17.84%,"738,024",29.27%,0,,"8,856,314",29.27%,0,,0,,0,,"77,724",,"32,620",,"14,366",,0,,"44,618",,"289,676,584",18.25%,"111,593,440",25.05%,"155,296,521",,"1,339,123,333",25.05%,"85,224,882",,"2,189,407",,"1,404,836",,"3,164,562",,"2,407,033",,"1,990,115",,"38,520",,"1,308,038",
Missouri,Wilson's Creek NB,"301,965",16.92%,"50,327",16.92%,0,,"603,929",16.92%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Missouri,"2,726,796",17.84%,"738,024",29.27%,0,,"8,856,314",29.27%,0,,0,,0,,"77,724",,"32,620",,"14,366",,0,,"44,618",,"289,676,584",18.25%,"111,593,440",25.05%,"155,296,521",,"1,339,123,333",25.05%,"85,224,882",,"2,189,407",,"1,404,836",,"3,164,562",,"2,407,033",,"1,990,115",,"38,520",,"1,308,038",
Montana,Big Hole NB,"28,779",-27.69%,"3,294",-46.89%,0,,"39,533",-46.88%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Montana,"5,941,254",58.69%,"5,121,347",59.53%,"46,084",,"61,456,197",59.53%,"196,268",,"54,510",,0,,"81,969",,"86,871",,"40,702",,0,,"4,497",,"289,676,584",18.25%,"111,593,440",25.05%,"155,296,521",,"1,339,123,333",25.05%,"85,224,882",,"2,189,407",,"1,404,836",,"3,164,562",,"2,407,033",,"1,990,115",,"38,520",,"1,308,038",
Montana,Bighorn Canyon NRA,"116,863",1.95%,"42,376",-2.34%,"4,695",0.00%,"508,521",-2.34%,"2,345",0.00%,0,,0,-100.00%,897,30.38%,"1,983",15.83%,386,,0,,0,,Subtotal Montana,"5,941,254",58.69%,"5,121,347",59.53%,"46,084",,"61,456,197",59.53%,"196,268",,"54,510",,0,,"81,969",,"86,871",,"40,702",,0,,"4,497",,"289,676,584",18.25%,"111,593,440",25.05%,"155,296,521",,"1,339,123,333",25.05%,"85,224,882",,"2,189,407",,"1,404,836",,"3,164,562",,"2,407,033",,"1,990,115",,"38,520",,"1,308,038",
Montana,Glacier NP,"3,071,269",88.50%,"2,551,074",96.30%,"7,576",4156.18%,"30,612,893",96.30%,"65,444",9091.57%,"54,510",60.19%,0,,"81,072",352.16%,"84,888",398.43%,"33,687",111.02%,0,,"4,497",,Subtotal Montana,"5,941,254",58.69%,"5,121,347",59.53%,"46,084",,"61,456,197",59.53%,"196,268",,"54,510",,0,,"81,969",,"86,871",,"40,702",,0,,"4,497",,"289,676,584",18.25%,"111,593,440",25.05%,"155,296,521",,"1,339,123,333",25.05%,"85,224,882",,"2,189,407",,"1,404,836",,"3,164,562",,"2,407,033",,"1,990,115",,"38,520",,"1,308,038",
Montana,Grant-Kohrs Ranch NHS,"21,981",14.81%,"2,253",14.83%,0,,"27,036",14.82%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Montana,"5,941,254",58.69%,"5,121,347",59.53%,"46,084",,"61,456,197",59.53%,"196,268",,"54,510",,0,,"81,969",,"86,871",,"40,702",,0,,"4,497",,"289,676,584",18.25%,"111,593,440",25.05%,"155,296,521",,"1,339,123,333",25.05%,"85,224,882",,"2,189,407",,"1,404,836",,"3,164,562",,"2,407,033",,"1,990,115",,"38,520",,"1,308,038",
Montana,Little Bighorn Battlefield NM,"210,833",107.00%,"17,569",107.01%,"1,935",104.11%,"210,833",107.00%,967,104.44%,0,,0,,0,,0,,0,,0,,0,,Subtotal Montana,"5,941,254",58.69%,"5,121,347",59.53%,"46,084",,"61,456,197",59.53%,"196,268",,"54,510",,0,,"81,969",,"86,871",,"40,702",,0,,"4,497",,"289,676,584",18.25%,"111,593,440",25.05%,"155,296,521",,"1,339,123,333",25.05%,"85,224,882",,"2,189,407",,"1,404,836",,"3,164,562",,"2,407,033",,"1,990,115",,"38,520",,"1,308,038",
Montana,Yellowstone NP,"2,491,529",35.47%,"2,504,781",35.34%,"31,878",41.86%,"30,057,381",35.34%,"127,512",39.24%,0,,0,,0,,0,,"6,629",14.69%,0,,0,,Subtotal Montana,"5,941,254",58.69%,"5,121,347",59.53%,"46,084",,"61,456,197",59.53%,"196,268",,"54,510",,0,,"81,969",,"86,871",,"40,702",,0,,"4,497",,"289,676,584",18.25%,"111,593,440",25.05%,"155,296,521",,"1,339,123,333",25.05%,"85,224,882",,"2,189,407",,"1,404,836",,"3,164,562",,"2,407,033",,"1,990,115",,"38,520",,"1,308,038",
Nebraska,Agate Fossil Beds NM,"17,549",107.58%,"3,832",76.18%,0,,"45,995",76.20%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Nebraska,"355,009",7.21%,"100,835",-1.95%,"338,964",,"1,210,055",-1.95%,"54,234",,0,,0,,0,,0,,0,,0,,0,,"289,676,584",18.25%,"111,593,440",25.05%,"155,296,521",,"1,339,123,333",25.05%,"85,224,882",,"2,189,407",,"1,404,836",,"3,164,562",,"2,407,033",,"1,990,115",,"38,520",,"1,308,038",
Nebraska,Homestead NHP,"52,916",20.76%,"7,556",23.12%,"338,964",22.74%,"90,680",23.12%,"54,234",22.74%,0,,0,,0,,0,,0,,0,,0,,Subtotal Nebraska,"355,009",7.21%,"100,835",-1.95%,"338,964",,"1,210,055",-1.95%,"54,234",,0,,0,,0,,0,,0,,0,,0,,"289,676,584",18.25%,"111,593,440",25.05%,"155,296,521",,"1,339,123,333",25.05%,"85,224,882",,"2,189,407",,"1,404,836",,"3,164,562",,"2,407,033",,"1,990,115",,"38,520",,"1,308,038",
Nebraska,Niobrara NSR,"90,592",-11.88%,"58,739",-11.88%,0,,"704,873",-11.88%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Nebraska,"355,009",7.21%,"100,835",-1.95%,"338,964",,"1,210,055",-1.95%,"54,234",,0,,0,,0,,0,,0,,0,,0,,"289,676,584",18.25%,"111,593,440",25.05%,"155,296,521",,"1,339,123,333",25.05%,"85,224,882",,"2,189,407",,"1,404,836",,"3,164,562",,"2,407,033",,"1,990,115",,"38,520",,"1,308,038",
Nebraska,Scotts Bluff NM,"193,952",10.17%,"30,708",10.16%,0,,"368,507",10.17%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Nebraska,"355,009",7.21%,"100,835",-1.95%,"338,964",,"1,210,055",-1.95%,"54,234",,0,,0,,0,,0,,0,,0,,0,,"289,676,584",18.25%,"111,593,440",25.05%,"155,296,521",,"1,339,123,333",25.05%,"85,224,882",,"2,189,407",,"1,404,836",,"3,164,562",,"2,407,033",,"1,990,115",,"38,520",,"1,308,038",
Nevada,Death Valley NP,"21,258",205.96%,"9,920",205.89%,0,,"119,040",205.89%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Nevada,"5,913,143",-2.47%,"3,650,004",-1.17%,"189,815",,"43,800,060",-1.17%,"1,132,289",,"6,346",,"161,472",,"77,953",,"86,500",,"20,393",,0,,"33,884",,"289,676,584",18.25%,"111,593,440",25.05%,"155,296,521",,"1,339,123,333",25.05%,"85,224,882",,"2,189,407",,"1,404,836",,"3,164,562",,"2,407,033",,"1,990,115",,"38,520",,"1,308,038",
Nevada,Great Basin NP,"148,536",30.02%,"141,343",67.77%,"1,200",4.35%,"1,696,118",67.77%,600,4.35%,0,,0,,"28,068",54.24%,"23,010",69.35%,255,17.51%,0,8538.10%,"5,442",,Subtotal Nevada,"5,913,143",-2.47%,"3,650,004",-1.17%,"189,815",,"43,800,060",-1.17%,"1,132,289",,"6,346",,"161,472",,"77,953",,"86,500",,"20,393",,0,,"33,884",,"289,676,584",18.25%,"111,593,440",25.05%,"155,296,521",,"1,339,123,333",25.05%,"85,224,882",,"2,189,407",,"1,404,836",,"3,164,562",,"2,407,033",,"1,990,115",,"38,520",,"1,308,038",
Nevada,Lake Mead NRA,"5,743,349",-3.33%,"3,498,741",-2.97%,"188,615",-8.54%,"41,984,902",-2.97%,"1,131,689",-8.54%,"6,346",-49.87%,"161,472",7.93%,"49,885",28.53%,"63,490",28.53%,"20,138",-39.40%,0,-23.68%,"28,442",,Subtotal Nevada,"5,913,143",-2.47%,"3,650,004",-1.17%,"189,815",,"43,800,060",-1.17%,"1,132,289",,"6,346",,"161,472",,"77,953",,"86,500",,"20,393",,0,,"33,884",,"289,676,584",18.25%,"111,593,440",25.05%,"155,296,521",,"1,339,123,333",25.05%,"85,224,882",,"2,189,407",,"1,404,836",,"3,164,562",,"2,407,033",,"1,990,115",,"38,520",,"1,308,038",
Nevada,Tule Springs Fossil Beds NM,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Nevada,"5,913,143",-2.47%,"3,650,004",-1.17%,"189,815",,"43,800,060",-1.17%,"1,132,289",,"6,346",,"161,472",,"77,953",,"86,500",,"20,393",,0,,"33,884",,"289,676,584",18.25%,"111,593,440",25.05%,"155,296,521",,"1,339,123,333",25.05%,"85,224,882",,"2,189,407",,"1,404,836",,"3,164,562",,"2,407,033",,"1,990,115",,"38,520",,"1,308,038",
New Hampshire,Saint-Gaudens NHP,"23,585",59.28%,"3,732",60.24%,0,,"44,790",60.23%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal New Hampshire,"23,585",59.28%,"3,732",60.24%,0,,"44,790",60.23%,0,,0,,0,,0,,0,,0,,0,,0,,"289,676,584",18.25%,"111,593,440",25.05%,"155,296,521",,"1,339,123,333",25.05%,"85,224,882",,"2,189,407",,"1,404,836",,"3,164,562",,"2,407,033",,"1,990,115",,"38,520",,"1,308,038",
New Jersey,Delaware Water Gap NRA,"3,182,445",17.32%,"1,099,266",17.39%,"38,340",0.00%,"13,191,193",17.39%,"19,176",0.00%,0,,0,,0,,0,,"11,867",11.02%,0,101.26%,"11,059",,Subtotal New Jersey,"5,684,762",8.77%,"1,746,428",9.09%,"241,740",5.83%,"20,957,154",9.09%,"425,976",6.67%,0,,0,,"4,022",,0,,"11,867",11.02%,0,97.43%,"11,427",,"289,676,584",18.25%,"111,593,440",25.05%,"155,296,521",,"1,339,123,333",25.05%,"85,224,882",,"2,189,407",,"1,404,836",,"3,164,562",,"2,407,033",,"1,990,115",,"38,520",,"1,308,038",
New Jersey,Gateway NRA,"1,841,153",-5.70%,"514,444",-9.97%,"203,400",7.01%,"6,173,332",-9.97%,"406,800",7.01%,0,,0,,"4,022",910.55%,0,,0,,0,25.60%,368,,Subtotal New Jersey,"5,684,762",8.77%,"1,746,428",9.09%,"241,740",5.83%,"20,957,154",9.09%,"425,976",6.67%,0,,0,,"4,022",,0,,"11,867",11.02%,0,97.43%,"11,427",,"289,676,584",18.25%,"111,593,440",25.05%,"155,296,521",,"1,339,123,333",25.05%,"85,224,882",,"2,189,407",,"1,404,836",,"3,164,562",,"2,407,033",,"1,990,115",,"38,520",,"1,308,038",
New Jersey,Morristown NHP,"326,997",43.52%,"72,608",40.73%,0,,"871,303",40.74%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal New Jersey,"5,684,762",8.77%,"1,746,428",9.09%,"241,740",5.83%,"20,957,154",9.09%,"425,976",6.67%,0,,0,,"4,022",,0,,"11,867",11.02%,0,97.43%,"11,427",,"289,676,584",18.25%,"111,593,440",25.05%,"155,296,521",,"1,339,123,333",25.05%,"85,224,882",,"2,189,407",,"1,404,836",,"3,164,562",,"2,407,033",,"1,990,115",,"38,520",,"1,308,038",
New Jersey,Paterson Great Falls NHP,"321,721",1.45%,"58,965",48.75%,0,,"707,580",48.75%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal New Jersey,"5,684,762",8.77%,"1,746,428",9.09%,"241,740",5.83%,"20,957,154",9.09%,"425,976",6.67%,0,,0,,"4,022",,0,,"11,867",11.02%,0,97.43%,"11,427",,"289,676,584",18.25%,"111,593,440",25.05%,"155,296,521",,"1,339,123,333",25.05%,"85,224,882",,"2,189,407",,"1,404,836",,"3,164,562",,"2,407,033",,"1,990,115",,"38,520",,"1,308,038",
New Jersey,Thomas Edison NHP,"12,446",-23.40%,"1,145",-36.07%,0,,"13,746",-36.05%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal New Jersey,"5,684,762",8.77%,"1,746,428",9.09%,"241,740",5.83%,"20,957,154",9.09%,"425,976",6.67%,0,,0,,"4,022",,0,,"11,867",11.02%,0,97.43%,"11,427",,"289,676,584",18.25%,"111,593,440",25.05%,"155,296,521",,"1,339,123,333",25.05%,"85,224,882",,"2,189,407",,"1,404,836",,"3,164,562",,"2,407,033",,"1,990,115",,"38,520",,"1,308,038",
New Mexico,Aztec Ruins NM,"50,853",39.88%,"6,356",39.88%,"2,515",26.00%,"76,279",39.88%,"2,515",26.00%,0,,0,,0,,0,,0,,0,,0,,Subtotal New Mexico,"2,249,213",48.24%,"497,459",47.49%,"28,983",25.06%,"5,969,600",47.49%,"21,984",14.99%,0,,0,,"11,110",,"11,730",,"1,027",,0,,"4,824",,"289,676,584",18.25%,"111,593,440",25.05%,"155,296,521",,"1,339,123,333",25.05%,"85,224,882",,"2,189,407",,"1,404,836",,"3,164,562",,"2,407,033",,"1,990,115",,"38,520",,"1,308,038",
New Mexico,Bandelier NM,"221,581",99.57%,"84,236",143.27%,840,0.00%,"1,010,843",143.27%,216,0.00%,0,,0,,"4,955",200.85%,"8,592",226.44%,654,316.56%,0,727.01%,"4,011",,Subtotal New Mexico,"2,249,213",48.24%,"497,459",47.49%,"28,983",25.06%,"5,969,600",47.49%,"21,984",14.99%,0,,0,,"11,110",,"11,730",,"1,027",,0,,"4,824",,"289,676,584",18.25%,"111,593,440",25.05%,"155,296,521",,"1,339,123,333",25.05%,"85,224,882",,"2,189,407",,"1,404,836",,"3,164,562",,"2,407,033",,"1,990,115",,"38,520",,"1,308,038",
New Mexico,Capulin Volcano NM,"102,945",72.51%,"11,960",74.42%,343,44.12%,"143,525",74.43%,343,44.12%,0,,0,,0,,0,,0,,0,,0,,Subtotal New Mexico,"2,249,213",48.24%,"497,459",47.49%,"28,983",25.06%,"5,969,600",47.49%,"21,984",14.99%,0,,0,,"11,110",,"11,730",,"1,027",,0,,"4,824",,"289,676,584",18.25%,"111,593,440",25.05%,"155,296,521",,"1,339,123,333",25.05%,"85,224,882",,"2,189,407",,"1,404,836",,"3,164,562",,"2,407,033",,"1,990,115",,"38,520",,"1,308,038",
New Mexico,Carlsbad Caverns NP,"304,353",33.84%,"92,876",31.63%,0,,"1,114,516",31.63%,0,,0,,0,,0,,0,,170,15.65%,0,,0,,Subtotal New Mexico,"2,249,213",48.24%,"497,459",47.49%,"28,983",25.06%,"5,969,600",47.49%,"21,984",14.99%,0,,0,,"11,110",,"11,730",,"1,027",,0,,"4,824",,"289,676,584",18.25%,"111,593,440",25.05%,"155,296,521",,"1,339,123,333",25.05%,"85,224,882",,"2,189,407",,"1,404,836",,"3,164,562",,"2,407,033",,"1,990,115",,"38,520",,"1,308,038",
New Mexico,Chaco Culture NHP,"25,145",74.47%,"20,368",104.37%,"10,560",0.00%,"244,420",104.37%,"10,560",0.00%,0,,0,,"4,260",273.03%,"1,497",3.24%,0,,0,,67,,Subtotal New Mexico,"2,249,213",48.24%,"497,459",47.49%,"28,983",25.06%,"5,969,600",47.49%,"21,984",14.99%,0,,0,,"11,110",,"11,730",,"1,027",,0,,"4,824",,"289,676,584",18.25%,"111,593,440",25.05%,"155,296,521",,"1,339,123,333",25.05%,"85,224,882",,"2,189,407",,"1,404,836",,"3,164,562",,"2,407,033",,"1,990,115",,"38,520",,"1,308,038",
New Mexico,El Malpais NM,"180,859",31.62%,"60,286",31.62%,720,0.00%,"723,434",31.62%,180,0.00%,0,,0,,0,,0,,0,,0,,0,,Subtotal New Mexico,"2,249,213",48.24%,"497,459",47.49%,"28,983",25.06%,"5,969,600",47.49%,"21,984",14.99%,0,,0,,"11,110",,"11,730",,"1,027",,0,,"4,824",,"289,676,584",18.25%,"111,593,440",25.05%,"155,296,521",,"1,339,123,333",25.05%,"85,224,882",,"2,189,407",,"1,404,836",,"3,164,562",,"2,407,033",,"1,990,115",,"38,520",,"1,308,038",
New Mexico,El Morro NM,"64,167",65.06%,"16,294",59.59%,"13,331",61.12%,"195,534",59.59%,"4,398",61.10%,0,,0,,"1,895",53.19%,"1,641",46.52%,0,,0,,0,,Subtotal New Mexico,"2,249,213",48.24%,"497,459",47.49%,"28,983",25.06%,"5,969,600",47.49%,"21,984",14.99%,0,,0,,"11,110",,"11,730",,"1,027",,0,,"4,824",,"289,676,584",18.25%,"111,593,440",25.05%,"155,296,521",,"1,339,123,333",25.05%,"85,224,882",,"2,189,407",,"1,404,836",,"3,164,562",,"2,407,033",,"1,990,115",,"38,520",,"1,308,038",
New Mexico,Fort Union NM,"11,816",103.16%,"1,162",103.15%,205,36.67%,"13,944",103.15%,20,33.33%,0,,0,,0,,0,,0,,0,,0,,Subtotal New Mexico,"2,249,213",48.24%,"497,459",47.49%,"28,983",25.06%,"5,969,600",47.49%,"21,984",14.99%,0,,0,,"11,110",,"11,730",,"1,027",,0,,"4,824",,"289,676,584",18.25%,"111,593,440",25.05%,"155,296,521",,"1,339,123,333",25.05%,"85,224,882",,"2,189,407",,"1,404,836",,"3,164,562",,"2,407,033",,"1,990,115",,"38,520",,"1,308,038",
New Mexico,Gila Cliff Dwellings NM,"39,463",7.20%,"4,932",7.19%,0,,"59,193",7.19%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal New Mexico,"2,249,213",48.24%,"497,459",47.49%,"28,983",25.06%,"5,969,600",47.49%,"21,984",14.99%,0,,0,,"11,110",,"11,730",,"1,027",,0,,"4,824",,"289,676,584",18.25%,"111,593,440",25.05%,"155,296,521",,"1,339,123,333",25.05%,"85,224,882",,"2,189,407",,"1,404,836",,"3,164,562",,"2,407,033",,"1,990,115",,"38,520",,"1,308,038",
New Mexico,Manhattan Project NHP,"4,747",-20.25%,197,-50.50%,0,,"2,374",-50.40%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal New Mexico,"2,249,213",48.24%,"497,459",47.49%,"28,983",25.06%,"5,969,600",47.49%,"21,984",14.99%,0,,0,,"11,110",,"11,730",,"1,027",,0,,"4,824",,"289,676,584",18.25%,"111,593,440",25.05%,"155,296,521",,"1,339,123,333",25.05%,"85,224,882",,"2,189,407",,"1,404,836",,"3,164,562",,"2,407,033",,"1,990,115",,"38,520",,"1,308,038",
New Mexico,Pecos NHP,"52,985",41.17%,"5,639",51.63%,0,,"67,674",51.63%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal New Mexico,"2,249,213",48.24%,"497,459",47.49%,"28,983",25.06%,"5,969,600",47.49%,"21,984",14.99%,0,,0,,"11,110",,"11,730",,"1,027",,0,,"4,824",,"289,676,584",18.25%,"111,593,440",25.05%,"155,296,521",,"1,339,123,333",25.05%,"85,224,882",,"2,189,407",,"1,404,836",,"3,164,562",,"2,407,033",,"1,990,115",,"38,520",,"1,308,038",
New Mexico,Petroglyph NM,"341,603",-2.53%,"56,933",-2.53%,0,,"683,206",-2.53%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal New Mexico,"2,249,213",48.24%,"497,459",47.49%,"28,983",25.06%,"5,969,600",47.49%,"21,984",14.99%,0,,0,,"11,110",,"11,730",,"1,027",,0,,"4,824",,"289,676,584",18.25%,"111,593,440",25.05%,"155,296,521",,"1,339,123,333",25.05%,"85,224,882",,"2,189,407",,"1,404,836",,"3,164,562",,"2,407,033",,"1,990,115",,"38,520",,"1,308,038",
New Mexico,Salinas Pueblo Missions NM,"34,830",26.40%,"5,967",29.80%,0,,"71,608",29.79%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal New Mexico,"2,249,213",48.24%,"497,459",47.49%,"28,983",25.06%,"5,969,600",47.49%,"21,984",14.99%,0,,0,,"11,110",,"11,730",,"1,027",,0,,"4,824",,"289,676,584",18.25%,"111,593,440",25.05%,"155,296,521",,"1,339,123,333",25.05%,"85,224,882",,"2,189,407",,"1,404,836",,"3,164,562",,"2,407,033",,"1,990,115",,"38,520",,"1,308,038",
New Mexico,Valles Caldera NPRES,"66,537",210.96%,"7,831",33.36%,469,17.84%,"93,976",33.36%,"3,752",17.84%,0,,0,,0,,0,,203,58.59%,0,,746,,Subtotal New Mexico,"2,249,213",48.24%,"497,459",47.49%,"28,983",25.06%,"5,969,600",47.49%,"21,984",14.99%,0,,0,,"11,110",,"11,730",,"1,027",,0,,"4,824",,"289,676,584",18.25%,"111,593,440",25.05%,"155,296,521",,"1,339,123,333",25.05%,"85,224,882",,"2,189,407",,"1,404,836",,"3,164,562",,"2,407,033",,"1,990,115",,"38,520",,"1,308,038",
New Mexico,White Sands NP,"747,329",83.83%,"122,422",59.92%,0,,"1,469,074",59.92%,0,,0,,0,,0,,0,,0,-100.00%,0,,0,,Subtotal New Mexico,"2,249,213",48.24%,"497,459",47.49%,"28,983",25.06%,"5,969,600",47.49%,"21,984",14.99%,0,,0,,"11,110",,"11,730",,"1,027",,0,,"4,824",,"289,676,584",18.25%,"111,593,440",25.05%,"155,296,521",,"1,339,123,333",25.05%,"85,224,882",,"2,189,407",,"1,404,836",,"3,164,562",,"2,407,033",,"1,990,115",,"38,520",,"1,308,038",
New York,African Burial Ground NM,"6,680",-69.50%,183,-88.23%,0,,"2,204",-88.19%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal New York,"10,649,774",-2.21%,"2,284,046",2.83%,"1,078,814",,"27,408,672",2.83%,"1,889,823",,351,,"4,865",,0,,0,,"3,754",,0,,"2,286",,"289,676,584",18.25%,"111,593,440",25.05%,"155,296,521",,"1,339,123,333",25.05%,"85,224,882",,"2,189,407",,"1,404,836",,"3,164,562",,"2,407,033",,"1,990,115",,"38,520",,"1,308,038",
New York,Castle Clinton NM,"1,176,590",-20.13%,"49,040",-20.29%,123,-58.16%,"588,485",-20.29%,24,-57.89%,0,,0,,0,,0,,0,,0,,0,,Subtotal New York,"10,649,774",-2.21%,"2,284,046",2.83%,"1,078,814",,"27,408,672",2.83%,"1,889,823",,351,,"4,865",,0,,0,,"3,754",,0,,"2,286",,"289,676,584",18.25%,"111,593,440",25.05%,"155,296,521",,"1,339,123,333",25.05%,"85,224,882",,"2,189,407",,"1,404,836",,"3,164,562",,"2,407,033",,"1,990,115",,"38,520",,"1,308,038",
