Title1,Textbox33
Visitation By State and by Park for Fiscal Year: 2017,This report documents the number of recreation visitors and visitor days for all NPS units that reported public use data in Fiscal Year 2017.  This was the first year of available data for this report so the percent change from the previous year column is not displayed.

State,Field1,Field2,Textbox22,Field4,Textbox24,TotalNonRecreationVisits,Textbox98,TotalRecreationVisitorHours,Textbox103,TotalNonRecreationVisitorHours,Textbox109,ConcessionerLodgingOvernights,Textbox115,ConcessionerCampingOvernights,Textbox121,TentOvernights,Textbox127,RecreationVehicleOvernights,Textbox133,BackcountryOvernights,Textbox139,NonRecreationOvernights,Textbox144,MiscellaneousOvernights,Textbox151,State2,RecVisitors1,Textbox23,RecDays1,Textbox25,Textbox11,Textbox99,Textbox74,Textbox104,Textbox69,Textbox110,Textbox56,Textbox116,Textbox51,Textbox122,Textbox46,Textbox128,Textbox41,Textbox134,Textbox36,Textbox140,Textbox94,Textbox145,Textbox89,Textbox152,Textbox28,Textbox29,Textbox30,Textbox31,Textbox12,Textbox100,Textbox75,Textbox105,Textbox70,Textbox111,Textbox57,Textbox117,Textbox52,Textbox123,Textbox47,Textbox129,Textbox42,Textbox135,Textbox37,Textbox141,Textbox95,Textbox146,Textbox90,Textbox153
Arizona,Lake Mead NRA,"1,917,907",33.48%,"1,212,417",34.53%,"52,002",12.77%,"14,549,014",34.53%,"312,017",12.77%,"1,936",-13.07%,"17,706",-4.76%,"40,061",59.86%,"50,987",59.86%,"88,932",18.19%,0,25.07%,"17,595",,Subtotal Arizona,"13,229,865",41.71%,"10,737,740",30.11%,"4,895,016",19.99%,"128,853,001",30.11%,"4,275,739",23.96%,"730,604",34.80%,"146,232",16.17%,"216,301",,"158,447",,"406,920",17.19%,0,,"517,037",,"333,127,268",26.51%,"120,645,227",21.65%,"169,322,538",,"1,447,744,990",21.65%,"92,453,529",,"3,434,745",,"1,455,495",,"3,722,826",,"2,448,986",,"2,082,401",,"37,826",,"1,634,463",
Arizona,Montezuma Castle NM,"306,159",,"25,513",,0,,"306,159",,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Arizona,"13,229,865",41.71%,"10,737,740",30.11%,"4,895,016",19.99%,"128,853,001",30.11%,"4,275,739",23.96%,"730,604",34.80%,"146,232",16.17%,"216,301",,"158,447",,"406,920",17.19%,0,,"517,037",,"333,127,268",26.51%,"120,645,227",21.65%,"169,322,538",,"1,447,744,990",21.65%,"92,453,529",,"3,434,745",,"1,455,495",,"3,722,826",,"2,448,986",,"2,082,401",,"37,826",,"1,634,463",
Arizona,Navajo NM,"66,033",23.81%,"14,576",25.72%,"17,114",23.14%,"174,922",25.73%,"4,280",23.20%,0,,0,,"1,961",46.45%,"1,809",55.95%,230,-36.64%,0,24.67%,187,,Subtotal Arizona,"13,229,865",41.71%,"10,737,740",30.11%,"4,895,016",19.99%,"128,853,001",30.11%,"4,275,739",23.96%,"730,604",34.80%,"146,232",16.17%,"216,301",,"158,447",,"406,920",17.19%,0,,"517,037",,"333,127,268",26.51%,"120,645,227",21.65%,"169,322,538",,"1,447,744,990",21.65%,"92,453,529",,"3,434,745",,"1,455,495",,"3,722,826",,"2,448,986",,"2,082,401",,"37,826",,"1,634,463",
Arizona,Organ Pipe Cactus NM,"253,573",41.05%,"58,252",22.56%,"1,169,368",45.78%,"699,035",22.57%,"584,683",45.78%,0,,0,,"6,076",2.62%,"19,084",9.41%,103,202.94%,0,-72.73%,108,,Subtotal Arizona,"13,229,865",41.71%,"10,737,740",30.11%,"4,895,016",19.99%,"128,853,001",30.11%,"4,275,739",23.96%,"730,604",34.80%,"146,232",16.17%,"216,301",,"158,447",,"406,920",17.19%,0,,"517,037",,"333,127,268",26.51%,"120,645,227",21.65%,"169,322,538",,"1,447,744,990",21.65%,"92,453,529",,"3,434,745",,"1,455,495",,"3,722,826",,"2,448,986",,"2,082,401",,"37,826",,"1,634,463",
Arizona,Petrified Forest NP,"606,285",13.07%,"136,815",26.26%,120,33.33%,"1,641,785",26.26%,120,33.33%,0,,0,,0,,0,,"1,198",171.66%,0,,0,,Subtotal Arizona,"13,229,865",41.71%,"10,737,740",30.11%,"4,895,016",19.99%,"128,853,001",30.11%,"4,275,739",23.96%,"730,604",34.80%,"146,232",16.17%,"216,301",,"158,447",,"406,920",17.19%,0,,"517,037",,"333,127,268",26.51%,"120,645,227",21.65%,"169,322,538",,"1,447,744,990",21.65%,"92,453,529",,"3,434,745",,"1,455,495",,"3,722,826",,"2,448,986",,"2,082,401",,"37,826",,"1,634,463",
Arizona,Pipe Spring NM,"30,037",-24.89%,"3,474",4.26%,404,32.89%,"41,696",4.26%,900,33.33%,0,,0,,0,,0,,0,,0,,0,,Subtotal Arizona,"13,229,865",41.71%,"10,737,740",30.11%,"4,895,016",19.99%,"128,853,001",30.11%,"4,275,739",23.96%,"730,604",34.80%,"146,232",16.17%,"216,301",,"158,447",,"406,920",17.19%,0,,"517,037",,"333,127,268",26.51%,"120,645,227",21.65%,"169,322,538",,"1,447,744,990",21.65%,"92,453,529",,"3,434,745",,"1,455,495",,"3,722,826",,"2,448,986",,"2,082,401",,"37,826",,"1,634,463",
Arizona,Saguaro NP,"943,768",54.75%,"88,925",16.87%,"2,363,704",8.48%,"1,067,101",16.86%,"590,925",8.48%,0,,0,,0,,0,,"2,404",70.50%,0,,0,,Subtotal Arizona,"13,229,865",41.71%,"10,737,740",30.11%,"4,895,016",19.99%,"128,853,001",30.11%,"4,275,739",23.96%,"730,604",34.80%,"146,232",16.17%,"216,301",,"158,447",,"406,920",17.19%,0,,"517,037",,"333,127,268",26.51%,"120,645,227",21.65%,"169,322,538",,"1,447,744,990",21.65%,"92,453,529",,"3,434,745",,"1,455,495",,"3,722,826",,"2,448,986",,"2,082,401",,"37,826",,"1,634,463",
Arizona,Sunset Crater Volcano NM,"104,897",109.82%,"10,926",109.83%,"12,000",33.33%,"131,119",109.81%,"3,996",33.33%,0,,0,,0,,0,,0,,0,,0,,Subtotal Arizona,"13,229,865",41.71%,"10,737,740",30.11%,"4,895,016",19.99%,"128,853,001",30.11%,"4,275,739",23.96%,"730,604",34.80%,"146,232",16.17%,"216,301",,"158,447",,"406,920",17.19%,0,,"517,037",,"333,127,268",26.51%,"120,645,227",21.65%,"169,322,538",,"1,447,744,990",21.65%,"92,453,529",,"3,434,745",,"1,455,495",,"3,722,826",,"2,448,986",,"2,082,401",,"37,826",,"1,634,463",
Arizona,Tonto NM,"39,277",28.58%,"5,838",30.02%,0,,"70,059",30.00%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Arizona,"13,229,865",41.71%,"10,737,740",30.11%,"4,895,016",19.99%,"128,853,001",30.11%,"4,275,739",23.96%,"730,604",34.80%,"146,232",16.17%,"216,301",,"158,447",,"406,920",17.19%,0,,"517,037",,"333,127,268",26.51%,"120,645,227",21.65%,"169,322,538",,"1,447,744,990",21.65%,"92,453,529",,"3,434,745",,"1,455,495",,"3,722,826",,"2,448,986",,"2,082,401",,"37,826",,"1,634,463",
Arizona,Tumacacori NHP,"43,078",37.04%,"4,572",161.86%,0,,"54,867",161.82%,0,,0,,0,,0,,0,,0,,0,,192,,Subtotal Arizona,"13,229,865",41.71%,"10,737,740",30.11%,"4,895,016",19.99%,"128,853,001",30.11%,"4,275,739",23.96%,"730,604",34.80%,"146,232",16.17%,"216,301",,"158,447",,"406,920",17.19%,0,,"517,037",,"333,127,268",26.51%,"120,645,227",21.65%,"169,322,538",,"1,447,744,990",21.65%,"92,453,529",,"3,434,745",,"1,455,495",,"3,722,826",,"2,448,986",,"2,082,401",,"37,826",,"1,634,463",
Arizona,Tuzigoot NM,"108,336",36.52%,"8,502",71.45%,60,-66.67%,"102,024",71.42%,15,-66.67%,0,,0,,0,,0,,0,,0,,0,,Subtotal Arizona,"13,229,865",41.71%,"10,737,740",30.11%,"4,895,016",19.99%,"128,853,001",30.11%,"4,275,739",23.96%,"730,604",34.80%,"146,232",16.17%,"216,301",,"158,447",,"406,920",17.19%,0,,"517,037",,"333,127,268",26.51%,"120,645,227",21.65%,"169,322,538",,"1,447,744,990",21.65%,"92,453,529",,"3,434,745",,"1,455,495",,"3,722,826",,"2,448,986",,"2,082,401",,"37,826",,"1,634,463",
Arizona,Walnut Canyon NM,"159,053",32.22%,"17,230",32.22%,480,33.33%,"206,768",32.22%,240,33.33%,0,,0,,0,,0,,0,,0,,0,,Subtotal Arizona,"13,229,865",41.71%,"10,737,740",30.11%,"4,895,016",19.99%,"128,853,001",30.11%,"4,275,739",23.96%,"730,604",34.80%,"146,232",16.17%,"216,301",,"158,447",,"406,920",17.19%,0,,"517,037",,"333,127,268",26.51%,"120,645,227",21.65%,"169,322,538",,"1,447,744,990",21.65%,"92,453,529",,"3,434,745",,"1,455,495",,"3,722,826",,"2,448,986",,"2,082,401",,"37,826",,"1,634,463",
Arizona,Wupatki NM,"228,317",25.04%,"38,061",25.04%,"6,531",33.97%,"456,741",25.05%,"3,920",33.97%,0,,0,,0,,0,,6,50.00%,0,,0,,Subtotal Arizona,"13,229,865",41.71%,"10,737,740",30.11%,"4,895,016",19.99%,"128,853,001",30.11%,"4,275,739",23.96%,"730,604",34.80%,"146,232",16.17%,"216,301",,"158,447",,"406,920",17.19%,0,,"517,037",,"333,127,268",26.51%,"120,645,227",21.65%,"169,322,538",,"1,447,744,990",21.65%,"92,453,529",,"3,434,745",,"1,455,495",,"3,722,826",,"2,448,986",,"2,082,401",,"37,826",,"1,634,463",
Arkansas,Arkansas Post NMEM,"37,318",36.30%,"4,691",37.08%,0,,"56,299",37.08%,0,,0,,0,,0,,0,,0,,0,,18,,Subtotal Arkansas,"3,672,027",21.89%,"1,104,825",0.88%,"2,439,802",,"13,257,948",0.88%,"487,959",,"2,805",,0,,"45,354",,"38,988",,"33,211",,0,,"8,745",,"333,127,268",26.51%,"120,645,227",21.65%,"169,322,538",,"1,447,744,990",21.65%,"92,453,529",,"3,434,745",,"1,455,495",,"3,722,826",,"2,448,986",,"2,082,401",,"37,826",,"1,634,463",
Arkansas,Buffalo NR,"1,605,429",8.40%,"891,303",6.57%,0,,"10,695,642",6.57%,0,,"2,805",6.82%,0,,"43,879",53.48%,"15,166",51.74%,"33,211",-9.99%,0,-5.22%,"8,727",,Subtotal Arkansas,"3,672,027",21.89%,"1,104,825",0.88%,"2,439,802",,"13,257,948",0.88%,"487,959",,"2,805",,0,,"45,354",,"38,988",,"33,211",,0,,"8,745",,"333,127,268",26.51%,"120,645,227",21.65%,"169,322,538",,"1,447,744,990",21.65%,"92,453,529",,"3,434,745",,"1,455,495",,"3,722,826",,"2,448,986",,"2,082,401",,"37,826",,"1,634,463",
Arkansas,Fort Smith NHS,"137,468",4.30%,"10,510",69.22%,0,,"126,127",69.22%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Arkansas,"3,672,027",21.89%,"1,104,825",0.88%,"2,439,802",,"13,257,948",0.88%,"487,959",,"2,805",,0,,"45,354",,"38,988",,"33,211",,0,,"8,745",,"333,127,268",26.51%,"120,645,227",21.65%,"169,322,538",,"1,447,744,990",21.65%,"92,453,529",,"3,434,745",,"1,455,495",,"3,722,826",,"2,448,986",,"2,082,401",,"37,826",,"1,634,463",
Arkansas,Hot Springs NP,"1,592,148",35.36%,"163,103",-27.55%,"2,439,802",36.24%,"1,957,244",-27.55%,"487,959",36.24%,0,,0,,"1,475",-57.80%,"23,822",56.08%,0,,0,,0,,Subtotal Arkansas,"3,672,027",21.89%,"1,104,825",0.88%,"2,439,802",,"13,257,948",0.88%,"487,959",,"2,805",,0,,"45,354",,"38,988",,"33,211",,0,,"8,745",,"333,127,268",26.51%,"120,645,227",21.65%,"169,322,538",,"1,447,744,990",21.65%,"92,453,529",,"3,434,745",,"1,455,495",,"3,722,826",,"2,448,986",,"2,082,401",,"37,826",,"1,634,463",
Arkansas,Little Rock Central High School NHS,"166,223",74.71%,"13,851",74.71%,0,,"166,223",74.71%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Arkansas,"3,672,027",21.89%,"1,104,825",0.88%,"2,439,802",,"13,257,948",0.88%,"487,959",,"2,805",,0,,"45,354",,"38,988",,"33,211",,0,,"8,745",,"333,127,268",26.51%,"120,645,227",21.65%,"169,322,538",,"1,447,744,990",21.65%,"92,453,529",,"3,434,745",,"1,455,495",,"3,722,826",,"2,448,986",,"2,082,401",,"37,826",,"1,634,463",
Arkansas,Pea Ridge NMP,"122,974",32.43%,"20,495",32.43%,0,,"245,946",32.43%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Arkansas,"3,672,027",21.89%,"1,104,825",0.88%,"2,439,802",,"13,257,948",0.88%,"487,959",,"2,805",,0,,"45,354",,"38,988",,"33,211",,0,,"8,745",,"333,127,268",26.51%,"120,645,227",21.65%,"169,322,538",,"1,447,744,990",21.65%,"92,453,529",,"3,434,745",,"1,455,495",,"3,722,826",,"2,448,986",,"2,082,401",,"37,826",,"1,634,463",
Arkansas,President W.J. Clinton Birthplace Home NHS,"10,467",29.94%,872,29.96%,0,,"10,467",29.94%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Arkansas,"3,672,027",21.89%,"1,104,825",0.88%,"2,439,802",,"13,257,948",0.88%,"487,959",,"2,805",,0,,"45,354",,"38,988",,"33,211",,0,,"8,745",,"333,127,268",26.51%,"120,645,227",21.65%,"169,322,538",,"1,447,744,990",21.65%,"92,453,529",,"3,434,745",,"1,455,495",,"3,722,826",,"2,448,986",,"2,082,401",,"37,826",,"1,634,463",
California,Cabrillo NM,"996,142",33.94%,"124,004",33.97%,"81,792",32.96%,"1,488,049",33.97%,"20,447",32.95%,0,,0,,0,,0,,0,,0,,0,,Subtotal California,"40,636,357",23.08%,"19,264,510",20.66%,"476,683",21.71%,"231,174,245",20.66%,"4,940,989",12.85%,"1,035,478",,"35,225",,"1,104,074",,"577,955",,"329,797",,"12,127",,"183,793",,"333,127,268",26.51%,"120,645,227",21.65%,"169,322,538",,"1,447,744,990",21.65%,"92,453,529",,"3,434,745",,"1,455,495",,"3,722,826",,"2,448,986",,"2,082,401",,"37,826",,"1,634,463",
California,Cesar E. Chavez NM,"14,946",7.65%,622,7.61%,0,,"7,472",7.63%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal California,"40,636,357",23.08%,"19,264,510",20.66%,"476,683",21.71%,"231,174,245",20.66%,"4,940,989",12.85%,"1,035,478",,"35,225",,"1,104,074",,"577,955",,"329,797",,"12,127",,"183,793",,"333,127,268",26.51%,"120,645,227",21.65%,"169,322,538",,"1,447,744,990",21.65%,"92,453,529",,"3,434,745",,"1,455,495",,"3,722,826",,"2,448,986",,"2,082,401",,"37,826",,"1,634,463",
California,Channel Islands NP,"385,973",30.14%,"329,412",37.84%,"10,766",78.57%,"3,952,949",37.84%,"258,384",78.57%,0,,0,,0,,0,,"22,022",8.51%,"12,127",29.11%,"27,693",44.56%,Subtotal California,"40,636,357",23.08%,"19,264,510",20.66%,"476,683",21.71%,"231,174,245",20.66%,"4,940,989",12.85%,"1,035,478",,"35,225",,"1,104,074",,"577,955",,"329,797",,"12,127",,"183,793",,"333,127,268",26.51%,"120,645,227",21.65%,"169,322,538",,"1,447,744,990",21.65%,"92,453,529",,"3,434,745",,"1,455,495",,"3,722,826",,"2,448,986",,"2,082,401",,"37,826",,"1,634,463",
California,Death Valley NP,"1,294,559",29.56%,"807,079",33.11%,"49,219",28.86%,"9,684,956",33.11%,"73,828",28.86%,"37,851",93.89%,"10,497",-1.79%,"88,080",37.20%,"97,380",35.45%,0,,0,556.85%,"2,253",,Subtotal California,"40,636,357",23.08%,"19,264,510",20.66%,"476,683",21.71%,"231,174,245",20.66%,"4,940,989",12.85%,"1,035,478",,"35,225",,"1,104,074",,"577,955",,"329,797",,"12,127",,"183,793",,"333,127,268",26.51%,"120,645,227",21.65%,"169,322,538",,"1,447,744,990",21.65%,"92,453,529",,"3,434,745",,"1,455,495",,"3,722,826",,"2,448,986",,"2,082,401",,"37,826",,"1,634,463",
California,Devils Postpile NM,"106,596",-19.34%,"31,090",-19.34%,0,,"373,083",-19.34%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal California,"40,636,357",23.08%,"19,264,510",20.66%,"476,683",21.71%,"231,174,245",20.66%,"4,940,989",12.85%,"1,035,478",,"35,225",,"1,104,074",,"577,955",,"329,797",,"12,127",,"183,793",,"333,127,268",26.51%,"120,645,227",21.65%,"169,322,538",,"1,447,744,990",21.65%,"92,453,529",,"3,434,745",,"1,455,495",,"3,722,826",,"2,448,986",,"2,082,401",,"37,826",,"1,634,463",
California,Eugene O'Neill NHS,"4,169",19.94%,551,23.27%,108,-27.52%,"6,618",23.29%,216,-27.52%,0,,0,,0,,0,,0,,0,,0,,Subtotal California,"40,636,357",23.08%,"19,264,510",20.66%,"476,683",21.71%,"231,174,245",20.66%,"4,940,989",12.85%,"1,035,478",,"35,225",,"1,104,074",,"577,955",,"329,797",,"12,127",,"183,793",,"333,127,268",26.51%,"120,645,227",21.65%,"169,322,538",,"1,447,744,990",21.65%,"92,453,529",,"3,434,745",,"1,455,495",,"3,722,826",,"2,448,986",,"2,082,401",,"37,826",,"1,634,463",
California,Fort Point NHS,"1,537,586",-23.87%,"75,178",-19.98%,0,,"902,138",-19.98%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal California,"40,636,357",23.08%,"19,264,510",20.66%,"476,683",21.71%,"231,174,245",20.66%,"4,940,989",12.85%,"1,035,478",,"35,225",,"1,104,074",,"577,955",,"329,797",,"12,127",,"183,793",,"333,127,268",26.51%,"120,645,227",21.65%,"169,322,538",,"1,447,744,990",21.65%,"92,453,529",,"3,434,745",,"1,455,495",,"3,722,826",,"2,448,986",,"2,082,401",,"37,826",,"1,634,463",
California,Golden Gate NRA,"15,140,665",29.59%,"2,083,291",32.71%,0,,"24,999,496",32.71%,0,,"34,715",-37.79%,0,,"3,461",-10.08%,0,,829,-26.96%,0,-9.69%,"5,741",,Subtotal California,"40,636,357",23.08%,"19,264,510",20.66%,"476,683",21.71%,"231,174,245",20.66%,"4,940,989",12.85%,"1,035,478",,"35,225",,"1,104,074",,"577,955",,"329,797",,"12,127",,"183,793",,"333,127,268",26.51%,"120,645,227",21.65%,"169,322,538",,"1,447,744,990",21.65%,"92,453,529",,"3,434,745",,"1,455,495",,"3,722,826",,"2,448,986",,"2,082,401",,"37,826",,"1,634,463",
California,John Muir NHS,"48,119",26.06%,"6,014",26.05%,270,4.65%,"72,178",26.06%,67,4.69%,0,,0,,0,,0,,0,,0,,0,,Subtotal California,"40,636,357",23.08%,"19,264,510",20.66%,"476,683",21.71%,"231,174,245",20.66%,"4,940,989",12.85%,"1,035,478",,"35,225",,"1,104,074",,"577,955",,"329,797",,"12,127",,"183,793",,"333,127,268",26.51%,"120,645,227",21.65%,"169,322,538",,"1,447,744,990",21.65%,"92,453,529",,"3,434,745",,"1,455,495",,"3,722,826",,"2,448,986",,"2,082,401",,"37,826",,"1,634,463",
California,Joshua Tree NP,"2,757,644",54.40%,"1,488,319",50.44%,"10,381",52.39%,"17,859,836",50.44%,"10,381",52.39%,0,,0,,"243,184",47.57%,"73,221",56.16%,"19,892",28.34%,0,49.43%,"73,353",,Subtotal California,"40,636,357",23.08%,"19,264,510",20.66%,"476,683",21.71%,"231,174,245",20.66%,"4,940,989",12.85%,"1,035,478",,"35,225",,"1,104,074",,"577,955",,"329,797",,"12,127",,"183,793",,"333,127,268",26.51%,"120,645,227",21.65%,"169,322,538",,"1,447,744,990",21.65%,"92,453,529",,"3,434,745",,"1,455,495",,"3,722,826",,"2,448,986",,"2,082,401",,"37,826",,"1,634,463",
California,Kings Canyon NP,"677,069",31.23%,"1,900,727",31.70%,"29,889",21.33%,"22,808,725",31.70%,"119,556",21.33%,"54,818",37.82%,0,,"122,099",15.89%,"36,267",20.93%,"25,897",122.43%,0,8.51%,"2,601",,Subtotal California,"40,636,357",23.08%,"19,264,510",20.66%,"476,683",21.71%,"231,174,245",20.66%,"4,940,989",12.85%,"1,035,478",,"35,225",,"1,104,074",,"577,955",,"329,797",,"12,127",,"183,793",,"333,127,268",26.51%,"120,645,227",21.65%,"169,322,538",,"1,447,744,990",21.65%,"92,453,529",,"3,434,745",,"1,455,495",,"3,722,826",,"2,448,986",,"2,082,401",,"37,826",,"1,634,463",
California,Lassen Volcanic NP,"525,146",14.69%,"463,373",8.92%,0,,"5,560,476",8.92%,0,,"5,628",-3.23%,0,,"56,220",-2.85%,"28,968",10.89%,"6,982",-19.20%,0,22.59%,"16,945",,Subtotal California,"40,636,357",23.08%,"19,264,510",20.66%,"476,683",21.71%,"231,174,245",20.66%,"4,940,989",12.85%,"1,035,478",,"35,225",,"1,104,074",,"577,955",,"329,797",,"12,127",,"183,793",,"333,127,268",26.51%,"120,645,227",21.65%,"169,322,538",,"1,447,744,990",21.65%,"92,453,529",,"3,434,745",,"1,455,495",,"3,722,826",,"2,448,986",,"2,082,401",,"37,826",,"1,634,463",
California,Lava Beds NM,"136,472",23.43%,"42,595",29.06%,771,33.85%,"511,142",29.06%,381,33.68%,0,,0,,"10,790",42.76%,"2,787",57.46%,42,-12.50%,0,-8.57%,544,,Subtotal California,"40,636,357",23.08%,"19,264,510",20.66%,"476,683",21.71%,"231,174,245",20.66%,"4,940,989",12.85%,"1,035,478",,"35,225",,"1,104,074",,"577,955",,"329,797",,"12,127",,"183,793",,"333,127,268",26.51%,"120,645,227",21.65%,"169,322,538",,"1,447,744,990",21.65%,"92,453,529",,"3,434,745",,"1,455,495",,"3,722,826",,"2,448,986",,"2,082,401",,"37,826",,"1,634,463",
California,Manzanar NHS,"112,825",32.25%,"14,103",32.26%,0,,"169,238",32.25%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal California,"40,636,357",23.08%,"19,264,510",20.66%,"476,683",21.71%,"231,174,245",20.66%,"4,940,989",12.85%,"1,035,478",,"35,225",,"1,104,074",,"577,955",,"329,797",,"12,127",,"183,793",,"333,127,268",26.51%,"120,645,227",21.65%,"169,322,538",,"1,447,744,990",21.65%,"92,453,529",,"3,434,745",,"1,455,495",,"3,722,826",,"2,448,986",,"2,082,401",,"37,826",,"1,634,463",
California,Mojave NPRES,"656,376",48.34%,"330,551",48.10%,0,,"3,966,612",48.10%,0,,0,,0,,"1,164",5.24%,"1,199",41.06%,0,,0,,0,,Subtotal California,"40,636,357",23.08%,"19,264,510",20.66%,"476,683",21.71%,"231,174,245",20.66%,"4,940,989",12.85%,"1,035,478",,"35,225",,"1,104,074",,"577,955",,"329,797",,"12,127",,"183,793",,"333,127,268",26.51%,"120,645,227",21.65%,"169,322,538",,"1,447,744,990",21.65%,"92,453,529",,"3,434,745",,"1,455,495",,"3,722,826",,"2,448,986",,"2,082,401",,"37,826",,"1,634,463",
California,Muir Woods NM,"1,083,909",21.86%,"120,404",21.86%,0,,"1,444,851",21.86%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal California,"40,636,357",23.08%,"19,264,510",20.66%,"476,683",21.71%,"231,174,245",20.66%,"4,940,989",12.85%,"1,035,478",,"35,225",,"1,104,074",,"577,955",,"329,797",,"12,127",,"183,793",,"333,127,268",26.51%,"120,645,227",21.65%,"169,322,538",,"1,447,744,990",21.65%,"92,453,529",,"3,434,745",,"1,455,495",,"3,722,826",,"2,448,986",,"2,082,401",,"37,826",,"1,634,463",
California,Pinnacles NP,"225,109",28.89%,"67,263",29.24%,0,,"807,161",29.24%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal California,"40,636,357",23.08%,"19,264,510",20.66%,"476,683",21.71%,"231,174,245",20.66%,"4,940,989",12.85%,"1,035,478",,"35,225",,"1,104,074",,"577,955",,"329,797",,"12,127",,"183,793",,"333,127,268",26.51%,"120,645,227",21.65%,"169,322,538",,"1,447,744,990",21.65%,"92,453,529",,"3,434,745",,"1,455,495",,"3,722,826",,"2,448,986",,"2,082,401",,"37,826",,"1,634,463",
California,Point Reyes NS,"2,481,407",29.15%,"1,050,382",26.49%,"25,788",33.33%,"12,604,591",26.49%,"25,788",33.33%,"11,040",38.73%,"2,756",2.38%,0,,0,,"40,821",20.60%,0,,0,,Subtotal California,"40,636,357",23.08%,"19,264,510",20.66%,"476,683",21.71%,"231,174,245",20.66%,"4,940,989",12.85%,"1,035,478",,"35,225",,"1,104,074",,"577,955",,"329,797",,"12,127",,"183,793",,"333,127,268",26.51%,"120,645,227",21.65%,"169,322,538",,"1,447,744,990",21.65%,"92,453,529",,"3,434,745",,"1,455,495",,"3,722,826",,"2,448,986",,"2,082,401",,"37,826",,"1,634,463",
California,Port Chicago Naval Magazine NMEM,"1,259",-22.71%,209,-22.88%,0,,"2,518",-22.71%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal California,"40,636,357",23.08%,"19,264,510",20.66%,"476,683",21.71%,"231,174,245",20.66%,"4,940,989",12.85%,"1,035,478",,"35,225",,"1,104,074",,"577,955",,"329,797",,"12,127",,"183,793",,"333,127,268",26.51%,"120,645,227",21.65%,"169,322,538",,"1,447,744,990",21.65%,"92,453,529",,"3,434,745",,"1,455,495",,"3,722,826",,"2,448,986",,"2,082,401",,"37,826",,"1,634,463",
California,Redwood NP,"454,401",1.58%,"147,631",1.30%,0,,"1,771,577",1.30%,0,,0,,0,,"3,503",-19.99%,0,,"4,618",4.08%,0,-17.90%,"1,761",,Subtotal California,"40,636,357",23.08%,"19,264,510",20.66%,"476,683",21.71%,"231,174,245",20.66%,"4,940,989",12.85%,"1,035,478",,"35,225",,"1,104,074",,"577,955",,"329,797",,"12,127",,"183,793",,"333,127,268",26.51%,"120,645,227",21.65%,"169,322,538",,"1,447,744,990",21.65%,"92,453,529",,"3,434,745",,"1,455,495",,"3,722,826",,"2,448,986",,"2,082,401",,"37,826",,"1,634,463",
California,Rosie The Riveter WWII Home Front NHP,"60,733",19.16%,"15,183",19.17%,0,,"182,199",19.16%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal California,"40,636,357",23.08%,"19,264,510",20.66%,"476,683",21.71%,"231,174,245",20.66%,"4,940,989",12.85%,"1,035,478",,"35,225",,"1,104,074",,"577,955",,"329,797",,"12,127",,"183,793",,"333,127,268",26.51%,"120,645,227",21.65%,"169,322,538",,"1,447,744,990",21.65%,"92,453,529",,"3,434,745",,"1,455,495",,"3,722,826",,"2,448,986",,"2,082,401",,"37,826",,"1,634,463",
California,San Francisco Maritime NHP,"4,503,248",28.97%,"351,726",29.80%,0,,"4,220,719",29.80%,0,,0,,0,,0,,0,,0,,0,23.15%,250,,Subtotal California,"40,636,357",23.08%,"19,264,510",20.66%,"476,683",21.71%,"231,174,245",20.66%,"4,940,989",12.85%,"1,035,478",,"35,225",,"1,104,074",,"577,955",,"329,797",,"12,127",,"183,793",,"333,127,268",26.51%,"120,645,227",21.65%,"169,322,538",,"1,447,744,990",21.65%,"92,453,529",,"3,434,745",,"1,455,495",,"3,722,826",,"2,448,986",,"2,082,401",,"37,826",,"1,634,463",
California,Santa Monica Mountains NRA,"865,688",20.10%,"136,546",18.53%,"79,115",23.99%,"1,638,553",18.52%,"40,098",24.11%,0,,0,,0,,0,,144,33.33%,0,,0,,Subtotal California,"40,636,357",23.08%,"19,264,510",20.66%,"476,683",21.71%,"231,174,245",20.66%,"4,940,989",12.85%,"1,035,478",,"35,225",,"1,104,074",,"577,955",,"329,797",,"12,127",,"183,793",,"333,127,268",26.51%,"120,645,227",21.65%,"169,322,538",,"1,447,744,990",21.65%,"92,453,529",,"3,434,745",,"1,455,495",,"3,722,826",,"2,448,986",,"2,082,401",,"37,826",,"1,634,463",
