Title1,Textbox33
Visitation By State and by Park for Fiscal Year: 2023,This report documents the number of recreation visitors and visitor days for all NPS units that reported public use data in Fiscal Year 2023 and displays the percent change from the previous year.

State,Field1,Field2,Textbox22,Field4,Textbox24,TotalNonRecreationVisits,Textbox98,TotalRecreationVisitorHours,Textbox103,TotalNonRecreationVisitorHours,Textbox109,ConcessionerLodgingOvernights,Textbox115,ConcessionerCampingOvernights,Textbox121,TentOvernights,Textbox127,RecreationVehicleOvernights,Textbox133,BackcountryOvernights,Textbox139,NonRecreationOvernights,Textbox144,MiscellaneousOvernights,Textbox151,State2,RecVisitors1,Textbox23,RecDays1,Textbox25,Textbox11,Textbox99,Textbox74,Textbox104,Textbox69,Textbox110,Textbox56,Textbox116,Textbox51,Textbox122,Textbox46,Textbox128,Textbox41,Textbox134,Textbox36,Textbox140,Textbox94,Textbox145,Textbox89,Textbox152,Textbox28,Textbox29,Textbox30,Textbox31,Textbox12,Textbox100,Textbox75,Textbox105,Textbox70,Textbox111,Textbox57,Textbox117,Textbox52,Textbox123,Textbox47,Textbox129,Textbox42,Textbox135,Textbox37,Textbox141,Textbox95,Textbox146,Textbox90,Textbox153
Missouri,Gateway Arch NP,"2,234,385",41.11%,"447,465",-15.02%,0,,"5,369,588",-15.02%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Missouri,"3,982,228",23.23%,"816,497",-7.05%,0,,"9,798,007",-7.05%,0,,0,,0,,"57,480",,"29,260",,"19,165",,0,,"18,411",,"322,875,032",3.77%,"116,398,789",2.57%,"169,135,889",,"1,396,787,771",2.57%,"89,226,178",,"2,820,299",,"1,300,314",,"3,117,351",,"2,545,783",,"1,793,177",,"42,494",,"1,335,729",
Missouri,George Washington Carver NM,"37,002",29.80%,"4,008",29.79%,0,,"48,103",29.80%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Missouri,"3,982,228",23.23%,"816,497",-7.05%,0,,"9,798,007",-7.05%,0,,0,,0,,"57,480",,"29,260",,"19,165",,0,,"18,411",,"322,875,032",3.77%,"116,398,789",2.57%,"169,135,889",,"1,396,787,771",2.57%,"89,226,178",,"2,820,299",,"1,300,314",,"3,117,351",,"2,545,783",,"1,793,177",,"42,494",,"1,335,729",
Missouri,Harry S Truman NHS,"25,997",30.78%,"1,488",37.65%,0,,"17,863",37.67%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Missouri,"3,982,228",23.23%,"816,497",-7.05%,0,,"9,798,007",-7.05%,0,,0,,0,,"57,480",,"29,260",,"19,165",,0,,"18,411",,"322,875,032",3.77%,"116,398,789",2.57%,"169,135,889",,"1,396,787,771",2.57%,"89,226,178",,"2,820,299",,"1,300,314",,"3,117,351",,"2,545,783",,"1,793,177",,"42,494",,"1,335,729",
Missouri,Ozark NSR,"1,329,538",2.58%,"305,707",2.44%,0,,"3,668,490",2.44%,0,,0,,0,,"57,480",3.14%,"29,260",-0.03%,"19,165",79.23%,0,-39.16%,"18,411",,Subtotal Missouri,"3,982,228",23.23%,"816,497",-7.05%,0,,"9,798,007",-7.05%,0,,0,,0,,"57,480",,"29,260",,"19,165",,0,,"18,411",,"322,875,032",3.77%,"116,398,789",2.57%,"169,135,889",,"1,396,787,771",2.57%,"89,226,178",,"2,820,299",,"1,300,314",,"3,117,351",,"2,545,783",,"1,793,177",,"42,494",,"1,335,729",
Missouri,Ulysses S. Grant NHS,"33,294",5.12%,"4,161",5.10%,0,,"49,941",5.12%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Missouri,"3,982,228",23.23%,"816,497",-7.05%,0,,"9,798,007",-7.05%,0,,0,,0,,"57,480",,"29,260",,"19,165",,0,,"18,411",,"322,875,032",3.77%,"116,398,789",2.57%,"169,135,889",,"1,396,787,771",2.57%,"89,226,178",,"2,820,299",,"1,300,314",,"3,117,351",,"2,545,783",,"1,793,177",,"42,494",,"1,335,729",
Missouri,Wilson's Creek NB,"322,012",18.37%,"53,668",18.37%,0,,"644,022",18.37%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Missouri,"3,982,228",23.23%,"816,497",-7.05%,0,,"9,798,007",-7.05%,0,,0,,0,,"57,480",,"29,260",,"19,165",,0,,"18,411",,"322,875,032",3.77%,"116,398,789",2.57%,"169,135,889",,"1,396,787,771",2.57%,"89,226,178",,"2,820,299",,"1,300,314",,"3,117,351",,"2,545,783",,"1,793,177",,"42,494",,"1,335,729",
Montana,Big Hole NB,"58,146",16.54%,"6,729",24.04%,0,,"80,759",24.05%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Montana,"5,590,644",10.74%,"5,053,728",14.12%,"36,304",,"60,644,779",14.12%,"133,798",,"114,718",,0,,"130,672",,"131,378",,"37,784",,0,,"10,879",,"322,875,032",3.77%,"116,398,789",2.57%,"169,135,889",,"1,396,787,771",2.57%,"89,226,178",,"2,820,299",,"1,300,314",,"3,117,351",,"2,545,783",,"1,793,177",,"42,494",,"1,335,729",
Montana,Bighorn Canyon NRA,"116,860",-1.88%,"39,171",-6.91%,"4,695",0.00%,"470,061",-6.91%,"2,345",0.00%,0,,0,,16,-96.10%,32,-95.41%,0,-100.00%,0,,0,,Subtotal Montana,"5,590,644",10.74%,"5,053,728",14.12%,"36,304",,"60,644,779",14.12%,"133,798",,"114,718",,0,,"130,672",,"131,378",,"37,784",,0,,"10,879",,"322,875,032",3.77%,"116,398,789",2.57%,"169,135,889",,"1,396,787,771",2.57%,"89,226,178",,"2,820,299",,"1,300,314",,"3,117,351",,"2,545,783",,"1,793,177",,"42,494",,"1,335,729",
Montana,Glacier NP,"2,903,193",-1.62%,"2,714,276",3.47%,"3,184",-76.64%,"32,571,320",3.47%,"25,036",-77.89%,"114,718",3.93%,0,,"130,656",44.51%,"131,346",16.24%,"32,024",12.43%,0,60.27%,"10,879",,Subtotal Montana,"5,590,644",10.74%,"5,053,728",14.12%,"36,304",,"60,644,779",14.12%,"133,798",,"114,718",,0,,"130,672",,"131,378",,"37,784",,0,,"10,879",,"322,875,032",3.77%,"116,398,789",2.57%,"169,135,889",,"1,396,787,771",2.57%,"89,226,178",,"2,820,299",,"1,300,314",,"3,117,351",,"2,545,783",,"1,793,177",,"42,494",,"1,335,729",
Montana,Grant-Kohrs Ranch NHS,"26,008",11.72%,"2,665",11.69%,0,,"31,991",11.73%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Montana,"5,590,644",10.74%,"5,053,728",14.12%,"36,304",,"60,644,779",14.12%,"133,798",,"114,718",,0,,"130,672",,"131,378",,"37,784",,0,,"10,879",,"322,875,032",3.77%,"116,398,789",2.57%,"169,135,889",,"1,396,787,771",2.57%,"89,226,178",,"2,820,299",,"1,300,314",,"3,117,351",,"2,545,783",,"1,793,177",,"42,494",,"1,335,729",
Montana,Little Bighorn Battlefield NM,"225,898",29.04%,"18,828",29.05%,"2,082",30.86%,"225,938",29.05%,"1,042",30.74%,0,,0,,0,,0,,0,,0,,0,,Subtotal Montana,"5,590,644",10.74%,"5,053,728",14.12%,"36,304",,"60,644,779",14.12%,"133,798",,"114,718",,0,,"130,672",,"131,378",,"37,784",,0,,"10,879",,"322,875,032",3.77%,"116,398,789",2.57%,"169,135,889",,"1,396,787,771",2.57%,"89,226,178",,"2,820,299",,"1,300,314",,"3,117,351",,"2,545,783",,"1,793,177",,"42,494",,"1,335,729",
Montana,Yellowstone NP,"2,260,539",30.64%,"2,272,059",30.53%,"26,343",2.26%,"27,264,710",30.53%,"105,375",2.25%,0,,0,,0,,0,,"5,760",11.39%,0,,0,,Subtotal Montana,"5,590,644",10.74%,"5,053,728",14.12%,"36,304",,"60,644,779",14.12%,"133,798",,"114,718",,0,,"130,672",,"131,378",,"37,784",,0,,"10,879",,"322,875,032",3.77%,"116,398,789",2.57%,"169,135,889",,"1,396,787,771",2.57%,"89,226,178",,"2,820,299",,"1,300,314",,"3,117,351",,"2,545,783",,"1,793,177",,"42,494",,"1,335,729",
Nebraska,Agate Fossil Beds NM,"15,440",-9.03%,"3,310",-16.54%,0,,"39,723",-16.54%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Nebraska,"310,727",-4.36%,"85,877",-5.26%,"348,273",,"1,030,535",-5.26%,"55,723",,0,,0,,0,,0,,0,,0,,0,,"322,875,032",3.77%,"116,398,789",2.57%,"169,135,889",,"1,396,787,771",2.57%,"89,226,178",,"2,820,299",,"1,300,314",,"3,117,351",,"2,545,783",,"1,793,177",,"42,494",,"1,335,729",
Nebraska,Homestead NHP,"48,609",-0.07%,"6,614",-2.65%,"348,273",6.36%,"79,369",-2.66%,"55,723",6.36%,0,,0,,0,,0,,0,,0,,0,,Subtotal Nebraska,"310,727",-4.36%,"85,877",-5.26%,"348,273",,"1,030,535",-5.26%,"55,723",,0,,0,,0,,0,,0,,0,,0,,"322,875,032",3.77%,"116,398,789",2.57%,"169,135,889",,"1,396,787,771",2.57%,"89,226,178",,"2,820,299",,"1,300,314",,"3,117,351",,"2,545,783",,"1,793,177",,"42,494",,"1,335,729",
Nebraska,Niobrara NSR,"75,569",-5.42%,"48,861",-5.10%,0,,"586,335",-5.10%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Nebraska,"310,727",-4.36%,"85,877",-5.26%,"348,273",,"1,030,535",-5.26%,"55,723",,0,,0,,0,,0,,0,,0,,0,,"322,875,032",3.77%,"116,398,789",2.57%,"169,135,889",,"1,396,787,771",2.57%,"89,226,178",,"2,820,299",,"1,300,314",,"3,117,351",,"2,545,783",,"1,793,177",,"42,494",,"1,335,729",
Nebraska,Scotts Bluff NM,"171,109",-4.61%,"27,092",-4.61%,0,,"325,108",-4.61%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Nebraska,"310,727",-4.36%,"85,877",-5.26%,"348,273",,"1,030,535",-5.26%,"55,723",,0,,0,,0,,0,,0,,0,,0,,"322,875,032",3.77%,"116,398,789",2.57%,"169,135,889",,"1,396,787,771",2.57%,"89,226,178",,"2,820,299",,"1,300,314",,"3,117,351",,"2,545,783",,"1,793,177",,"42,494",,"1,335,729",
Nevada,Death Valley NP,89,-99.63%,41,-99.63%,0,,503,-99.63%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Nevada,"4,379,428",-8.89%,"2,724,844",-9.64%,"145,822",,"32,698,163",-9.64%,"868,338",,"3,179",,"113,935",,"68,833",,"74,776",,"14,615",,0,,"41,192",,"322,875,032",3.77%,"116,398,789",2.57%,"169,135,889",,"1,396,787,771",2.57%,"89,226,178",,"2,820,299",,"1,300,314",,"3,117,351",,"2,545,783",,"1,793,177",,"42,494",,"1,335,729",
Nevada,Great Basin NP,"138,000",-2.47%,"125,118",-4.46%,"1,200",-4.00%,"1,501,421",-4.46%,600,-4.00%,0,,0,,"25,878",11.78%,"20,104",-18.28%,418,27.44%,0,-41.53%,"1,198",,Subtotal Nevada,"4,379,428",-8.89%,"2,724,844",-9.64%,"145,822",,"32,698,163",-9.64%,"868,338",,"3,179",,"113,935",,"68,833",,"74,776",,"14,615",,0,,"41,192",,"322,875,032",3.77%,"116,398,789",2.57%,"169,135,889",,"1,396,787,771",2.57%,"89,226,178",,"2,820,299",,"1,300,314",,"3,117,351",,"2,545,783",,"1,793,177",,"42,494",,"1,335,729",
Nevada,Lake Mead NRA,"4,180,839",-9.06%,"2,592,123",-9.62%,"144,622",-7.03%,"31,105,487",-9.62%,"867,738",-7.02%,"3,179",-70.13%,"113,935",-29.82%,"42,955",7.99%,"54,672",8.00%,"14,197",-5.72%,0,15.81%,"39,994",,Subtotal Nevada,"4,379,428",-8.89%,"2,724,844",-9.64%,"145,822",,"32,698,163",-9.64%,"868,338",,"3,179",,"113,935",,"68,833",,"74,776",,"14,615",,0,,"41,192",,"322,875,032",3.77%,"116,398,789",2.57%,"169,135,889",,"1,396,787,771",2.57%,"89,226,178",,"2,820,299",,"1,300,314",,"3,117,351",,"2,545,783",,"1,793,177",,"42,494",,"1,335,729",
Nevada,Tule Springs Fossil Beds NM,"60,500",38.19%,"7,562",38.19%,0,,"90,752",38.20%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Nevada,"4,379,428",-8.89%,"2,724,844",-9.64%,"145,822",,"32,698,163",-9.64%,"868,338",,"3,179",,"113,935",,"68,833",,"74,776",,"14,615",,0,,"41,192",,"322,875,032",3.77%,"116,398,789",2.57%,"169,135,889",,"1,396,787,771",2.57%,"89,226,178",,"2,820,299",,"1,300,314",,"3,117,351",,"2,545,783",,"1,793,177",,"42,494",,"1,335,729",
New Hampshire,Saint-Gaudens NHP,"30,128",13.89%,"4,735",13.41%,0,,"56,826",13.42%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal New Hampshire,"30,128",13.89%,"4,735",13.41%,0,,"56,826",13.42%,0,,0,,0,,0,,0,,0,,0,,0,,"322,875,032",3.77%,"116,398,789",2.57%,"169,135,889",,"1,396,787,771",2.57%,"89,226,178",,"2,820,299",,"1,300,314",,"3,117,351",,"2,545,783",,"1,793,177",,"42,494",,"1,335,729",
New Jersey,Delaware Water Gap NRA,"2,987,040",-4.26%,"1,047,383",-3.71%,"38,340",0.00%,"12,568,597",-3.71%,"19,176",0.00%,0,,0,,0,,0,,"11,788",0.69%,0,13.20%,"12,999",,Subtotal New Jersey,"5,120,643",-6.13%,"1,613,357",-5.00%,"258,349",5.63%,"19,360,293",-5.00%,"428,468",0.17%,0,,0,,"5,797",,0,,"11,788",0.69%,0,10.49%,"13,236",,"322,875,032",3.77%,"116,398,789",2.57%,"169,135,889",,"1,396,787,771",2.57%,"89,226,178",,"2,820,299",,"1,300,314",,"3,117,351",,"2,545,783",,"1,793,177",,"42,494",,"1,335,729",
New Jersey,Gateway NRA,"1,605,049",-7.51%,"457,417",-8.70%,"203,400",-0.35%,"5,489,008",-8.70%,"406,800",-0.35%,0,,0,,"5,797",13.42%,0,,0,,0,-52.22%,237,,Subtotal New Jersey,"5,120,643",-6.13%,"1,613,357",-5.00%,"258,349",5.63%,"19,360,293",-5.00%,"428,468",0.17%,0,,0,,"5,797",,0,,"11,788",0.69%,0,10.49%,"13,236",,"322,875,032",3.77%,"116,398,789",2.57%,"169,135,889",,"1,396,787,771",2.57%,"89,226,178",,"2,820,299",,"1,300,314",,"3,117,351",,"2,545,783",,"1,793,177",,"42,494",,"1,335,729",
New Jersey,Morristown NHP,"228,918",-24.09%,"52,835",-20.73%,0,,"634,020",-20.73%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal New Jersey,"5,120,643",-6.13%,"1,613,357",-5.00%,"258,349",5.63%,"19,360,293",-5.00%,"428,468",0.17%,0,,0,,"5,797",,0,,"11,788",0.69%,0,10.49%,"13,236",,"322,875,032",3.77%,"116,398,789",2.57%,"169,135,889",,"1,396,787,771",2.57%,"89,226,178",,"2,820,299",,"1,300,314",,"3,117,351",,"2,545,783",,"1,793,177",,"42,494",,"1,335,729",
New Jersey,Paterson Great Falls NHP,"266,667",-0.27%,"52,518",32.76%,0,,"630,220",32.76%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal New Jersey,"5,120,643",-6.13%,"1,613,357",-5.00%,"258,349",5.63%,"19,360,293",-5.00%,"428,468",0.17%,0,,0,,"5,797",,0,,"11,788",0.69%,0,10.49%,"13,236",,"322,875,032",3.77%,"116,398,789",2.57%,"169,135,889",,"1,396,787,771",2.57%,"89,226,178",,"2,820,299",,"1,300,314",,"3,117,351",,"2,545,783",,"1,793,177",,"42,494",,"1,335,729",
New Jersey,Thomas Edison NHP,"32,969",7.88%,"3,204",-2.58%,"16,609",682.70%,"38,448",-2.61%,"2,492",681.19%,0,,0,,0,,0,,0,,0,,0,,Subtotal New Jersey,"5,120,643",-6.13%,"1,613,357",-5.00%,"258,349",5.63%,"19,360,293",-5.00%,"428,468",0.17%,0,,0,,"5,797",,0,,"11,788",0.69%,0,10.49%,"13,236",,"322,875,032",3.77%,"116,398,789",2.57%,"169,135,889",,"1,396,787,771",2.57%,"89,226,178",,"2,820,299",,"1,300,314",,"3,117,351",,"2,545,783",,"1,793,177",,"42,494",,"1,335,729",
New Mexico,Aztec Ruins NM,"45,058",-16.79%,"5,632",-16.80%,313,-82.74%,"67,588",-16.79%,313,-82.74%,0,,0,,0,,0,,0,,0,,0,,Subtotal New Mexico,"2,233,067",-5.20%,"546,574",-3.35%,"26,219",-7.03%,"6,558,988",-3.35%,"23,350",-3.42%,0,,0,,"14,859",,"18,854",,626,,12,,"7,525",,"322,875,032",3.77%,"116,398,789",2.57%,"169,135,889",,"1,396,787,771",2.57%,"89,226,178",,"2,820,299",,"1,300,314",,"3,117,351",,"2,545,783",,"1,793,177",,"42,494",,"1,335,729",
New Mexico,Bandelier NM,"203,671",-13.43%,"81,154",1.07%,840,0.00%,"973,856",1.07%,216,0.00%,0,,0,,"3,742",37.27%,"8,447",27.39%,474,9.98%,0,33.58%,"6,349",,Subtotal New Mexico,"2,233,067",-5.20%,"546,574",-3.35%,"26,219",-7.03%,"6,558,988",-3.35%,"23,350",-3.42%,0,,0,,"14,859",,"18,854",,626,,12,,"7,525",,"322,875,032",3.77%,"116,398,789",2.57%,"169,135,889",,"1,396,787,771",2.57%,"89,226,178",,"2,820,299",,"1,300,314",,"3,117,351",,"2,545,783",,"1,793,177",,"42,494",,"1,335,729",
New Mexico,Capulin Volcano NM,"88,678",-2.46%,"10,125",-1.99%,"1,119",200.81%,"121,509",-1.99%,"1,119",200.81%,0,,0,,0,,0,,0,,0,,0,,Subtotal New Mexico,"2,233,067",-5.20%,"546,574",-3.35%,"26,219",-7.03%,"6,558,988",-3.35%,"23,350",-3.42%,0,,0,,"14,859",,"18,854",,626,,12,,"7,525",,"322,875,032",3.77%,"116,398,789",2.57%,"169,135,889",,"1,396,787,771",2.57%,"89,226,178",,"2,820,299",,"1,300,314",,"3,117,351",,"2,545,783",,"1,793,177",,"42,494",,"1,335,729",
New Mexico,Carlsbad Caverns NP,"382,493",-4.39%,"121,075",-3.56%,0,,"1,452,902",-3.56%,0,,0,,0,,0,,0,,0,-100.00%,0,,0,,Subtotal New Mexico,"2,233,067",-5.20%,"546,574",-3.35%,"26,219",-7.03%,"6,558,988",-3.35%,"23,350",-3.42%,0,,0,,"14,859",,"18,854",,626,,12,,"7,525",,"322,875,032",3.77%,"116,398,789",2.57%,"169,135,889",,"1,396,787,771",2.57%,"89,226,178",,"2,820,299",,"1,300,314",,"3,117,351",,"2,545,783",,"1,793,177",,"42,494",,"1,335,729",
New Mexico,Chaco Culture NHP,"38,758",-6.18%,"55,687",-3.52%,"10,560",0.00%,"668,251",-3.52%,"10,560",0.00%,0,,0,,"10,367",-5.12%,"8,592",-2.24%,0,,0,11.41%,713,,Subtotal New Mexico,"2,233,067",-5.20%,"546,574",-3.35%,"26,219",-7.03%,"6,558,988",-3.35%,"23,350",-3.42%,0,,0,,"14,859",,"18,854",,626,,12,,"7,525",,"322,875,032",3.77%,"116,398,789",2.57%,"169,135,889",,"1,396,787,771",2.57%,"89,226,178",,"2,820,299",,"1,300,314",,"3,117,351",,"2,545,783",,"1,793,177",,"42,494",,"1,335,729",
New Mexico,El Malpais NM,"163,634",-0.59%,"54,544",-0.59%,720,0.00%,"654,535",-0.59%,180,0.00%,0,,0,,0,,0,,0,,0,,0,,Subtotal New Mexico,"2,233,067",-5.20%,"546,574",-3.35%,"26,219",-7.03%,"6,558,988",-3.35%,"23,350",-3.42%,0,,0,,"14,859",,"18,854",,626,,12,,"7,525",,"322,875,032",3.77%,"116,398,789",2.57%,"169,135,889",,"1,396,787,771",2.57%,"89,226,178",,"2,820,299",,"1,300,314",,"3,117,351",,"2,545,783",,"1,793,177",,"42,494",,"1,335,729",
New Mexico,El Morro NM,"55,249",-9.89%,"13,269",-18.17%,"11,579",-9.65%,"159,228",-18.17%,"3,820",-9.67%,0,,0,,750,-54.32%,"1,815",-15.35%,0,,0,,0,,Subtotal New Mexico,"2,233,067",-5.20%,"546,574",-3.35%,"26,219",-7.03%,"6,558,988",-3.35%,"23,350",-3.42%,0,,0,,"14,859",,"18,854",,626,,12,,"7,525",,"322,875,032",3.77%,"116,398,789",2.57%,"169,135,889",,"1,396,787,771",2.57%,"89,226,178",,"2,820,299",,"1,300,314",,"3,117,351",,"2,545,783",,"1,793,177",,"42,494",,"1,335,729",
New Mexico,Fort Union NM,"9,466",20.45%,930,20.47%,228,-1.72%,"11,170",20.47%,22,-4.35%,0,,0,,0,,0,,0,,0,,0,,Subtotal New Mexico,"2,233,067",-5.20%,"546,574",-3.35%,"26,219",-7.03%,"6,558,988",-3.35%,"23,350",-3.42%,0,,0,,"14,859",,"18,854",,626,,12,,"7,525",,"322,875,032",3.77%,"116,398,789",2.57%,"169,135,889",,"1,396,787,771",2.57%,"89,226,178",,"2,820,299",,"1,300,314",,"3,117,351",,"2,545,783",,"1,793,177",,"42,494",,"1,335,729",
New Mexico,Gila Cliff Dwellings NM,"37,064",-19.97%,"4,632",-19.99%,0,,"55,595",-19.97%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal New Mexico,"2,233,067",-5.20%,"546,574",-3.35%,"26,219",-7.03%,"6,558,988",-3.35%,"23,350",-3.42%,0,,0,,"14,859",,"18,854",,626,,12,,"7,525",,"322,875,032",3.77%,"116,398,789",2.57%,"169,135,889",,"1,396,787,771",2.57%,"89,226,178",,"2,820,299",,"1,300,314",,"3,117,351",,"2,545,783",,"1,793,177",,"42,494",,"1,335,729",
New Mexico,Manhattan Project NHP,"17,084",70.57%,757,78.12%,0,,"9,087",78.14%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal New Mexico,"2,233,067",-5.20%,"546,574",-3.35%,"26,219",-7.03%,"6,558,988",-3.35%,"23,350",-3.42%,0,,0,,"14,859",,"18,854",,626,,12,,"7,525",,"322,875,032",3.77%,"116,398,789",2.57%,"169,135,889",,"1,396,787,771",2.57%,"89,226,178",,"2,820,299",,"1,300,314",,"3,117,351",,"2,545,783",,"1,793,177",,"42,494",,"1,335,729",
New Mexico,Pecos NHP,"51,257",-1.37%,"5,455",-1.32%,0,,"65,467",-1.32%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal New Mexico,"2,233,067",-5.20%,"546,574",-3.35%,"26,219",-7.03%,"6,558,988",-3.35%,"23,350",-3.42%,0,,0,,"14,859",,"18,854",,626,,12,,"7,525",,"322,875,032",3.77%,"116,398,789",2.57%,"169,135,889",,"1,396,787,771",2.57%,"89,226,178",,"2,820,299",,"1,300,314",,"3,117,351",,"2,545,783",,"1,793,177",,"42,494",,"1,335,729",
New Mexico,Petroglyph NM,"312,258",-12.51%,"52,042",-12.51%,0,,"624,512",-12.51%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal New Mexico,"2,233,067",-5.20%,"546,574",-3.35%,"26,219",-7.03%,"6,558,988",-3.35%,"23,350",-3.42%,0,,0,,"14,859",,"18,854",,626,,12,,"7,525",,"322,875,032",3.77%,"116,398,789",2.57%,"169,135,889",,"1,396,787,771",2.57%,"89,226,178",,"2,820,299",,"1,300,314",,"3,117,351",,"2,545,783",,"1,793,177",,"42,494",,"1,335,729",
New Mexico,Salinas Pueblo Missions NM,"37,998",-1.43%,"6,356",-3.58%,0,,"76,279",-3.58%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal New Mexico,"2,233,067",-5.20%,"546,574",-3.35%,"26,219",-7.03%,"6,558,988",-3.35%,"23,350",-3.42%,0,,0,,"14,859",,"18,854",,626,,12,,"7,525",,"322,875,032",3.77%,"116,398,789",2.57%,"169,135,889",,"1,396,787,771",2.57%,"89,226,178",,"2,820,299",,"1,300,314",,"3,117,351",,"2,545,783",,"1,793,177",,"42,494",,"1,335,729",
New Mexico,Valles Caldera NPRES,"70,037",0.54%,"17,954",26.58%,860,1.42%,"215,459",26.58%,"7,120",4.95%,0,,0,,0,,0,,152,-8.98%,12,-47.51%,463,,Subtotal New Mexico,"2,233,067",-5.20%,"546,574",-3.35%,"26,219",-7.03%,"6,558,988",-3.35%,"23,350",-3.42%,0,,0,,"14,859",,"18,854",,626,,12,,"7,525",,"322,875,032",3.77%,"116,398,789",2.57%,"169,135,889",,"1,396,787,771",2.57%,"89,226,178",,"2,820,299",,"1,300,314",,"3,117,351",,"2,545,783",,"1,793,177",,"42,494",,"1,335,729",
New Mexico,White Sands NP,"720,362",-0.87%,"116,962",-3.34%,0,,"1,403,550",-3.34%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal New Mexico,"2,233,067",-5.20%,"546,574",-3.35%,"26,219",-7.03%,"6,558,988",-3.35%,"23,350",-3.42%,0,,0,,"14,859",,"18,854",,626,,12,,"7,525",,"322,875,032",3.77%,"116,398,789",2.57%,"169,135,889",,"1,396,787,771",2.57%,"89,226,178",,"2,820,299",,"1,300,314",,"3,117,351",,"2,545,783",,"1,793,177",,"42,494",,"1,335,729",
New York,African Burial Ground NM,"39,773",68.45%,"1,990",72.00%,0,,"23,881",71.93%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal New York,"17,008,909",4.29%,"3,407,667",6.01%,"1,174,993",,"40,892,119",6.01%,"2,174,695",,400,,"4,145",,0,,0,,"2,730",,0,,"11,646",,"322,875,032",3.77%,"116,398,789",2.57%,"169,135,889",,"1,396,787,771",2.57%,"89,226,178",,"2,820,299",,"1,300,314",,"3,117,351",,"2,545,783",,"1,793,177",,"42,494",,"1,335,729",
New York,Castle Clinton NM,"3,855,263",19.37%,"160,897",19.48%,163,-8.94%,"1,930,772",19.48%,32,-5.88%,0,,0,,0,,0,,0,,0,,0,,Subtotal New York,"17,008,909",4.29%,"3,407,667",6.01%,"1,174,993",,"40,892,119",6.01%,"2,174,695",,400,,"4,145",,0,,0,,"2,730",,0,,"11,646",,"322,875,032",3.77%,"116,398,789",2.57%,"169,135,889",,"1,396,787,771",2.57%,"89,226,178",,"2,820,299",,"1,300,314",,"3,117,351",,"2,545,783",,"1,793,177",,"42,494",,"1,335,729",
New York,Eleanor Roosevelt NHS,"18,438",5.83%,"2,304",5.83%,0,,"27,659",5.84%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal New York,"17,008,909",4.29%,"3,407,667",6.01%,"1,174,993",,"40,892,119",6.01%,"2,174,695",,400,,"4,145",,0,,0,,"2,730",,0,,"11,646",,"322,875,032",3.77%,"116,398,789",2.57%,"169,135,889",,"1,396,787,771",2.57%,"89,226,178",,"2,820,299",,"1,300,314",,"3,117,351",,"2,545,783",,"1,793,177",,"42,494",,"1,335,729",
New York,Federal Hall NMEM,"76,840",205.65%,"4,882",116.98%,"1,624",165.36%,"58,586",116.94%,"3,420",341.86%,0,,0,,0,,0,,0,,0,,0,,Subtotal New York,"17,008,909",4.29%,"3,407,667",6.01%,"1,174,993",,"40,892,119",6.01%,"2,174,695",,400,,"4,145",,0,,0,,"2,730",,0,,"11,646",,"322,875,032",3.77%,"116,398,789",2.57%,"169,135,889",,"1,396,787,771",2.57%,"89,226,178",,"2,820,299",,"1,300,314",,"3,117,351",,"2,545,783",,"1,793,177",,"42,494",,"1,335,729",
New York,Fire Island NS,"317,251",-18.19%,"99,048",-18.00%,"189,636",-8.49%,"1,188,579",-18.00%,"568,908",-8.49%,400,16.28%,"4,145",42.44%,0,,0,,"2,730",-14.87%,0,2.77%,"10,492",,Subtotal New York,"17,008,909",4.29%,"3,407,667",6.01%,"1,174,993",,"40,892,119",6.01%,"2,174,695",,400,,"4,145",,0,,0,,"2,730",,0,,"11,646",,"322,875,032",3.77%,"116,398,789",2.57%,"169,135,889",,"1,396,787,771",2.57%,"89,226,178",,"2,820,299",,"1,300,314",,"3,117,351",,"2,545,783",,"1,793,177",,"42,494",,"1,335,729",
