Title1,Textbox33
Visitation By State and by Park for Fiscal Year: 2020,This report documents the number of recreation visitors and visitor days for all NPS units that reported public use data in Fiscal Year 2020 and displays the percent change from the previous year.

State,Field1,Field2,Textbox22,Field4,Textbox24,TotalNonRecreationVisits,Textbox98,TotalRecreationVisitorHours,Textbox103,TotalNonRecreationVisitorHours,Textbox109,ConcessionerLodgingOvernights,Textbox115,ConcessionerCampingOvernights,Textbox121,TentOvernights,Textbox127,RecreationVehicleOvernights,Textbox133,BackcountryOvernights,Textbox139,NonRecreationOvernights,Textbox144,MiscellaneousOvernights,Textbox151,State2,RecVisitors1,Textbox23,RecDays1,Textbox25,Textbox11,Textbox99,Textbox74,Textbox104,Textbox69,Textbox110,Textbox56,Textbox116,Textbox51,Textbox122,Textbox46,Textbox128,Textbox41,Textbox134,Textbox36,Textbox140,Textbox94,Textbox145,Textbox89,Textbox152,Textbox28,Textbox29,Textbox30,Textbox31,Textbox12,Textbox100,Textbox75,Textbox105,Textbox70,Textbox111,Textbox57,Textbox117,Textbox52,Textbox123,Textbox47,Textbox129,Textbox42,Textbox135,Textbox37,Textbox141,Textbox95,Textbox146,Textbox90,Textbox153
Rhode Island,Roger Williams NMEM,"25,483",-55.95%,"2,637",-36.99%,"29,446",-63.76%,"31,644",-37.00%,"2,356",-63.75%,0,,0,,0,,0,,0,,0,,0,,Subtotal Rhode Island,"25,483",-55.95%,"2,637",-36.99%,"29,446",-63.76%,"31,644",-37.00%,"2,356",-63.75%,0,,0,,0,,0,,0,,0,,0,,"244,979,922",-24.22%,"89,240,517",-24.25%,"153,550,868",,"1,070,888,431",-24.25%,"83,071,630",,"1,352,341",,"1,197,601",,"1,907,546",,"1,505,013",,"1,410,369",,"29,780",,"954,395",
South Carolina,Charles Pinckney NHS,"22,935",-29.90%,"3,822",-29.90%,0,,"45,867",-29.90%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal South Carolina,"1,132,272",-29.87%,"162,700",-40.35%,"250,741",,"1,952,429",-40.35%,"41,776",,0,,0,,0,,0,,720,,0,,"4,461",,"244,979,922",-24.22%,"89,240,517",-24.25%,"153,550,868",,"1,070,888,431",-24.25%,"83,071,630",,"1,352,341",,"1,197,601",,"1,907,546",,"1,505,013",,"1,410,369",,"29,780",,"954,395",
South Carolina,Congaree NP,"104,818",-30.47%,"34,796",-34.03%,0,,"417,556",-34.03%,0,,0,,0,,0,,0,,694,7.60%,0,-46.83%,"4,461",,Subtotal South Carolina,"1,132,272",-29.87%,"162,700",-40.35%,"250,741",,"1,952,429",-40.35%,"41,776",,0,,0,,0,,0,,720,,0,,"4,461",,"244,979,922",-24.22%,"89,240,517",-24.25%,"153,550,868",,"1,070,888,431",-24.25%,"83,071,630",,"1,352,341",,"1,197,601",,"1,907,546",,"1,505,013",,"1,410,369",,"29,780",,"954,395",
South Carolina,Cowpens NB,"213,567",-1.80%,"14,713",-3.38%,0,,"176,566",-3.38%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal South Carolina,"1,132,272",-29.87%,"162,700",-40.35%,"250,741",,"1,952,429",-40.35%,"41,776",,0,,0,,0,,0,,720,,0,,"4,461",,"244,979,922",-24.22%,"89,240,517",-24.25%,"153,550,868",,"1,070,888,431",-24.25%,"83,071,630",,"1,352,341",,"1,197,601",,"1,907,546",,"1,505,013",,"1,410,369",,"29,780",,"954,395",
South Carolina,Fort Sumter and Fort Moultrie NHP,"441,157",-47.82%,"89,159",-47.67%,0,,"1,069,909",-47.67%,0,,0,,0,,0,,0,,0,,0,-100.00%,0,,Subtotal South Carolina,"1,132,272",-29.87%,"162,700",-40.35%,"250,741",,"1,952,429",-40.35%,"41,776",,0,,0,,0,,0,,720,,0,,"4,461",,"244,979,922",-24.22%,"89,240,517",-24.25%,"153,550,868",,"1,070,888,431",-24.25%,"83,071,630",,"1,352,341",,"1,197,601",,"1,907,546",,"1,505,013",,"1,410,369",,"29,780",,"954,395",
South Carolina,Kings Mountain NMP,"254,987",-7.56%,"10,335",-46.51%,"250,741",-5.96%,"124,022",-46.51%,"41,776",-5.95%,0,,0,,0,,0,,26,-48.00%,0,,0,,Subtotal South Carolina,"1,132,272",-29.87%,"162,700",-40.35%,"250,741",,"1,952,429",-40.35%,"41,776",,0,,0,,0,,0,,720,,0,,"4,461",,"244,979,922",-24.22%,"89,240,517",-24.25%,"153,550,868",,"1,070,888,431",-24.25%,"83,071,630",,"1,352,341",,"1,197,601",,"1,907,546",,"1,505,013",,"1,410,369",,"29,780",,"954,395",
South Carolina,Ninety Six NHS,"94,808",2.89%,"9,875",2.89%,0,,"118,509",2.89%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal South Carolina,"1,132,272",-29.87%,"162,700",-40.35%,"250,741",,"1,952,429",-40.35%,"41,776",,0,,0,,0,,0,,720,,0,,"4,461",,"244,979,922",-24.22%,"89,240,517",-24.25%,"153,550,868",,"1,070,888,431",-24.25%,"83,071,630",,"1,352,341",,"1,197,601",,"1,907,546",,"1,505,013",,"1,410,369",,"29,780",,"954,395",
South Dakota,Badlands NP,"908,656",-6.19%,"323,754",-7.01%,"55,984",-5.73%,"3,885,050",-7.01%,"27,992",-5.73%,"7,334",5.65%,"12,564",-35.62%,"3,618",3.02%,635,-28.41%,"4,290",71.33%,0,,0,,Subtotal South Dakota,"3,571,320",-10.58%,"665,322",-12.68%,"916,104",-9.34%,"7,983,900",-12.68%,"314,098",-9.22%,"7,334",5.65%,"12,564",-35.62%,"6,083",-14.93%,"3,277",-27.27%,"4,691",62.94%,0,,0,,"244,979,922",-24.22%,"89,240,517",-24.25%,"153,550,868",,"1,070,888,431",-24.25%,"83,071,630",,"1,352,341",,"1,197,601",,"1,907,546",,"1,505,013",,"1,410,369",,"29,780",,"954,395",
South Dakota,Jewel Cave NM,"36,672",-70.94%,"9,103",-66.10%,35,-80.77%,"109,246",-66.10%,35,-80.77%,0,,0,,0,,0,,0,,0,,0,,Subtotal South Dakota,"3,571,320",-10.58%,"665,322",-12.68%,"916,104",-9.34%,"7,983,900",-12.68%,"314,098",-9.22%,"7,334",5.65%,"12,564",-35.62%,"6,083",-14.93%,"3,277",-27.27%,"4,691",62.94%,0,,0,,"244,979,922",-24.22%,"89,240,517",-24.25%,"153,550,868",,"1,070,888,431",-24.25%,"83,071,630",,"1,352,341",,"1,197,601",,"1,907,546",,"1,505,013",,"1,410,369",,"29,780",,"954,395",
South Dakota,Minuteman Missile NHS,"82,946",-33.07%,"6,574",-16.49%,0,,"78,891",-16.49%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal South Dakota,"3,571,320",-10.58%,"665,322",-12.68%,"916,104",-9.34%,"7,983,900",-12.68%,"314,098",-9.22%,"7,334",5.65%,"12,564",-35.62%,"6,083",-14.93%,"3,277",-27.27%,"4,691",62.94%,0,,0,,"244,979,922",-24.22%,"89,240,517",-24.25%,"153,550,868",,"1,070,888,431",-24.25%,"83,071,630",,"1,352,341",,"1,197,601",,"1,907,546",,"1,505,013",,"1,410,369",,"29,780",,"954,395",
South Dakota,Missouri NRR,"103,660",-21.25%,"8,638",-21.25%,0,,"103,660",-21.25%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal South Dakota,"3,571,320",-10.58%,"665,322",-12.68%,"916,104",-9.34%,"7,983,900",-12.68%,"314,098",-9.22%,"7,334",5.65%,"12,564",-35.62%,"6,083",-14.93%,"3,277",-27.27%,"4,691",62.94%,0,,0,,"244,979,922",-24.22%,"89,240,517",-24.25%,"153,550,868",,"1,070,888,431",-24.25%,"83,071,630",,"1,352,341",,"1,197,601",,"1,907,546",,"1,505,013",,"1,410,369",,"29,780",,"954,395",
South Dakota,Mount Rushmore NMEM,"1,995,258",-1.01%,"218,922",-1.01%,"673,532",-3.63%,"2,627,075",-1.01%,"224,508",-3.63%,0,,0,,0,,0,,0,,0,,0,,Subtotal South Dakota,"3,571,320",-10.58%,"665,322",-12.68%,"916,104",-9.34%,"7,983,900",-12.68%,"314,098",-9.22%,"7,334",5.65%,"12,564",-35.62%,"6,083",-14.93%,"3,277",-27.27%,"4,691",62.94%,0,,0,,"244,979,922",-24.22%,"89,240,517",-24.25%,"153,550,868",,"1,070,888,431",-24.25%,"83,071,630",,"1,352,341",,"1,197,601",,"1,907,546",,"1,505,013",,"1,410,369",,"29,780",,"954,395",
South Dakota,Wind Cave NP,"444,128",-29.25%,"98,331",-33.05%,"186,553",-25.97%,"1,179,978",-33.05%,"61,563",-25.97%,0,,0,,"2,465",-32.26%,"2,642",-27.00%,401,6.93%,0,-100.00%,0,,Subtotal South Dakota,"3,571,320",-10.58%,"665,322",-12.68%,"916,104",-9.34%,"7,983,900",-12.68%,"314,098",-9.22%,"7,334",5.65%,"12,564",-35.62%,"6,083",-14.93%,"3,277",-27.27%,"4,691",62.94%,0,,0,,"244,979,922",-24.22%,"89,240,517",-24.25%,"153,550,868",,"1,070,888,431",-24.25%,"83,071,630",,"1,352,341",,"1,197,601",,"1,907,546",,"1,505,013",,"1,410,369",,"29,780",,"954,395",
Tennessee,Andrew Johnson NHS,"45,231",-11.47%,"1,624",-30.00%,0,,"19,494",-30.00%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Tennessee,"9,227,676",-6.19%,"4,630,596",-6.92%,"12,334,504",,"55,567,196",-6.92%,"6,412,003",,"9,569",,0,,"106,768",,"91,111",,"53,670",,0,,"3,182",,"244,979,922",-24.22%,"89,240,517",-24.25%,"153,550,868",,"1,070,888,431",-24.25%,"83,071,630",,"1,352,341",,"1,197,601",,"1,907,546",,"1,505,013",,"1,410,369",,"29,780",,"954,395",
Tennessee,Big South Fork NRRA,"451,285",1.23%,"262,804",0.82%,0,,"3,153,653",0.82%,0,,"1,291",13.64%,0,,"9,004",51.56%,"19,450",-7.61%,"6,125",28.41%,0,-48.97%,"1,442",,Subtotal Tennessee,"9,227,676",-6.19%,"4,630,596",-6.92%,"12,334,504",,"55,567,196",-6.92%,"6,412,003",,"9,569",,0,,"106,768",,"91,111",,"53,670",,0,,"3,182",,"244,979,922",-24.22%,"89,240,517",-24.25%,"153,550,868",,"1,070,888,431",-24.25%,"83,071,630",,"1,352,341",,"1,197,601",,"1,907,546",,"1,505,013",,"1,410,369",,"29,780",,"954,395",
Tennessee,Chickamauga & Chattanooga NMP,"352,419",-26.59%,"59,569",-22.93%,0,,"714,830",-22.93%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Tennessee,"9,227,676",-6.19%,"4,630,596",-6.92%,"12,334,504",,"55,567,196",-6.92%,"6,412,003",,"9,569",,0,,"106,768",,"91,111",,"53,670",,0,,"3,182",,"244,979,922",-24.22%,"89,240,517",-24.25%,"153,550,868",,"1,070,888,431",-24.25%,"83,071,630",,"1,352,341",,"1,197,601",,"1,907,546",,"1,505,013",,"1,410,369",,"29,780",,"954,395",
Tennessee,Fort Donelson NB,"297,803",18.38%,"16,530",18.37%,"533,490",-0.88%,"198,363",18.36%,"17,605",-0.89%,0,,0,,0,,0,,0,,0,-50.00%,1,,Subtotal Tennessee,"9,227,676",-6.19%,"4,630,596",-6.92%,"12,334,504",,"55,567,196",-6.92%,"6,412,003",,"9,569",,0,,"106,768",,"91,111",,"53,670",,0,,"3,182",,"244,979,922",-24.22%,"89,240,517",-24.25%,"153,550,868",,"1,070,888,431",-24.25%,"83,071,630",,"1,352,341",,"1,197,601",,"1,907,546",,"1,505,013",,"1,410,369",,"29,780",,"954,395",
Tennessee,Great Smoky Mountains NP,"6,421,734",-7.06%,"3,873,536",-7.52%,"10,544,367",0.00%,"46,482,437",-7.52%,"5,272,185",0.00%,"8,278",-24.46%,0,,"86,552",-16.19%,"69,765",-9.39%,"46,123",-12.58%,0,-84.19%,"1,739",,Subtotal Tennessee,"9,227,676",-6.19%,"4,630,596",-6.92%,"12,334,504",,"55,567,196",-6.92%,"6,412,003",,"9,569",,0,,"106,768",,"91,111",,"53,670",,0,,"3,182",,"244,979,922",-24.22%,"89,240,517",-24.25%,"153,550,868",,"1,070,888,431",-24.25%,"83,071,630",,"1,352,341",,"1,197,601",,"1,907,546",,"1,505,013",,"1,410,369",,"29,780",,"954,395",
Tennessee,Manhattan Project NHP,"14,899",-49.65%,950,-60.79%,0,,"11,401",-60.79%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Tennessee,"9,227,676",-6.19%,"4,630,596",-6.92%,"12,334,504",,"55,567,196",-6.92%,"6,412,003",,"9,569",,0,,"106,768",,"91,111",,"53,670",,0,,"3,182",,"244,979,922",-24.22%,"89,240,517",-24.25%,"153,550,868",,"1,070,888,431",-24.25%,"83,071,630",,"1,352,341",,"1,197,601",,"1,907,546",,"1,505,013",,"1,410,369",,"29,780",,"954,395",
Tennessee,Natchez Trace PKWY,"785,278",-3.90%,"262,883",-4.09%,"1,090,182",-8.34%,"3,154,601",-4.09%,"1,090,182",-8.34%,0,,0,,657,-69.75%,"1,896",-48.53%,0,,0,,0,,Subtotal Tennessee,"9,227,676",-6.19%,"4,630,596",-6.92%,"12,334,504",,"55,567,196",-6.92%,"6,412,003",,"9,569",,0,,"106,768",,"91,111",,"53,670",,0,,"3,182",,"244,979,922",-24.22%,"89,240,517",-24.25%,"153,550,868",,"1,070,888,431",-24.25%,"83,071,630",,"1,352,341",,"1,197,601",,"1,907,546",,"1,505,013",,"1,410,369",,"29,780",,"954,395",
Tennessee,Obed W&SR,"233,209",6.31%,"84,369",8.30%,"10,800",0.00%,"1,012,435",8.30%,900,0.00%,0,,0,,"10,555",25.57%,0,,"1,422",358.71%,0,,0,,Subtotal Tennessee,"9,227,676",-6.19%,"4,630,596",-6.92%,"12,334,504",,"55,567,196",-6.92%,"6,412,003",,"9,569",,0,,"106,768",,"91,111",,"53,670",,0,,"3,182",,"244,979,922",-24.22%,"89,240,517",-24.25%,"153,550,868",,"1,070,888,431",-24.25%,"83,071,630",,"1,352,341",,"1,197,601",,"1,907,546",,"1,505,013",,"1,410,369",,"29,780",,"954,395",
Tennessee,Shiloh NMP,"354,205",-2.09%,"38,282",-13.31%,"154,167",-0.56%,"459,394",-13.31%,"30,833",-0.56%,0,,0,,0,,0,,0,,0,,0,,Subtotal Tennessee,"9,227,676",-6.19%,"4,630,596",-6.92%,"12,334,504",,"55,567,196",-6.92%,"6,412,003",,"9,569",,0,,"106,768",,"91,111",,"53,670",,0,,"3,182",,"244,979,922",-24.22%,"89,240,517",-24.25%,"153,550,868",,"1,070,888,431",-24.25%,"83,071,630",,"1,352,341",,"1,197,601",,"1,907,546",,"1,505,013",,"1,410,369",,"29,780",,"954,395",
Tennessee,Stones River NB,"271,613",0.33%,"30,049",-10.74%,"1,498",4.03%,"360,588",-10.75%,298,24.17%,0,,0,,0,,0,,0,,0,,0,,Subtotal Tennessee,"9,227,676",-6.19%,"4,630,596",-6.92%,"12,334,504",,"55,567,196",-6.92%,"6,412,003",,"9,569",,0,,"106,768",,"91,111",,"53,670",,0,,"3,182",,"244,979,922",-24.22%,"89,240,517",-24.25%,"153,550,868",,"1,070,888,431",-24.25%,"83,071,630",,"1,352,341",,"1,197,601",,"1,907,546",,"1,505,013",,"1,410,369",,"29,780",,"954,395",
Texas,Alibates Flint Quarries NM,"4,476",-46.82%,932,-46.83%,0,,"11,189",-46.83%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Texas,"5,751,349",3.23%,"2,496,300",0.04%,"40,887",,"29,955,668",0.04%,"131,392",,"26,242",,"7,761",,"65,923",,"128,483",,"37,164",,0,,"31,238",,"244,979,922",-24.22%,"89,240,517",-24.25%,"153,550,868",,"1,070,888,431",-24.25%,"83,071,630",,"1,352,341",,"1,197,601",,"1,907,546",,"1,505,013",,"1,410,369",,"29,780",,"954,395",
Texas,Amistad NRA,"1,445,172",27.03%,"880,446",26.90%,"1,128",0.00%,"10,565,352",26.90%,"1,128",0.00%,0,,0,,0,,"6,125",-35.89%,0,,0,-25.23%,"1,200",,Subtotal Texas,"5,751,349",3.23%,"2,496,300",0.04%,"40,887",,"29,955,668",0.04%,"131,392",,"26,242",,"7,761",,"65,923",,"128,483",,"37,164",,0,,"31,238",,"244,979,922",-24.22%,"89,240,517",-24.25%,"153,550,868",,"1,070,888,431",-24.25%,"83,071,630",,"1,352,341",,"1,197,601",,"1,907,546",,"1,505,013",,"1,410,369",,"29,780",,"954,395",
Texas,Big Bend NP,"359,224",-20.14%,"659,173",-21.51%,"2,364",0.00%,"7,910,083",-21.51%,"7,092",0.00%,"26,242",-46.64%,"7,761",-39.11%,"36,265",-29.98%,"31,223",21.93%,"19,576",-7.13%,0,-16.50%,"28,907",,Subtotal Texas,"5,751,349",3.23%,"2,496,300",0.04%,"40,887",,"29,955,668",0.04%,"131,392",,"26,242",,"7,761",,"65,923",,"128,483",,"37,164",,0,,"31,238",,"244,979,922",-24.22%,"89,240,517",-24.25%,"153,550,868",,"1,070,888,431",-24.25%,"83,071,630",,"1,352,341",,"1,197,601",,"1,907,546",,"1,505,013",,"1,410,369",,"29,780",,"954,395",
Texas,Big Thicket NPRES,"267,290",9.52%,"68,254",2.71%,0,,"819,049",2.71%,0,,0,,0,,0,,0,,"1,484",14.77%,0,,0,,Subtotal Texas,"5,751,349",3.23%,"2,496,300",0.04%,"40,887",,"29,955,668",0.04%,"131,392",,"26,242",,"7,761",,"65,923",,"128,483",,"37,164",,0,,"31,238",,"244,979,922",-24.22%,"89,240,517",-24.25%,"153,550,868",,"1,070,888,431",-24.25%,"83,071,630",,"1,352,341",,"1,197,601",,"1,907,546",,"1,505,013",,"1,410,369",,"29,780",,"954,395",
Texas,Chamizal NMEM,"24,258",-39.98%,"2,300",-51.00%,"30,106",-30.01%,"27,608",-50.99%,"105,371",-30.01%,0,,0,,0,,0,,0,,0,,0,,Subtotal Texas,"5,751,349",3.23%,"2,496,300",0.04%,"40,887",,"29,955,668",0.04%,"131,392",,"26,242",,"7,761",,"65,923",,"128,483",,"37,164",,0,,"31,238",,"244,979,922",-24.22%,"89,240,517",-24.25%,"153,550,868",,"1,070,888,431",-24.25%,"83,071,630",,"1,352,341",,"1,197,601",,"1,907,546",,"1,505,013",,"1,410,369",,"29,780",,"954,395",
Texas,Fort Davis NHS,"37,036",-24.97%,"6,759",-21.59%,276,3.76%,"81,110",-21.59%,402,-72.04%,0,,0,,0,,0,,0,,0,,0,,Subtotal Texas,"5,751,349",3.23%,"2,496,300",0.04%,"40,887",,"29,955,668",0.04%,"131,392",,"26,242",,"7,761",,"65,923",,"128,483",,"37,164",,0,,"31,238",,"244,979,922",-24.22%,"89,240,517",-24.25%,"153,550,868",,"1,070,888,431",-24.25%,"83,071,630",,"1,352,341",,"1,197,601",,"1,907,546",,"1,505,013",,"1,410,369",,"29,780",,"954,395",
Texas,Guadalupe Mountains NP,"136,597",-25.36%,"21,748",-42.86%,"1,440",33.33%,"260,986",-42.86%,"1,440",33.33%,0,,0,,"5,365",-47.58%,"4,675",-19.13%,"1,387",-54.24%,0,-44.01%,809,,Subtotal Texas,"5,751,349",3.23%,"2,496,300",0.04%,"40,887",,"29,955,668",0.04%,"131,392",,"26,242",,"7,761",,"65,923",,"128,483",,"37,164",,0,,"31,238",,"244,979,922",-24.22%,"89,240,517",-24.25%,"153,550,868",,"1,070,888,431",-24.25%,"83,071,630",,"1,352,341",,"1,197,601",,"1,907,546",,"1,505,013",,"1,410,369",,"29,780",,"954,395",
Texas,Lake Meredith NRA,"1,484,114",14.70%,"358,916",11.50%,0,,"4,307,000",11.50%,0,,0,,0,,"13,890",13.00%,"58,679",5.64%,0,,0,,0,,Subtotal Texas,"5,751,349",3.23%,"2,496,300",0.04%,"40,887",,"29,955,668",0.04%,"131,392",,"26,242",,"7,761",,"65,923",,"128,483",,"37,164",,0,,"31,238",,"244,979,922",-24.22%,"89,240,517",-24.25%,"153,550,868",,"1,070,888,431",-24.25%,"83,071,630",,"1,352,341",,"1,197,601",,"1,907,546",,"1,505,013",,"1,410,369",,"29,780",,"954,395",
Texas,Lyndon B. Johnson NHP,"84,592",-22.04%,"10,740",-29.64%,0,,"128,883",-29.64%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Texas,"5,751,349",3.23%,"2,496,300",0.04%,"40,887",,"29,955,668",0.04%,"131,392",,"26,242",,"7,761",,"65,923",,"128,483",,"37,164",,0,,"31,238",,"244,979,922",-24.22%,"89,240,517",-24.25%,"153,550,868",,"1,070,888,431",-24.25%,"83,071,630",,"1,352,341",,"1,197,601",,"1,907,546",,"1,505,013",,"1,410,369",,"29,780",,"954,395",
Texas,Padre Island NS,"590,172",5.77%,"324,032",-2.23%,"1,800",0.00%,"3,888,391",-2.23%,"14,400",0.00%,0,,0,,"10,403",-46.94%,"27,781",-14.23%,"13,579",-0.12%,0,-16.15%,322,,Subtotal Texas,"5,751,349",3.23%,"2,496,300",0.04%,"40,887",,"29,955,668",0.04%,"131,392",,"26,242",,"7,761",,"65,923",,"128,483",,"37,164",,0,,"31,238",,"244,979,922",-24.22%,"89,240,517",-24.25%,"153,550,868",,"1,070,888,431",-24.25%,"83,071,630",,"1,352,341",,"1,197,601",,"1,907,546",,"1,505,013",,"1,410,369",,"29,780",,"954,395",
Texas,Palo Alto Battlefield NHP,"92,248",-41.59%,"13,411",-34.79%,0,,"160,932",-34.79%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Texas,"5,751,349",3.23%,"2,496,300",0.04%,"40,887",,"29,955,668",0.04%,"131,392",,"26,242",,"7,761",,"65,923",,"128,483",,"37,164",,0,,"31,238",,"244,979,922",-24.22%,"89,240,517",-24.25%,"153,550,868",,"1,070,888,431",-24.25%,"83,071,630",,"1,352,341",,"1,197,601",,"1,907,546",,"1,505,013",,"1,410,369",,"29,780",,"954,395",
Texas,Rio Grande W&SR,111,-68.82%,"2,109",-38.33%,0,,"25,314",-38.32%,0,,0,,0,,0,,0,,"1,138",-42.44%,0,,0,,Subtotal Texas,"5,751,349",3.23%,"2,496,300",0.04%,"40,887",,"29,955,668",0.04%,"131,392",,"26,242",,"7,761",,"65,923",,"128,483",,"37,164",,0,,"31,238",,"244,979,922",-24.22%,"89,240,517",-24.25%,"153,550,868",,"1,070,888,431",-24.25%,"83,071,630",,"1,352,341",,"1,197,601",,"1,907,546",,"1,505,013",,"1,410,369",,"29,780",,"954,395",
Texas,San Antonio Missions NHP,"1,170,949",-4.87%,"141,613",2.82%,0,,"1,699,357",2.82%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Texas,"5,751,349",3.23%,"2,496,300",0.04%,"40,887",,"29,955,668",0.04%,"131,392",,"26,242",,"7,761",,"65,923",,"128,483",,"37,164",,0,,"31,238",,"244,979,922",-24.22%,"89,240,517",-24.25%,"153,550,868",,"1,070,888,431",-24.25%,"83,071,630",,"1,352,341",,"1,197,601",,"1,907,546",,"1,505,013",,"1,410,369",,"29,780",,"954,395",
Texas,Waco Mammoth NM,"55,110",-49.49%,"5,867",-50.01%,"3,773",-42.25%,"70,414",-50.01%,"1,559",-33.72%,0,,0,,0,,0,,0,,0,,0,,Subtotal Texas,"5,751,349",3.23%,"2,496,300",0.04%,"40,887",,"29,955,668",0.04%,"131,392",,"26,242",,"7,761",,"65,923",,"128,483",,"37,164",,0,,"31,238",,"244,979,922",-24.22%,"89,240,517",-24.25%,"153,550,868",,"1,070,888,431",-24.25%,"83,071,630",,"1,352,341",,"1,197,601",,"1,907,546",,"1,505,013",,"1,410,369",,"29,780",,"954,395",
Utah,Arches NP,"1,154,826",-30.48%,"338,219",-31.40%,0,,"4,058,636",-31.40%,0,,0,,0,,"10,894",-41.58%,"10,708",-34.02%,106,-73.16%,0,-15.05%,"3,049",,Subtotal Utah,"10,676,626",-29.21%,"5,446,239",-31.06%,"608,933",,"65,354,942",-31.06%,"400,334",,"64,416",,"6,859",,"152,009",-32.56%,"128,232",-23.79%,"98,833",-45.85%,0,-54.80%,"83,709",,"244,979,922",-24.22%,"89,240,517",-24.25%,"153,550,868",,"1,070,888,431",-24.25%,"83,071,630",,"1,352,341",,"1,197,601",,"1,907,546",,"1,505,013",,"1,410,369",,"29,780",,"954,395",
Utah,Bryce Canyon NP,"1,444,341",-44.41%,"675,877",-35.96%,"413,425",-0.77%,"8,110,531",-35.96%,"124,028",-0.77%,"22,331",-56.26%,0,,"33,323",11.27%,"29,252",24.63%,"1,459",9.04%,0,302.99%,"1,346",,Subtotal Utah,"10,676,626",-29.21%,"5,446,239",-31.06%,"608,933",,"65,354,942",-31.06%,"400,334",,"64,416",,"6,859",,"152,009",-32.56%,"128,232",-23.79%,"98,833",-45.85%,0,-54.80%,"83,709",,"244,979,922",-24.22%,"89,240,517",-24.25%,"153,550,868",,"1,070,888,431",-24.25%,"83,071,630",,"1,352,341",,"1,197,601",,"1,907,546",,"1,505,013",,"1,410,369",,"29,780",,"954,395",
Utah,Canyonlands NP,"437,855",-40.38%,"267,912",-38.03%,0,,"3,214,946",-38.03%,0,,0,,0,,"5,186",-48.03%,"4,191",-49.71%,"53,606",-31.16%,0,-67.52%,165,,Subtotal Utah,"10,676,626",-29.21%,"5,446,239",-31.06%,"608,933",,"65,354,942",-31.06%,"400,334",,"64,416",,"6,859",,"152,009",-32.56%,"128,232",-23.79%,"98,833",-45.85%,0,-54.80%,"83,709",,"244,979,922",-24.22%,"89,240,517",-24.25%,"153,550,868",,"1,070,888,431",-24.25%,"83,071,630",,"1,352,341",,"1,197,601",,"1,907,546",,"1,505,013",,"1,410,369",,"29,780",,"954,395",
Utah,Capitol Reef NP,"957,766",-21.35%,"114,118",-26.83%,"63,376",19.89%,"1,369,423",-26.83%,"63,376",19.89%,0,,0,,"15,709",-36.41%,"16,258",-28.70%,"2,494",-38.57%,0,-44.59%,"1,398",,Subtotal Utah,"10,676,626",-29.21%,"5,446,239",-31.06%,"608,933",,"65,354,942",-31.06%,"400,334",,"64,416",,"6,859",,"152,009",-32.56%,"128,232",-23.79%,"98,833",-45.85%,0,-54.80%,"83,709",,"244,979,922",-24.22%,"89,240,517",-24.25%,"153,550,868",,"1,070,888,431",-24.25%,"83,071,630",,"1,352,341",,"1,197,601",,"1,907,546",,"1,505,013",,"1,410,369",,"29,780",,"954,395",
Utah,Cedar Breaks NM,"793,630",38.91%,"141,915",40.14%,"74,109",40.85%,"1,702,981",40.14%,"148,219",40.84%,0,,0,,"3,458",72.55%,"2,971",46.50%,0,,0,,0,,Subtotal Utah,"10,676,626",-29.21%,"5,446,239",-31.06%,"608,933",,"65,354,942",-31.06%,"400,334",,"64,416",,"6,859",,"152,009",-32.56%,"128,232",-23.79%,"98,833",-45.85%,0,-54.80%,"83,709",,"244,979,922",-24.22%,"89,240,517",-24.25%,"153,550,868",,"1,070,888,431",-24.25%,"83,071,630",,"1,352,341",,"1,197,601",,"1,907,546",,"1,505,013",,"1,410,369",,"29,780",,"954,395",
Utah,Dinosaur NM,"65,663",-14.32%,"28,809",-28.25%,597,210.94%,"345,717",-28.25%,597,210.94%,0,,0,,"5,722",-55.40%,"6,296",-60.52%,"5,047",-37.12%,0,-63.73%,247,,Subtotal Utah,"10,676,626",-29.21%,"5,446,239",-31.06%,"608,933",,"65,354,942",-31.06%,"400,334",,"64,416",,"6,859",,"152,009",-32.56%,"128,232",-23.79%,"98,833",-45.85%,0,-54.80%,"83,709",,"244,979,922",-24.22%,"89,240,517",-24.25%,"153,550,868",,"1,070,888,431",-24.25%,"83,071,630",,"1,352,341",,"1,197,601",,"1,907,546",,"1,505,013",,"1,410,369",,"29,780",,"954,395",
