Title1,Textbox33
Visitation By State and by Park for Fiscal Year: 2022,This report documents the number of recreation visitors and visitor days for all NPS units that reported public use data in Fiscal Year 2022 and displays the percent change from the previous year.

State,Field1,Field2,Textbox22,Field4,Textbox24,TotalNonRecreationVisits,Textbox98,TotalRecreationVisitorHours,Textbox103,TotalNonRecreationVisitorHours,Textbox109,ConcessionerLodgingOvernights,Textbox115,ConcessionerCampingOvernights,Textbox121,TentOvernights,Textbox127,RecreationVehicleOvernights,Textbox133,BackcountryOvernights,Textbox139,NonRecreationOvernights,Textbox144,MiscellaneousOvernights,Textbox151,State2,RecVisitors1,Textbox23,RecDays1,Textbox25,Textbox11,Textbox99,Textbox74,Textbox104,Textbox69,Textbox110,Textbox56,Textbox116,Textbox51,Textbox122,Textbox46,Textbox128,Textbox41,Textbox134,Textbox36,Textbox140,Textbox94,Textbox145,Textbox89,Textbox152,Textbox28,Textbox29,Textbox30,Textbox31,Textbox12,Textbox100,Textbox75,Textbox105,Textbox70,Textbox111,Textbox57,Textbox117,Textbox52,Textbox123,Textbox47,Textbox129,Textbox42,Textbox135,Textbox37,Textbox141,Textbox95,Textbox146,Textbox90,Textbox153
Rhode Island,Roger Williams NMEM,"32,304",112.46%,"3,950",30.02%,"35,202",250.79%,"47,402",29.99%,"2,818",251.37%,0,,0,,0,,0,,0,,0,,0,,Subtotal Rhode Island,"32,304",112.46%,"3,950",30.02%,"35,202",250.79%,"47,402",29.99%,"2,818",251.37%,0,,0,,0,,0,,0,,0,,0,,"311,155,187",7.41%,"113,479,131",1.69%,"162,681,381",,"1,361,751,597",1.69%,"87,386,158",,"2,695,587",,"1,442,415",,"3,288,576",,"2,577,074",,"1,872,746",,"43,239",,"1,360,201",
South Carolina,Charles Pinckney NHS,"13,162",-54.74%,"2,194",-54.73%,0,,"26,332",-54.72%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal South Carolina,"1,190,676",1.50%,"191,269",5.46%,"722,550",,"2,295,264",5.46%,"282,144",,0,,0,,"3,806",,0,,944,,0,,"10,541",,"311,155,187",7.41%,"113,479,131",1.69%,"162,681,381",,"1,361,751,597",1.69%,"87,386,158",,"2,695,587",,"1,442,415",,"3,288,576",,"2,577,074",,"1,872,746",,"43,239",,"1,360,201",
South Carolina,Congaree NP,"212,934",0.69%,"78,635",3.34%,0,,"943,628",3.34%,0,,0,,0,,"3,806",,0,,939,-37.65%,0,-15.53%,"10,496",,Subtotal South Carolina,"1,190,676",1.50%,"191,269",5.46%,"722,550",,"2,295,264",5.46%,"282,144",,0,,0,,"3,806",,0,,944,,0,,"10,541",,"311,155,187",7.41%,"113,479,131",1.69%,"162,681,381",,"1,361,751,597",1.69%,"87,386,158",,"2,695,587",,"1,442,415",,"3,288,576",,"2,577,074",,"1,872,746",,"43,239",,"1,360,201",
South Carolina,Cowpens NB,"215,133",0.18%,"15,621",3.93%,0,,"187,462",3.94%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal South Carolina,"1,190,676",1.50%,"191,269",5.46%,"722,550",,"2,295,264",5.46%,"282,144",,0,,0,,"3,806",,0,,944,,0,,"10,541",,"311,155,187",7.41%,"113,479,131",1.69%,"162,681,381",,"1,361,751,597",1.69%,"87,386,158",,"2,695,587",,"1,442,415",,"3,288,576",,"2,577,074",,"1,872,746",,"43,239",,"1,360,201",
South Carolina,Fort Sumter and Fort Moultrie NHP,"398,255",13.82%,"76,484",11.07%,"484,089",47.49%,"917,808",11.07%,"242,044",47.49%,0,,0,,0,,0,,0,,0,125.00%,45,,Subtotal South Carolina,"1,190,676",1.50%,"191,269",5.46%,"722,550",,"2,295,264",5.46%,"282,144",,0,,0,,"3,806",,0,,944,,0,,"10,541",,"311,155,187",7.41%,"113,479,131",1.69%,"162,681,381",,"1,361,751,597",1.69%,"87,386,158",,"2,695,587",,"1,442,415",,"3,288,576",,"2,577,074",,"1,872,746",,"43,239",,"1,360,201",
South Carolina,Kings Mountain NMP,"239,146",-10.33%,"7,673",27.69%,"238,117",-10.71%,"92,078",27.69%,"39,670",-10.71%,0,,0,,0,,0,,5,-78.26%,0,,0,,Subtotal South Carolina,"1,190,676",1.50%,"191,269",5.46%,"722,550",,"2,295,264",5.46%,"282,144",,0,,0,,"3,806",,0,,944,,0,,"10,541",,"311,155,187",7.41%,"113,479,131",1.69%,"162,681,381",,"1,361,751,597",1.69%,"87,386,158",,"2,695,587",,"1,442,415",,"3,288,576",,"2,577,074",,"1,872,746",,"43,239",,"1,360,201",
South Carolina,Ninety Six NHS,"98,247",-2.88%,"10,233",-2.89%,0,,"122,807",-2.88%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal South Carolina,"1,190,676",1.50%,"191,269",5.46%,"722,550",,"2,295,264",5.46%,"282,144",,0,,0,,"3,806",,0,,944,,0,,"10,541",,"311,155,187",7.41%,"113,479,131",1.69%,"162,681,381",,"1,361,751,597",1.69%,"87,386,158",,"2,695,587",,"1,442,415",,"3,288,576",,"2,577,074",,"1,872,746",,"43,239",,"1,360,201",
South Carolina,Reconstruction Era NHP,"13,799",,429,,344,,"5,149",,430,,0,,0,,0,,0,,0,,0,,0,,Subtotal South Carolina,"1,190,676",1.50%,"191,269",5.46%,"722,550",,"2,295,264",5.46%,"282,144",,0,,0,,"3,806",,0,,944,,0,,"10,541",,"311,155,187",7.41%,"113,479,131",1.69%,"162,681,381",,"1,361,751,597",1.69%,"87,386,158",,"2,695,587",,"1,442,415",,"3,288,576",,"2,577,074",,"1,872,746",,"43,239",,"1,360,201",
South Dakota,Badlands NP,"1,018,186",-14.87%,"362,433",-14.34%,"55,984",0.00%,"4,349,200",-14.34%,"27,992",0.00%,"10,492",3.14%,"15,416",-6.76%,"2,790",-14.42%,581,-22.33%,"2,244",-39.07%,0,,0,,Subtotal South Dakota,"4,553,617",-3.40%,"847,590",-6.51%,"1,207,508",5.28%,"10,171,109",-6.51%,"411,057",5.17%,"10,492",3.14%,"15,416",-6.76%,"7,731",-9.64%,"6,467",0.95%,"2,684",-35.25%,0,,306,,"311,155,187",7.41%,"113,479,131",1.69%,"162,681,381",,"1,361,751,597",1.69%,"87,386,158",,"2,695,587",,"1,442,415",,"3,288,576",,"2,577,074",,"1,872,746",,"43,239",,"1,360,201",
South Dakota,Jewel Cave NM,"118,785",10.32%,"27,060",38.49%,92,-42.50%,"324,723",38.48%,92,-42.50%,0,,0,,0,,0,,0,,0,,0,,Subtotal South Dakota,"4,553,617",-3.40%,"847,590",-6.51%,"1,207,508",5.28%,"10,171,109",-6.51%,"411,057",5.17%,"10,492",3.14%,"15,416",-6.76%,"7,731",-9.64%,"6,467",0.95%,"2,684",-35.25%,0,,306,,"311,155,187",7.41%,"113,479,131",1.69%,"162,681,381",,"1,361,751,597",1.69%,"87,386,158",,"2,695,587",,"1,442,415",,"3,288,576",,"2,577,074",,"1,872,746",,"43,239",,"1,360,201",
South Dakota,Minuteman Missile NHS,"108,322",-30.10%,"7,591",-26.48%,0,,"91,098",-26.48%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal South Dakota,"4,553,617",-3.40%,"847,590",-6.51%,"1,207,508",5.28%,"10,171,109",-6.51%,"411,057",5.17%,"10,492",3.14%,"15,416",-6.76%,"7,731",-9.64%,"6,467",0.95%,"2,684",-35.25%,0,,306,,"311,155,187",7.41%,"113,479,131",1.69%,"162,681,381",,"1,361,751,597",1.69%,"87,386,158",,"2,695,587",,"1,442,415",,"3,288,576",,"2,577,074",,"1,872,746",,"43,239",,"1,360,201",
South Dakota,Missouri NRR,"130,539",-11.13%,"10,878",-11.13%,0,,"130,539",-11.13%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal South Dakota,"4,553,617",-3.40%,"847,590",-6.51%,"1,207,508",5.28%,"10,171,109",-6.51%,"411,057",5.17%,"10,492",3.14%,"15,416",-6.76%,"7,731",-9.64%,"6,467",0.95%,"2,684",-35.25%,0,,306,,"311,155,187",7.41%,"113,479,131",1.69%,"162,681,381",,"1,361,751,597",1.69%,"87,386,158",,"2,695,587",,"1,442,415",,"3,288,576",,"2,577,074",,"1,872,746",,"43,239",,"1,360,201",
South Dakota,Mount Rushmore NMEM,"2,565,497",6.42%,"281,490",6.42%,"901,606",9.32%,"3,377,890",6.42%,"300,532",9.32%,0,,0,,0,,0,,0,,0,,0,,Subtotal South Dakota,"4,553,617",-3.40%,"847,590",-6.51%,"1,207,508",5.28%,"10,171,109",-6.51%,"411,057",5.17%,"10,492",3.14%,"15,416",-6.76%,"7,731",-9.64%,"6,467",0.95%,"2,684",-35.25%,0,,306,,"311,155,187",7.41%,"113,479,131",1.69%,"162,681,381",,"1,361,751,597",1.69%,"87,386,158",,"2,695,587",,"1,442,415",,"3,288,576",,"2,577,074",,"1,872,746",,"43,239",,"1,360,201",
South Dakota,Wind Cave NP,"612,288",-12.20%,"158,138",-10.59%,"249,826",-6.11%,"1,897,659",-10.59%,"82,441",-6.11%,0,,0,,"4,941",-6.70%,"5,886",4.03%,440,-4.76%,0,-44.06%,306,,Subtotal South Dakota,"4,553,617",-3.40%,"847,590",-6.51%,"1,207,508",5.28%,"10,171,109",-6.51%,"411,057",5.17%,"10,492",3.14%,"15,416",-6.76%,"7,731",-9.64%,"6,467",0.95%,"2,684",-35.25%,0,,306,,"311,155,187",7.41%,"113,479,131",1.69%,"162,681,381",,"1,361,751,597",1.69%,"87,386,158",,"2,695,587",,"1,442,415",,"3,288,576",,"2,577,074",,"1,872,746",,"43,239",,"1,360,201",
Tennessee,Andrew Johnson NHS,"54,407",-11.60%,"2,199",-4.93%,0,,"26,391",-4.94%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Tennessee,"10,697,973",-2.71%,"5,480,677",-3.06%,"12,607,452",,"65,768,179",-3.06%,"6,600,228",,"12,185",,0,,"157,689",,"143,976",,"61,597",,0,,"20,578",,"311,155,187",7.41%,"113,479,131",1.69%,"162,681,381",,"1,361,751,597",1.69%,"87,386,158",,"2,695,587",,"1,442,415",,"3,288,576",,"2,577,074",,"1,872,746",,"43,239",,"1,360,201",
Tennessee,Big South Fork NRRA,"482,304",2.71%,"291,216",-1.27%,0,,"3,494,601",-1.27%,0,,"1,691",-23.14%,0,,"11,539",-26.73%,"30,537",-12.03%,"5,498",-15.71%,0,-21.13%,"2,923",,Subtotal Tennessee,"10,697,973",-2.71%,"5,480,677",-3.06%,"12,607,452",,"65,768,179",-3.06%,"6,600,228",,"12,185",,0,,"157,689",,"143,976",,"61,597",,0,,"20,578",,"311,155,187",7.41%,"113,479,131",1.69%,"162,681,381",,"1,361,751,597",1.69%,"87,386,158",,"2,695,587",,"1,442,415",,"3,288,576",,"2,577,074",,"1,872,746",,"43,239",,"1,360,201",
Tennessee,Chickamauga & Chattanooga NMP,"476,207",2.66%,"77,450",2.80%,0,,"929,406",2.80%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Tennessee,"10,697,973",-2.71%,"5,480,677",-3.06%,"12,607,452",,"65,768,179",-3.06%,"6,600,228",,"12,185",,0,,"157,689",,"143,976",,"61,597",,0,,"20,578",,"311,155,187",7.41%,"113,479,131",1.69%,"162,681,381",,"1,361,751,597",1.69%,"87,386,158",,"2,695,587",,"1,442,415",,"3,288,576",,"2,577,074",,"1,872,746",,"43,239",,"1,360,201",
Tennessee,Fort Donelson NB,"202,708",-19.36%,"11,254",-19.34%,"467,626",-9.86%,"135,051",-19.34%,"15,431",-9.86%,0,,0,,0,,0,,0,,0,100.00%,2,,Subtotal Tennessee,"10,697,973",-2.71%,"5,480,677",-3.06%,"12,607,452",,"65,768,179",-3.06%,"6,600,228",,"12,185",,0,,"157,689",,"143,976",,"61,597",,0,,"20,578",,"311,155,187",7.41%,"113,479,131",1.69%,"162,681,381",,"1,361,751,597",1.69%,"87,386,158",,"2,695,587",,"1,442,415",,"3,288,576",,"2,577,074",,"1,872,746",,"43,239",,"1,360,201",
Tennessee,Great Smoky Mountains NP,"7,471,652",-5.54%,"4,605,374",-4.44%,"10,832,000",1.05%,"55,264,489",-4.44%,"5,416,000",1.05%,"10,494",-0.53%,0,,"137,412",6.08%,"105,030",11.02%,"55,670",-11.41%,0,84.37%,"17,653",,Subtotal Tennessee,"10,697,973",-2.71%,"5,480,677",-3.06%,"12,607,452",,"65,768,179",-3.06%,"6,600,228",,"12,185",,0,,"157,689",,"143,976",,"61,597",,0,,"20,578",,"311,155,187",7.41%,"113,479,131",1.69%,"162,681,381",,"1,361,751,597",1.69%,"87,386,158",,"2,695,587",,"1,442,415",,"3,288,576",,"2,577,074",,"1,872,746",,"43,239",,"1,360,201",
Tennessee,Manhattan Project NHP,"11,871",-18.56%,914,23.85%,0,,"10,974",23.83%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Tennessee,"10,697,973",-2.71%,"5,480,677",-3.06%,"12,607,452",,"65,768,179",-3.06%,"6,600,228",,"12,185",,0,,"157,689",,"143,976",,"61,597",,0,,"20,578",,"311,155,187",7.41%,"113,479,131",1.69%,"162,681,381",,"1,361,751,597",1.69%,"87,386,158",,"2,695,587",,"1,442,415",,"3,288,576",,"2,577,074",,"1,872,746",,"43,239",,"1,360,201",
Tennessee,Natchez Trace PKWY,"864,098",4.70%,"290,590",4.99%,"1,135,677",1.06%,"3,487,084",4.99%,"1,135,677",1.06%,0,,0,,"4,143",100.14%,"8,409",189.27%,0,,0,,0,,Subtotal Tennessee,"10,697,973",-2.71%,"5,480,677",-3.06%,"12,607,452",,"65,768,179",-3.06%,"6,600,228",,"12,185",,0,,"157,689",,"143,976",,"61,597",,0,,"20,578",,"311,155,187",7.41%,"113,479,131",1.69%,"162,681,381",,"1,361,751,597",1.69%,"87,386,158",,"2,695,587",,"1,442,415",,"3,288,576",,"2,577,074",,"1,872,746",,"43,239",,"1,360,201",
Tennessee,Obed W&SR,"296,661",22.94%,"106,841",19.92%,"10,800",0.00%,"1,282,102",19.92%,900,0.00%,0,,0,,"4,595",-27.73%,0,,429,-63.18%,0,,0,,Subtotal Tennessee,"10,697,973",-2.71%,"5,480,677",-3.06%,"12,607,452",,"65,768,179",-3.06%,"6,600,228",,"12,185",,0,,"157,689",,"143,976",,"61,597",,0,,"20,578",,"311,155,187",7.41%,"113,479,131",1.69%,"162,681,381",,"1,361,751,597",1.69%,"87,386,158",,"2,695,587",,"1,442,415",,"3,288,576",,"2,577,074",,"1,872,746",,"43,239",,"1,360,201",
Tennessee,Shiloh NMP,"385,963",-6.11%,"44,902",2.47%,"159,909",-2.52%,"538,834",2.47%,"31,980",-2.53%,0,,0,,0,,0,,0,,0,,0,,Subtotal Tennessee,"10,697,973",-2.71%,"5,480,677",-3.06%,"12,607,452",,"65,768,179",-3.06%,"6,600,228",,"12,185",,0,,"157,689",,"143,976",,"61,597",,0,,"20,578",,"311,155,187",7.41%,"113,479,131",1.69%,"162,681,381",,"1,361,751,597",1.69%,"87,386,158",,"2,695,587",,"1,442,415",,"3,288,576",,"2,577,074",,"1,872,746",,"43,239",,"1,360,201",
Tennessee,Stones River NB,"452,102",29.85%,"49,937",33.16%,"1,440",0.00%,"599,247",33.16%,240,0.00%,0,,0,,0,,0,,0,,0,,0,,Subtotal Tennessee,"10,697,973",-2.71%,"5,480,677",-3.06%,"12,607,452",,"65,768,179",-3.06%,"6,600,228",,"12,185",,0,,"157,689",,"143,976",,"61,597",,0,,"20,578",,"311,155,187",7.41%,"113,479,131",1.69%,"162,681,381",,"1,361,751,597",1.69%,"87,386,158",,"2,695,587",,"1,442,415",,"3,288,576",,"2,577,074",,"1,872,746",,"43,239",,"1,360,201",
Texas,Alibates Flint Quarries NM,"7,997",-10.70%,"1,666",-10.67%,0,,"19,993",-10.70%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Texas,"5,714,314",-4.45%,"2,460,397",-4.93%,"64,558",,"29,524,821",-4.93%,"236,997",,"18,883",,"3,459",,"74,523",,"119,228",,"68,148",,795,,"33,003",,"311,155,187",7.41%,"113,479,131",1.69%,"162,681,381",,"1,361,751,597",1.69%,"87,386,158",,"2,695,587",,"1,442,415",,"3,288,576",,"2,577,074",,"1,872,746",,"43,239",,"1,360,201",
Texas,Amistad NRA,"1,082,153",4.91%,"666,308",6.08%,342,-69.68%,"7,995,696",6.08%,"13,482",1095.21%,0,,0,,0,,"8,140",-24.69%,0,,795,-23.86%,450,,Subtotal Texas,"5,714,314",-4.45%,"2,460,397",-4.93%,"64,558",,"29,524,821",-4.93%,"236,997",,"18,883",,"3,459",,"74,523",,"119,228",,"68,148",,795,,"33,003",,"311,155,187",7.41%,"113,479,131",1.69%,"162,681,381",,"1,361,751,597",1.69%,"87,386,158",,"2,695,587",,"1,442,415",,"3,288,576",,"2,577,074",,"1,872,746",,"43,239",,"1,360,201",
Texas,Big Bend NP,"525,975",-10.69%,"806,569",-11.43%,"2,616",10.66%,"9,678,839",-11.43%,"7,848",10.66%,"18,883",36.70%,"3,459",-11.62%,"29,580",-41.05%,"18,362",-25.28%,"48,723",40.24%,0,-36.76%,"21,290",,Subtotal Texas,"5,714,314",-4.45%,"2,460,397",-4.93%,"64,558",,"29,524,821",-4.93%,"236,997",,"18,883",,"3,459",,"74,523",,"119,228",,"68,148",,795,,"33,003",,"311,155,187",7.41%,"113,479,131",1.69%,"162,681,381",,"1,361,751,597",1.69%,"87,386,158",,"2,695,587",,"1,442,415",,"3,288,576",,"2,577,074",,"1,872,746",,"43,239",,"1,360,201",
Texas,Big Thicket NPRES,"280,084",-13.49%,"68,642",-14.29%,0,,"823,711",-14.29%,0,,0,,0,,0,,0,,"1,318",-52.45%,0,,0,,Subtotal Texas,"5,714,314",-4.45%,"2,460,397",-4.93%,"64,558",,"29,524,821",-4.93%,"236,997",,"18,883",,"3,459",,"74,523",,"119,228",,"68,148",,795,,"33,003",,"311,155,187",7.41%,"113,479,131",1.69%,"162,681,381",,"1,361,751,597",1.69%,"87,386,158",,"2,695,587",,"1,442,415",,"3,288,576",,"2,577,074",,"1,872,746",,"43,239",,"1,360,201",
Texas,Chamizal NMEM,"19,800",28.01%,"1,650",28.11%,"56,781",132.65%,"19,800",28.01%,"198,732",132.65%,0,,0,,0,,0,,0,,0,,0,,Subtotal Texas,"5,714,314",-4.45%,"2,460,397",-4.93%,"64,558",,"29,524,821",-4.93%,"236,997",,"18,883",,"3,459",,"74,523",,"119,228",,"68,148",,795,,"33,003",,"311,155,187",7.41%,"113,479,131",1.69%,"162,681,381",,"1,361,751,597",1.69%,"87,386,158",,"2,695,587",,"1,442,415",,"3,288,576",,"2,577,074",,"1,872,746",,"43,239",,"1,360,201",
Texas,Fort Davis NHS,"46,796",-3.08%,"7,799",-11.25%,258,28.36%,"93,591",-11.26%,435,89.96%,0,,0,,0,,0,,0,,0,,0,,Subtotal Texas,"5,714,314",-4.45%,"2,460,397",-4.93%,"64,558",,"29,524,821",-4.93%,"236,997",,"18,883",,"3,459",,"74,523",,"119,228",,"68,148",,795,,"33,003",,"311,155,187",7.41%,"113,479,131",1.69%,"162,681,381",,"1,361,751,597",1.69%,"87,386,158",,"2,695,587",,"1,442,415",,"3,288,576",,"2,577,074",,"1,872,746",,"43,239",,"1,360,201",
Texas,Guadalupe Mountains NP,"229,422",-3.58%,"53,617",21.82%,"1,440",0.00%,"643,411",21.82%,"1,440",0.00%,0,,0,,"17,771",49.78%,"9,804",17.54%,"1,818",-36.19%,0,3509.92%,"4,729",,Subtotal Texas,"5,714,314",-4.45%,"2,460,397",-4.93%,"64,558",,"29,524,821",-4.93%,"236,997",,"18,883",,"3,459",,"74,523",,"119,228",,"68,148",,795,,"33,003",,"311,155,187",7.41%,"113,479,131",1.69%,"162,681,381",,"1,361,751,597",1.69%,"87,386,158",,"2,695,587",,"1,442,415",,"3,288,576",,"2,577,074",,"1,872,746",,"43,239",,"1,360,201",
Texas,Lake Meredith NRA,"1,301,046",-12.04%,"311,491",-8.91%,0,,"3,737,893",-8.92%,0,,0,,0,,"10,753",-2.00%,"45,254",9.02%,0,,0,1.90%,"6,118",,Subtotal Texas,"5,714,314",-4.45%,"2,460,397",-4.93%,"64,558",,"29,524,821",-4.93%,"236,997",,"18,883",,"3,459",,"74,523",,"119,228",,"68,148",,795,,"33,003",,"311,155,187",7.41%,"113,479,131",1.69%,"162,681,381",,"1,361,751,597",1.69%,"87,386,158",,"2,695,587",,"1,442,415",,"3,288,576",,"2,577,074",,"1,872,746",,"43,239",,"1,360,201",
Texas,Lyndon B. Johnson NHP,"120,429",17.32%,"30,211",73.28%,0,,"362,533",73.28%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Texas,"5,714,314",-4.45%,"2,460,397",-4.93%,"64,558",,"29,524,821",-4.93%,"236,997",,"18,883",,"3,459",,"74,523",,"119,228",,"68,148",,795,,"33,003",,"311,155,187",7.41%,"113,479,131",1.69%,"162,681,381",,"1,361,751,597",1.69%,"87,386,158",,"2,695,587",,"1,442,415",,"3,288,576",,"2,577,074",,"1,872,746",,"43,239",,"1,360,201",
Texas,Padre Island NS,"553,658",-12.10%,"332,849",-11.31%,"1,800",0.00%,"3,994,196",-11.31%,"14,400",0.00%,0,,0,,"16,419",-20.53%,"37,668",-7.37%,"13,603",0.14%,0,28.00%,416,,Subtotal Texas,"5,714,314",-4.45%,"2,460,397",-4.93%,"64,558",,"29,524,821",-4.93%,"236,997",,"18,883",,"3,459",,"74,523",,"119,228",,"68,148",,795,,"33,003",,"311,155,187",7.41%,"113,479,131",1.69%,"162,681,381",,"1,361,751,597",1.69%,"87,386,158",,"2,695,587",,"1,442,415",,"3,288,576",,"2,577,074",,"1,872,746",,"43,239",,"1,360,201",
Texas,Palo Alto Battlefield NHP,"185,361",64.68%,"18,651",37.13%,0,,"223,818",37.13%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Texas,"5,714,314",-4.45%,"2,460,397",-4.93%,"64,558",,"29,524,821",-4.93%,"236,997",,"18,883",,"3,459",,"74,523",,"119,228",,"68,148",,795,,"33,003",,"311,155,187",7.41%,"113,479,131",1.69%,"162,681,381",,"1,361,751,597",1.69%,"87,386,158",,"2,695,587",,"1,442,415",,"3,288,576",,"2,577,074",,"1,872,746",,"43,239",,"1,360,201",
Texas,Rio Grande W&SR,278,21.93%,"4,955",35.38%,0,,"59,460",35.38%,0,,0,,0,,0,,0,,"2,686",34.23%,0,,0,,Subtotal Texas,"5,714,314",-4.45%,"2,460,397",-4.93%,"64,558",,"29,524,821",-4.93%,"236,997",,"18,883",,"3,459",,"74,523",,"119,228",,"68,148",,795,,"33,003",,"311,155,187",7.41%,"113,479,131",1.69%,"162,681,381",,"1,361,751,597",1.69%,"87,386,158",,"2,695,587",,"1,442,415",,"3,288,576",,"2,577,074",,"1,872,746",,"43,239",,"1,360,201",
Texas,San Antonio Missions NHP,"1,275,769",-3.59%,"147,135",-3.87%,0,,"1,765,621",-3.87%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Texas,"5,714,314",-4.45%,"2,460,397",-4.93%,"64,558",,"29,524,821",-4.93%,"236,997",,"18,883",,"3,459",,"74,523",,"119,228",,"68,148",,795,,"33,003",,"311,155,187",7.41%,"113,479,131",1.69%,"162,681,381",,"1,361,751,597",1.69%,"87,386,158",,"2,695,587",,"1,442,415",,"3,288,576",,"2,577,074",,"1,872,746",,"43,239",,"1,360,201",
Texas,Waco Mammoth NM,"85,546",9.41%,"8,854",9.07%,"1,321",91.45%,"106,259",9.07%,660,180.85%,0,,0,,0,,0,,0,,0,,0,,Subtotal Texas,"5,714,314",-4.45%,"2,460,397",-4.93%,"64,558",,"29,524,821",-4.93%,"236,997",,"18,883",,"3,459",,"74,523",,"119,228",,"68,148",,795,,"33,003",,"311,155,187",7.41%,"113,479,131",1.69%,"162,681,381",,"1,361,751,597",1.69%,"87,386,158",,"2,695,587",,"1,442,415",,"3,288,576",,"2,577,074",,"1,872,746",,"43,239",,"1,360,201",
Utah,Arches NP,"1,509,726",-17.52%,"463,313",-12.34%,0,,"5,559,767",-12.34%,0,,0,,0,,"14,506",2.76%,"20,089",30.85%,322,31.97%,0,39.64%,"8,024",,Subtotal Utah,"13,493,788",-10.66%,"6,764,118",-12.97%,"590,555",,"81,169,483",-12.97%,"346,252",,"107,508",,"1,291",,"245,070",-3.60%,"208,514",-0.17%,"108,748",-15.98%,0,11.83%,"170,589",,"311,155,187",7.41%,"113,479,131",1.69%,"162,681,381",,"1,361,751,597",1.69%,"87,386,158",,"2,695,587",,"1,442,415",,"3,288,576",,"2,577,074",,"1,872,746",,"43,239",,"1,360,201",
Utah,Bryce Canyon NP,"2,304,205",6.65%,"1,033,324",4.58%,"414,690",-5.90%,"12,399,894",4.58%,"124,406",-5.90%,"44,610",15.81%,0,,"46,971",-13.08%,"40,250",-1.36%,"1,602",-30.32%,0,-10.09%,"1,399",,Subtotal Utah,"13,493,788",-10.66%,"6,764,118",-12.97%,"590,555",,"81,169,483",-12.97%,"346,252",,"107,508",,"1,291",,"245,070",-3.60%,"208,514",-0.17%,"108,748",-15.98%,0,11.83%,"170,589",,"311,155,187",7.41%,"113,479,131",1.69%,"162,681,381",,"1,361,751,597",1.69%,"87,386,158",,"2,695,587",,"1,442,415",,"3,288,576",,"2,577,074",,"1,872,746",,"43,239",,"1,360,201",
Utah,Canyonlands NP,"805,693",-12.45%,"456,557",-12.88%,0,,"5,478,686",-12.88%,0,,0,,0,,"8,069",-16.46%,"8,674",13.89%,"81,120",-15.28%,0,137.58%,"1,960",,Subtotal Utah,"13,493,788",-10.66%,"6,764,118",-12.97%,"590,555",,"81,169,483",-12.97%,"346,252",,"107,508",,"1,291",,"245,070",-3.60%,"208,514",-0.17%,"108,748",-15.98%,0,11.83%,"170,589",,"311,155,187",7.41%,"113,479,131",1.69%,"162,681,381",,"1,361,751,597",1.69%,"87,386,158",,"2,695,587",,"1,442,415",,"3,288,576",,"2,577,074",,"1,872,746",,"43,239",,"1,360,201",
Utah,Capitol Reef NP,"1,265,693",-8.16%,"164,404",-6.72%,"60,587",-0.86%,"1,972,859",-6.72%,"60,587",-0.86%,0,,0,,"23,874",21.71%,"28,183",-2.89%,"3,416",-27.83%,0,4.60%,"3,093",,Subtotal Utah,"13,493,788",-10.66%,"6,764,118",-12.97%,"590,555",,"81,169,483",-12.97%,"346,252",,"107,508",,"1,291",,"245,070",-3.60%,"208,514",-0.17%,"108,748",-15.98%,0,11.83%,"170,589",,"311,155,187",7.41%,"113,479,131",1.69%,"162,681,381",,"1,361,751,597",1.69%,"87,386,158",,"2,695,587",,"1,442,415",,"3,288,576",,"2,577,074",,"1,872,746",,"43,239",,"1,360,201",
Utah,Cedar Breaks NM,"690,741",-13.16%,"121,198",-14.43%,"58,903",-14.40%,"1,454,380",-14.43%,"117,809",-14.40%,0,,0,,"2,049",-38.47%,"2,001",-26.22%,0,,0,,0,,Subtotal Utah,"13,493,788",-10.66%,"6,764,118",-12.97%,"590,555",,"81,169,483",-12.97%,"346,252",,"107,508",,"1,291",,"245,070",-3.60%,"208,514",-0.17%,"108,748",-15.98%,0,11.83%,"170,589",,"311,155,187",7.41%,"113,479,131",1.69%,"162,681,381",,"1,361,751,597",1.69%,"87,386,158",,"2,695,587",,"1,442,415",,"3,288,576",,"2,577,074",,"1,872,746",,"43,239",,"1,360,201",
